"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 16:00","2020","01","04","16:00","-5.7","","-7.4","","88","","0.0","","4","","18","","","","96.80","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 17:00","2020","01","04","17:00","-5.6","","-7.7","","85","","0.0","","3","","13","","","","96.70","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 18:00","2020","01","04","18:00","-5.7","","-8.1","","83","","0.0","","3","","12","","","","96.62","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 19:00","2020","01","04","19:00","-5.4","","-8.6","","78","","0.0","","2","","11","","","","96.57","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 20:00","2020","01","04","20:00","-5.5","","-8.5","","79","","0.0","","2","","11","","","","96.59","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 21:00","2020","01","04","21:00","-5.6","","-8.4","","81","","0.0","","2","","11","","","","96.64","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 22:00","2020","01","04","22:00","-6.0","","-8.4","","83","","0.0","","35","","9","","","","96.71","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-04 23:00","2020","01","04","23:00","-6.3","","-8.9","","82","","0.0","","33","","8","","","","96.77","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 00:00","2020","01","05","00:00","-6.7","","-10.0","","77","","0.0","","35","","11","","","","96.79","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 01:00","2020","01","05","01:00","-7.1","","-10.2","","78","","0.0","","34","","8","","","","96.84","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 02:00","2020","01","05","02:00","-7.3","","-9.5","","85","","0.0","","1","","8","","","","96.86","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 03:00","2020","01","05","03:00","-7.6","","-10.0","","83","","0.0","","36","","8","","","","96.88","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 04:00","2020","01","05","04:00","-7.9","","-11.0","","78","","0.0","","36","","12","","","","96.88","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 05:00","2020","01","05","05:00","-8.2","","-11.4","","77","","0.0","","33","","8","","","","96.93","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 06:00","2020","01","05","06:00","-8.3","","-11.3","","79","","0.0","","32","","6","","","","96.94","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 07:00","2020","01","05","07:00","-8.3","","-11.2","","80","","0.0","","31","","5","","","","96.96","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 08:00","2020","01","05","08:00","-8.5","","-11.2","","81","","0.0","","30","","8","","","","97.07","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 09:00","2020","01","05","09:00","-8.9","","-12.0","","78","","0.0","","33","","12","","","","97.12","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 10:00","2020","01","05","10:00","-9.4","","-12.5","","78","","0.0","","34","","12","","","","97.16","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 11:00","2020","01","05","11:00","-10.6","","-13.1","","82","","0.0","","34","","6","","","","97.17","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 12:00","2020","01","05","12:00","-13.0","","-14.3","","90","","0.0","","32","","1","","","","97.24","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 13:00","2020","01","05","13:00","-11.4","","-12.7","","90","","0.0","","32","","8","","","","97.28","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 14:00","2020","01","05","14:00","-11.0","","-13.0","","85","","0.0","","32","","4","","","","97.30","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 15:00","2020","01","05","15:00","-9.6","","-12.4","","80","","0.0","","29","","3","","","","97.33","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 16:00","2020","01","05","16:00","-9.0","","-12.9","","73","","0.0","","5","","7","","","","97.26","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 17:00","2020","01","05","17:00","-7.9","","-13.1","","66","","0.0","","4","","2","","","","97.18","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 18:00","2020","01","05","18:00","-7.8","","-12.3","","70","","0.0","","18","","6","","","","97.11","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 19:00","2020","01","05","19:00","-7.6","","-11.8","","72","","0.0","","10","","1","","","","97.02","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 20:00","2020","01","05","20:00","-7.4","","-10.8","","76","","0.0","","18","","6","","","","96.97","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 21:00","2020","01","05","21:00","-7.2","","-10.6","","76","","0.0","","13","","8","","","","96.89","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 22:00","2020","01","05","22:00","-7.0","","-10.2","","78","","0.0","","12","","6","","","","96.85","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-05 23:00","2020","01","05","23:00","-6.9","","-10.0","","78","","0.0","","13","","8","","","","96.84","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 00:00","2020","01","06","00:00","-7.1","","-10.4","","77","","0.0","","12","","13","","","","96.76","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 01:00","2020","01","06","01:00","-7.7","","-9.6","","86","","0.0","","11","","13","","","","96.64","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 02:00","2020","01","06","02:00","-7.7","","-9.0","","90","","0.2","","11","","18","","","","96.55","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 03:00","2020","01","06","03:00","-7.5","","-8.8","","91","","0.2","","11","","18","","","","96.46","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 04:00","2020","01","06","04:00","-7.0","","-8.2","","91","","0.2","","11","","19","","","","96.37","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 05:00","2020","01","06","05:00","-6.5","","-7.6","","92","","0.2","","11","","17","","","","96.27","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 06:00","2020","01","06","06:00","-6.1","","-7.2","","92","","0.2","","11","","19","","","","96.15","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 07:00","2020","01","06","07:00","-5.9","","-6.9","","92","","0.3","","11","","18","","","","96.10","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 08:00","2020","01","06","08:00","-5.7","","-6.7","","93","","0.2","","11","","14","","","","96.09","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 09:00","2020","01","06","09:00","-5.6","","-6.6","","93","","0.0","","13","","14","","","","96.05","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 10:00","2020","01","06","10:00","-5.8","","-6.7","","93","","0.2","","14","","7","","","","96.04","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 11:00","2020","01","06","11:00","-6.0","","-6.9","","93","","0.4","","19","","9","","","","96.03","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 12:00","2020","01","06","12:00","-6.2","","-6.9","","94","","0.0","","23","","8","","","","96.05","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 13:00","2020","01","06","13:00","-5.2","","-6.1","","93","","0.2","","26","","10","","","","96.11","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 14:00","2020","01","06","14:00","-4.4","","-6.0","","89","","0.0","","25","","13","","","","96.21","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 15:00","2020","01","06","15:00","-3.6","","-7.3","","76","","0.0","","26","","20","","","","96.26","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 16:00","2020","01","06","16:00","-3.4","","-9.2","","64","","0.0","","27","","11","","","","96.26","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 17:00","2020","01","06","17:00","-3.9","","-8.1","","72","","0.0","","25","","16","","","","96.29","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 18:00","2020","01","06","18:00","-4.5","","-5.9","","90","","0.2","","24","","6","","","","96.20","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 19:00","2020","01","06","19:00","-4.0","","-5.3","","91","","0.2","","22","","11","","","","96.15","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 20:00","2020","01","06","20:00","-5.1","","-6.3","","92","","1.3","","30","","11","","","","96.25","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 21:00","2020","01","06","21:00","-5.4","","-8.9","","76","","0.0","","28","","9","","","","96.34","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 22:00","2020","01","06","22:00","-6.4","","-9.9","","76","","0.0","","28","","8","","","","96.45","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-06 23:00","2020","01","06","23:00","-7.3","","-9.1","","87","","0.0","","27","","10","","","","96.55","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-07 00:00","2020","01","07","00:00","-7.7","","-9.8","","85","","0.0","","28","","7","","","","96.64","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-07 01:00","2020","01","07","01:00","-7.5","","-9.6","","85","","0.2","","30","","7","","","","96.69","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-01-07 02:00","2020","01","07","02:00","-7.5","","-9.1","","88","","0.0","","29","","7","","","","96.72","","","","-11","","NA"
