"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 06:00","2020","11","07","06:00","4.8","","4.5","","98","","0.0","","19","","8","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 07:00","2020","11","07","07:00","5.2","","4.6","","96","","0.0","","18","","10","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 08:00","2020","11","07","08:00","4.9","","4.7","","99","","0.0","","17","","11","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 09:00","2020","11","07","09:00","5.5","","5.4","","99","","0.0","","18","","13","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 10:00","2020","11","07","10:00","5.1","","4.9","","99","","0.0","","19","","13","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 11:00","2020","11","07","11:00","5.0","","4.9","","99","","0.0","","20","","12","","","","97.45","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 12:00","2020","11","07","12:00","5.0","","4.8","","99","","0.0","","21","","15","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 13:00","2020","11","07","13:00","5.3","","5.2","","99","","0.0","","22","","6","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 14:00","2020","11","07","14:00","7.5","","7.4","","99","","0.0","","20","","8","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 15:00","2020","11","07","15:00","11.2","","9.6","","90","","0.0","","22","","13","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 16:00","2020","11","07","16:00","13.6","","10.4","","81","","0.0","","22","","16","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 17:00","2020","11","07","17:00","16.1","","10.5","","70","","0.0","","23","","20","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 18:00","2020","11","07","18:00","16.5","","10.9","","69","","0.0","","25","","16","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 19:00","2020","11","07","19:00","16.6","","11.1","","70","","0.0","","23","","23","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 20:00","2020","11","07","20:00","16.9","","11.4","","70","","0.0","","22","","18","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 21:00","2020","11","07","21:00","16.0","","11.4","","75","","0.0","","22","","21","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 22:00","2020","11","07","22:00","13.3","","10.2","","82","","0.0","","21","","17","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-07 23:00","2020","11","07","23:00","12.1","","9.7","","85","","0.0","","19","","15","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 00:00","2020","11","08","00:00","10.9","","9.0","","88","","0.0","","19","","20","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 01:00","2020","11","08","01:00","10.1","","8.7","","91","","0.0","","19","","18","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 02:00","2020","11","08","02:00","9.3","","8.2","","93","","0.0","","18","","18","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 03:00","2020","11","08","03:00","8.8","","7.8","","94","","0.0","","19","","18","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 04:00","2020","11","08","04:00","8.0","","7.4","","96","","0.0","","20","","14","","","","97.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 05:00","2020","11","08","05:00","7.7","","7.0","","95","","0.0","","20","","16","","","","97.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 06:00","2020","11","08","06:00","5.7","","5.4","","98","","0.0","","11","","2","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 07:00","2020","11","08","07:00","6.6","","6.5","","99","","0.0","","15","","11","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 08:00","2020","11","08","08:00","6.1","","5.9","","99","","0.0","","15","","10","","","","97.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 09:00","2020","11","08","09:00","6.2","","6.1","","99","","0.0","","18","","10","","","","98.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 10:00","2020","11","08","10:00","5.8","","5.3","","97","","0.0","","18","","9","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 11:00","2020","11","08","11:00","6.3","","5.9","","97","","0.0","","18","","14","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 12:00","2020","11","08","12:00","6.0","","5.4","","96","","0.0","","20","","15","","","","98.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 13:00","2020","11","08","13:00","6.8","","6.0","","95","","0.0","","19","","13","","","","98.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 14:00","2020","11","08","14:00","9.1","","7.1","","87","","0.0","","19","","14","","","","98.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 15:00","2020","11","08","15:00","10.3","","7.9","","85","","0.0","","18","","13","","","","98.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 16:00","2020","11","08","16:00","13.7","","8.7","","72","","0.0","","21","","18","","","","98.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 17:00","2020","11","08","17:00","16.2","","9.4","","64","","0.0","","21","","22","","","","98.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 18:00","2020","11","08","18:00","17.5","","9.5","","60","","0.0","","23","","24","","","","98.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 19:00","2020","11","08","19:00","17.7","","9.9","","60","","0.0","","22","","27","","","","98.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 20:00","2020","11","08","20:00","18.0","","10.1","","60","","0.0","","22","","24","","","","98.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 21:00","2020","11","08","21:00","17.0","","10.0","","63","","0.0","","21","","19","","","","98.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 22:00","2020","11","08","22:00","14.1","","9.2","","73","","0.0","","21","","18","","","","98.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-08 23:00","2020","11","08","23:00","12.1","","8.5","","79","","0.0","","21","","18","","","","98.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 00:00","2020","11","09","00:00","10.3","","7.7","","84","","0.0","","20","","18","","","","98.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 01:00","2020","11","09","01:00","9.4","","7.4","","87","","0.0","","21","","16","","","","98.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 02:00","2020","11","09","02:00","9.9","","7.7","","87","","0.0","","21","","18","","","","98.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 03:00","2020","11","09","03:00","9.3","","7.5","","89","","0.0","","22","","16","","","","98.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 04:00","2020","11","09","04:00","9.2","","7.9","","91","","0.0","","23","","9","","","","98.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 05:00","2020","11","09","05:00","10.5","","8.5","","88","","0.0","","19","","12","","","","98.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 06:00","2020","11","09","06:00","11.2","","8.6","","84","","0.0","","20","","16","","","","98.10","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 07:00","2020","11","09","07:00","11.1","","8.6","","85","","0.0","","19","","15","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 08:00","2020","11","09","08:00","11.0","","8.6","","85","","0.0","","19","","15","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 09:00","2020","11","09","09:00","11.0","","8.6","","85","","0.0","","18","","17","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 10:00","2020","11","09","10:00","11.3","","8.7","","84","","0.0","","19","","18","","","","98.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 11:00","2020","11","09","11:00","11.4","","8.6","","83","","0.0","","19","","18","","","","98.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 12:00","2020","11","09","12:00","11.2","","8.4","","83","","0.0","","19","","19","","","","97.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 13:00","2020","11","09","13:00","11.8","","8.7","","81","","0.0","","19","","17","","","","97.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 14:00","2020","11","09","14:00","12.3","","8.7","","79","","0.0","","19","","21","","","","97.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 15:00","2020","11","09","15:00","14.0","","9.2","","73","","0.0","","19","","25","","","","97.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 16:00","2020","11","09","16:00","15.4","","9.5","","68","","0.0","","18","","23","","","","97.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 17:00","2020","11","09","17:00","17.8","","10.5","","63","","0.0","","19","","20","","","","97.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 18:00","2020","11","09","18:00","19.2","","11.0","","59","","0.0","","20","","22","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 19:00","2020","11","09","19:00","19.7","","11.0","","57","","0.0","","20","","21","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 20:00","2020","11","09","20:00","19.0","","10.3","","57","","0.0","","20","","29","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 21:00","2020","11","09","21:00","17.6","","9.8","","60","","0.0","","19","","25","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 22:00","2020","11","09","22:00","15.6","","9.3","","66","","0.0","","19","","29","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-09 23:00","2020","11","09","23:00","14.4","","9.1","","71","","0.0","","19","","25","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 00:00","2020","11","10","00:00","14.0","","8.6","","70","","0.0","","19","","29","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 01:00","2020","11","10","01:00","13.3","","8.4","","72","","0.0","","20","","25","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 02:00","2020","11","10","02:00","14.1","","8.6","","69","","0.0","","20","","31","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 03:00","2020","11","10","03:00","14.5","","8.9","","69","","0.0","","20","","34","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 04:00","2020","11","10","04:00","14.8","","9.5","","71","","0.0","","20","","37","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 05:00","2020","11","10","05:00","14.0","","9.5","","74","","0.0","","20","","33","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 06:00","2020","11","10","06:00","14.0","","9.9","","76","","0.0","","19","","28","","","","97.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 07:00","2020","11","10","07:00","14.2","","10.6","","79","","0.0","","19","","23","","","","97.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 08:00","2020","11","10","08:00","13.8","","10.8","","82","","0.0","","19","","25","","","","96.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 09:00","2020","11","10","09:00","14.2","","11.1","","82","","0.0","","20","","29","","","","96.95","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 10:00","2020","11","10","10:00","14.4","","11.3","","82","","0.0","","20","","26","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 11:00","2020","11","10","11:00","14.4","","11.3","","82","","0.0","","20","","22","","","","96.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 12:00","2020","11","10","12:00","14.3","","11.4","","83","","0.0","","20","","22","","","","96.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 13:00","2020","11","10","13:00","13.9","","11.2","","84","","0.0","","20","","22","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 14:00","2020","11","10","14:00","14.8","","11.7","","82","","0.0","","22","","23","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 15:00","2020","11","10","15:00","15.9","","12.3","","79","","0.0","","21","","22","","","","96.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 16:00","2020","11","10","16:00","16.8","","12.4","","75","","0.0","","21","","32","","","","96.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 17:00","2020","11","10","17:00","18.1","","13.1","","73","","0.0","","21","","31","","","","96.78","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 18:00","2020","11","10","18:00","17.6","","13.4","","76","","0.0","","21","","28","","","","96.73","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 19:00","2020","11","10","19:00","16.5","","13.0","","80","","0.0","","19","","24","","","","96.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 20:00","2020","11","10","20:00","15.3","","12.7","","85","","0.0","","19","","23","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 21:00","2020","11","10","21:00","14.8","","12.6","","87","","0.0","","19","","22","","","","96.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 22:00","2020","11","10","22:00","14.9","","12.6","","86","","0.0","","19","","25","","","","96.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-10 23:00","2020","11","10","23:00","14.9","","12.6","","86","","0.0","","19","","20","","","","96.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 00:00","2020","11","11","00:00","15.3","","12.6","","84","","0.0","","19","","24","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 01:00","2020","11","11","01:00","15.7","","12.2","","80","","0.0","","19","","29","","","","96.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 02:00","2020","11","11","02:00","16.6","","12.2","","75","","0.0","","20","","28","","","","96.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 03:00","2020","11","11","03:00","17.3","","12.9","","75","","0.0","","19","","34","","","","96.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 04:00","2020","11","11","04:00","17.1","","13.2","","78","","0.0","","19","","36","","","","96.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 05:00","2020","11","11","05:00","15.2","","14.0","","92","","1.9","","19","","36","","","","96.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 06:00","2020","11","11","06:00","14.6","","13.8","","95","","2.2","","21","","39","","","","96.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 07:00","2020","11","11","07:00","13.7","","13.2","","97","","0.5","","21","","23","","","","96.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 08:00","2020","11","11","08:00","13.1","","12.8","","98","","1.7","","18","","25","","","","96.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 09:00","2020","11","11","09:00","12.8","","12.5","","98","","2.0","","19","","30","","","","95.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 10:00","2020","11","11","10:00","13.6","","13.0","","96","","0.0","","21","","35","","","","95.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 11:00","2020","11","11","11:00","12.7","","11.3","","91","","0.0","","21","","36","","","","95.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 12:00","2020","11","11","12:00","11.9","","9.7","","86","","0.0","","22","","43","","","","95.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 13:00","2020","11","11","13:00","10.7","","8.2","","84","","0.0","","22","","38","","","","95.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 14:00","2020","11","11","14:00","7.0","","3.2","","76","","0.0","","24","","40","","","","96.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 15:00","2020","11","11","15:00","5.6","","-0.4","","65","","0.0","","25","","32","","","","96.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 16:00","2020","11","11","16:00","5.6","","0.0","","67","","0.0","","24","","29","","","","96.45","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 17:00","2020","11","11","17:00","5.8","","0.3","","68","","0.0","","24","","34","","","","96.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 18:00","2020","11","11","18:00","5.6","","0.2","","68","","0.0","","24","","23","","","","96.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 19:00","2020","11","11","19:00","5.8","","-1.3","","60","","0.0","","26","","20","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 20:00","2020","11","11","20:00","5.2","","-0.7","","66","","0.0","","25","","22","","","","96.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 21:00","2020","11","11","21:00","3.6","","-1.6","","68","","0.0","","26","","21","","","","96.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 22:00","2020","11","11","22:00","3.5","","-2.0","","67","","0.0","","26","","14","","","","96.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-11 23:00","2020","11","11","23:00","2.8","","-1.6","","72","","0.0","","26","","11","","","","97.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 00:00","2020","11","12","00:00","2.1","","-2.0","","75","","0.0","","27","","16","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 01:00","2020","11","12","01:00","1.8","","-2.4","","74","","0.0","","27","","10","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 02:00","2020","11","12","02:00","1.6","","-4.1","","66","","0.0","","27","","14","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 03:00","2020","11","12","03:00","1.1","","-4.4","","67","","0.0","","29","","11","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 04:00","2020","11","12","04:00","0.6","","-5.0","","66","","0.0","","27","","16","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 05:00","2020","11","12","05:00","0.7","","-4.8","","67","","0.0","","27","","10","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 06:00","2020","11","12","06:00","0.7","","-4.5","","68","","0.0","","28","","5","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 07:00","2020","11","12","07:00","0.6","","-3.9","","72","","0.0","","26","","8","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 08:00","2020","11","12","08:00","-0.1","","-3.4","","79","","0.0","","25","","8","","","","97.57","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 09:00","2020","11","12","09:00","-1.6","","-3.7","","86","","0.0","","23","","3","","","","97.58","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 10:00","2020","11","12","10:00","-2.7","","-4.2","","89","","0.0","","20","","7","","","","97.62","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 11:00","2020","11","12","11:00","-2.6","","-3.7","","92","","0.0","","16","","8","","","","97.63","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 12:00","2020","11","12","12:00","-1.3","","-3.0","","88","","0.0","","19","","13","","","","97.65","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 13:00","2020","11","12","13:00","-1.2","","-3.0","","87","","0.0","","19","","16","","","","97.66","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 14:00","2020","11","12","14:00","0.8","","-1.6","","84","","0.0","","20","","18","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 15:00","2020","11","12","15:00","3.6","","0.1","","78","","0.0","","21","","20","","","","97.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 16:00","2020","11","12","16:00","6.0","","0.8","","69","","0.0","","22","","28","","","","97.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 17:00","2020","11","12","17:00","7.1","","0.7","","64","","0.0","","23","","26","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 18:00","2020","11","12","18:00","8.2","","-0.4","","55","","0.0","","21","","27","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 19:00","2020","11","12","19:00","8.8","","-0.9","","51","","0.0","","22","","27","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 20:00","2020","11","12","20:00","8.9","","-0.7","","51","","0.0","","22","","25","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 21:00","2020","11","12","21:00","8.0","","0.2","","58","","0.0","","21","","20","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 22:00","2020","11","12","22:00","5.8","","1.2","","72","","0.0","","20","","22","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-12 23:00","2020","11","12","23:00","4.5","","1.8","","83","","0.0","","20","","21","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 00:00","2020","11","13","00:00","3.6","","2.0","","89","","0.0","","19","","20","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 01:00","2020","11","13","01:00","2.8","","2.0","","94","","0.0","","20","","18","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 02:00","2020","11","13","02:00","2.6","","2.0","","96","","0.0","","21","","19","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 03:00","2020","11","13","03:00","1.9","","1.3","","96","","0.0","","22","","16","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 04:00","2020","11","13","04:00","1.3","","0.9","","98","","0.0","","20","","13","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 05:00","2020","11","13","05:00","1.0","","0.8","","98","","0.0","","18","","10","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 06:00","2020","11","13","06:00","0.5","","0.2","","98","","0.0","","16","","11","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 07:00","2020","11","13","07:00","0.9","","0.7","","98","","0.0","","16","","15","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 08:00","2020","11","13","08:00","1.2","","0.9","","98","","0.0","","16","","12","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 09:00","2020","11","13","09:00","1.1","","0.7","","97","","0.0","","15","","12","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 10:00","2020","11","13","10:00","1.0","","0.6","","97","","0.0","","14","","13","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 11:00","2020","11","13","11:00","0.8","","0.3","","97","","0.0","","15","","16","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 12:00","2020","11","13","12:00","0.9","","0.3","","96","","0.0","","15","","14","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 13:00","2020","11","13","13:00","1.3","","0.7","","96","","0.0","","15","","16","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 14:00","2020","11","13","14:00","2.0","","1.5","","97","","0.3","","21","","9","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 15:00","2020","11","13","15:00","2.0","","1.4","","96","","2.7","","19","","11","","","","97.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-11-13 16:00","2020","11","13","16:00","1.8","","1.4","","97","","2.1","","13","","10","","","","97.01","","","","","","NA"
