"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 09:00","2020","04","28","09:00","0.9","","-6.1","","59","","0.0","","14","","6","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 10:00","2020","04","28","10:00","-1.1","","-6.8","","65","","0.0","","6","","7","","","","97.52","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 11:00","2020","04","28","11:00","1.1","","-4.5","","66","","0.0","","13","","3","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 12:00","2020","04","28","12:00","1.9","","-3.3","","68","","0.0","","5","","6","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 13:00","2020","04","28","13:00","4.6","","-3.9","","54","","0.0","","11","","8","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 14:00","2020","04","28","14:00","4.5","","-4.3","","53","","0.0","","12","","9","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 15:00","2020","04","28","15:00","7.0","","-0.9","","57","","0.0","","13","","13","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 16:00","2020","04","28","16:00","8.4","","-0.5","","53","","0.0","","11","","13","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 17:00","2020","04","28","17:00","9.3","","-4.2","","38","","0.0","","12","","17","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 18:00","2020","04","28","18:00","11.9","","-2.3","","37","","0.0","","14","","23","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 19:00","2020","04","28","19:00","12.1","","-0.8","","41","","0.0","","11","","23","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 20:00","2020","04","28","20:00","11.5","","0.5","","47","","0.0","","11","","18","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 21:00","2020","04","28","21:00","11.6","","1.2","","49","","0.0","","14","","23","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 22:00","2020","04","28","22:00","10.8","","2.5","","56","","0.0","","14","","22","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-28 23:00","2020","04","28","23:00","9.4","","2.5","","62","","0.0","","14","","21","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 00:00","2020","04","29","00:00","8.9","","2.4","","64","","0.0","","12","","18","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 01:00","2020","04","29","01:00","8.4","","2.5","","66","","0.0","","13","","9","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 02:00","2020","04","29","02:00","7.8","","2.5","","69","","0.0","","11","","11","","","","97.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 03:00","2020","04","29","03:00","6.9","","1.8","","70","","0.0","","10","","15","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 04:00","2020","04","29","04:00","6.5","","1.4","","70","","0.0","","10","","18","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 05:00","2020","04","29","05:00","6.1","","0.9","","69","","0.0","","10","","19","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 06:00","2020","04","29","06:00","6.1","","0.5","","67","","0.0","","10","","15","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 07:00","2020","04","29","07:00","5.9","","0.2","","67","","0.0","","10","","18","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 08:00","2020","04","29","08:00","6.1","","-0.3","","63","","0.0","","9","","17","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 09:00","2020","04","29","09:00","6.3","","-0.4","","62","","0.0","","8","","16","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 10:00","2020","04","29","10:00","6.6","","-0.8","","59","","0.0","","8","","17","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 11:00","2020","04","29","11:00","6.4","","-1.5","","57","","0.0","","8","","22","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 12:00","2020","04","29","12:00","6.8","","-2.1","","53","","0.0","","9","","24","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 13:00","2020","04","29","13:00","7.8","","-3.7","","44","","0.0","","9","","26","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 14:00","2020","04","29","14:00","8.7","","-5.1","","37","","0.0","","9","","23","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 15:00","2020","04","29","15:00","8.8","","-4.4","","39","","0.0","","11","","25","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 16:00","2020","04","29","16:00","5.4","","1.8","","78","","0.0","","8","","24","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 17:00","2020","04","29","17:00","4.6","","2.8","","88","","1.5","","5","","22","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 18:00","2020","04","29","18:00","4.5","","3.3","","92","","2.1","","5","","28","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 19:00","2020","04","29","19:00","4.3","","3.3","","93","","1.4","","5","","33","","","","97.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 20:00","2020","04","29","20:00","4.7","","3.8","","94","","0.8","","7","","32","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 21:00","2020","04","29","21:00","5.1","","4.4","","95","","3.8","","7","","24","","","","96.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 22:00","2020","04","29","22:00","5.3","","4.7","","96","","5.0","","6","","23","","","","96.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-29 23:00","2020","04","29","23:00","4.9","","4.6","","98","","5.5","","5","","22","","","","96.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 00:00","2020","04","30","00:00","5.2","","4.8","","98","","6.0","","5","","21","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 01:00","2020","04","30","01:00","5.4","","5.1","","98","","5.1","","5","","21","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 02:00","2020","04","30","02:00","6.6","","6.0","","96","","0.8","","8","","20","","","","96.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 03:00","2020","04","30","03:00","6.9","","6.2","","96","","0.3","","8","","22","","","","96.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 04:00","2020","04","30","04:00","7.0","","6.3","","96","","0.0","","8","","19","","","","96.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 05:00","2020","04","30","05:00","7.2","","6.7","","96","","0.0","","7","","18","","","","96.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 06:00","2020","04","30","06:00","6.9","","6.4","","97","","0.0","","6","","15","","","","96.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 07:00","2020","04","30","07:00","6.7","","6.4","","98","","0.0","","3","","9","","","","96.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 08:00","2020","04","30","08:00","6.3","","6.1","","98","","0.0","","5","","12","","","","96.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 09:00","2020","04","30","09:00","8.9","","8.8","","99","","0.7","","10","","14","","","","96.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 10:00","2020","04","30","10:00","9.1","","8.9","","99","","2.9","","10","","12","","","","96.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 11:00","2020","04","30","11:00","7.2","","7.1","","99","","2.3","","6","","12","","","","96.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 12:00","2020","04","30","12:00","7.5","","7.4","","99","","1.5","","5","","9","","","","96.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 13:00","2020","04","30","13:00","7.8","","7.8","","100","","2.7","","5","","10","","","","96.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 14:00","2020","04","30","14:00","7.9","","7.8","","100","","1.2","","4","","10","","","","96.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 15:00","2020","04","30","15:00","8.2","","8.2","","100","","2.1","","5","","8","","","","96.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 16:00","2020","04","30","16:00","8.5","","8.5","","100","","1.8","","4","","9","","","","96.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 17:00","2020","04","30","17:00","9.8","","9.6","","99","","2.4","","18","","25","","","","96.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 18:00","2020","04","30","18:00","10.1","","9.7","","97","","2.3","","20","","14","","","","96.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 19:00","2020","04","30","19:00","10.1","","9.7","","97","","0.2","","18","","15","","","","96.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 20:00","2020","04","30","20:00","10.1","","9.4","","96","","0.0","","20","","20","","","","96.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 21:00","2020","04","30","21:00","7.7","","7.1","","96","","0.0","","33","","10","","","","96.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 22:00","2020","04","30","22:00","6.4","","5.2","","92","","0.0","","33","","14","","","","96.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-04-30 23:00","2020","04","30","23:00","5.5","","4.2","","91","","0.0","","35","","18","","","","96.40","","","","","","NA"
