"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 03:00","2020","03","07","03:00","-10.7","","-16.5","","62","","0.0","","36","","8","","","","98.75","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 04:00","2020","03","07","04:00","-11.6","","-17.4","","62","","0.0","","36","","10","","","","98.76","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 05:00","2020","03","07","05:00","-12.7","","-17.2","","69","","0.0","","1","","10","","","","98.76","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 06:00","2020","03","07","06:00","-15.1","","-17.5","","82","","0.0","","36","","9","","","","98.79","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 07:00","2020","03","07","07:00","-17.8","","-20.0","","83","","0.0","","34","","10","","","","98.79","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 08:00","2020","03","07","08:00","-15.5","","-17.6","","84","","0.0","","31","","9","","","","98.77","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 09:00","2020","03","07","09:00","-19.6","","-21.1","","88","","0.0","","36","","7","","","","98.75","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 10:00","2020","03","07","10:00","-17.5","","-20.1","","80","","0.0","","3","","4","","","","98.77","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 11:00","2020","03","07","11:00","-20.4","","-23.1","","79","","0.0","","30","","7","","","","98.80","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 12:00","2020","03","07","12:00","-19.8","","-21.6","","85","","0.0","","29","","4","","","","98.83","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 13:00","2020","03","07","13:00","-18.2","","-20.3","","84","","0.0","","28","","2","","","","98.82","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 14:00","2020","03","07","14:00","-12.8","","-17.4","","68","","0.0","","21","","7","","","","98.79","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 15:00","2020","03","07","15:00","-9.7","","-16.4","","58","","0.0","","23","","13","","","","98.77","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 16:00","2020","03","07","16:00","-7.2","","-14.8","","54","","0.0","","22","","21","","","","98.71","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 17:00","2020","03","07","17:00","-6.0","","-14.5","","51","","0.0","","22","","24","","","","98.65","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 18:00","2020","03","07","18:00","-4.3","","-13.1","","50","","0.0","","22","","25","","","","98.58","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 19:00","2020","03","07","19:00","-2.9","","-11.9","","50","","0.0","","22","","26","","","","98.46","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 20:00","2020","03","07","20:00","-2.2","","-9.9","","56","","0.0","","21","","28","","","","98.32","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 21:00","2020","03","07","21:00","-2.1","","-8.0","","64","","0.0","","21","","29","","","","98.24","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 22:00","2020","03","07","22:00","-2.0","","-6.7","","70","","0.0","","19","","25","","","","98.22","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-07 23:00","2020","03","07","23:00","-2.3","","-5.5","","79","","0.0","","19","","32","","","","98.17","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 00:00","2020","03","08","00:00","-3.0","","-5.9","","80","","0.0","","19","","22","","","","98.15","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 01:00","2020","03","08","01:00","-3.3","","-5.6","","84","","0.0","","20","","20","","","","98.15","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 02:00","2020","03","08","02:00","-3.4","","-5.2","","87","","0.0","","20","","15","","","","98.18","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 03:00","2020","03","08","03:00","-5.8","","-7.5","","88","","0.0","","20","","11","","","","98.17","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 04:00","2020","03","08","04:00","-5.8","","-6.8","","92","","0.0","","16","","8","","","","98.16","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 05:00","2020","03","08","05:00","-4.2","","-5.4","","91","","0.0","","14","","9","","","","98.12","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 06:00","2020","03","08","06:00","-4.3","","-5.3","","93","","0.0","","15","","13","","","","98.08","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 07:00","2020","03","08","07:00","-6.0","","-6.9","","93","","0.0","","16","","8","","","","98.08","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 08:00","2020","03","08","08:00","-6.4","","-7.1","","95","","0.0","","17","","9","","","","98.05","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 09:00","2020","03","08","09:00","-5.3","","-5.8","","96","","0.0","","17","","6","","","","98.03","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 10:00","2020","03","08","10:00","-5.6","","-6.3","","95","","0.0","","32","","2","","","","98.03","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 11:00","2020","03","08","11:00","-6.5","","-7.1","","95","","0.0","","","","0","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 12:00","2020","03","08","12:00","-6.1","","-6.5","","97","","0.0","","23","","4","","","","98.10","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 13:00","2020","03","08","13:00","-5.6","","-6.0","","97","","0.0","","23","","1","","","","98.08","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 14:00","2020","03","08","14:00","-3.4","","-4.4","","93","","0.0","","13","","3","","","","98.02","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 15:00","2020","03","08","15:00","-1.9","","-4.7","","81","","0.0","","16","","6","","","","98.02","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 16:00","2020","03","08","16:00","1.4","","-4.5","","65","","0.0","","16","","11","","","","97.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 17:00","2020","03","08","17:00","2.8","","-4.1","","60","","0.0","","17","","13","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 18:00","2020","03","08","18:00","4.5","","-3.4","","56","","0.0","","17","","19","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 19:00","2020","03","08","19:00","5.2","","-3.3","","54","","0.0","","18","","25","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 20:00","2020","03","08","20:00","4.9","","-3.1","","56","","0.0","","18","","21","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 21:00","2020","03","08","21:00","4.1","","-2.8","","61","","0.0","","18","","28","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 22:00","2020","03","08","22:00","3.7","","-2.7","","63","","0.0","","18","","27","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-08 23:00","2020","03","08","23:00","3.2","","-2.3","","67","","0.0","","18","","25","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 00:00","2020","03","09","00:00","2.3","","-1.8","","74","","0.0","","18","","24","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 01:00","2020","03","09","01:00","1.7","","-1.7","","78","","0.0","","19","","24","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 02:00","2020","03","09","02:00","1.2","","-1.8","","80","","0.0","","19","","23","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 03:00","2020","03","09","03:00","1.1","","-1.8","","81","","0.0","","20","","24","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 04:00","2020","03","09","04:00","-0.5","","-2.7","","85","","0.0","","21","","13","","","","97.30","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 05:00","2020","03","09","05:00","-0.3","","-1.9","","89","","0.0","","18","","10","","","","97.30","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 06:00","2020","03","09","06:00","0.9","","-1.5","","84","","0.0","","17","","13","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 07:00","2020","03","09","07:00","1.2","","-1.2","","84","","0.0","","17","","15","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 08:00","2020","03","09","08:00","1.5","","-1.2","","83","","0.0","","18","","13","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 09:00","2020","03","09","09:00","-0.5","","-2.5","","86","","0.0","","5","","5","","","","97.32","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 10:00","2020","03","09","10:00","0.7","","-1.5","","85","","0.0","","16","","16","","","","97.31","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 11:00","2020","03","09","11:00","0.7","","-1.5","","86","","0.0","","18","","15","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 12:00","2020","03","09","12:00","1.0","","-1.0","","86","","0.0","","18","","17","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 13:00","2020","03","09","13:00","1.6","","-0.6","","86","","0.0","","19","","10","","","","97.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 14:00","2020","03","09","14:00","2.2","","-0.9","","80","","0.0","","19","","13","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 15:00","2020","03","09","15:00","3.0","","-0.8","","76","","0.0","","14","","6","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 16:00","2020","03","09","16:00","3.9","","-0.8","","71","","0.0","","17","","12","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 17:00","2020","03","09","17:00","4.9","","-0.6","","68","","0.0","","19","","11","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 18:00","2020","03","09","18:00","5.3","","-0.5","","66","","0.0","","19","","18","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 19:00","2020","03","09","19:00","4.5","","0.4","","74","","0.0","","18","","23","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 20:00","2020","03","09","20:00","3.2","","1.4","","88","","0.0","","19","","20","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 21:00","2020","03","09","21:00","2.8","","2.1","","96","","0.0","","18","","21","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 22:00","2020","03","09","22:00","2.6","","2.2","","97","","0.5","","18","","19","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-09 23:00","2020","03","09","23:00","2.0","","1.7","","98","","0.4","","19","","17","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 00:00","2020","03","10","00:00","2.1","","1.9","","98","","1.8","","17","","17","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 01:00","2020","03","10","01:00","2.1","","1.9","","99","","1.2","","17","","15","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 02:00","2020","03","10","02:00","2.1","","1.9","","99","","1.5","","20","","16","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 03:00","2020","03","10","03:00","2.2","","2.1","","99","","1.8","","20","","18","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 04:00","2020","03","10","04:00","2.6","","2.4","","99","","1.9","","20","","16","","","","97.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 05:00","2020","03","10","05:00","2.3","","2.2","","99","","1.6","","19","","11","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 06:00","2020","03","10","06:00","3.1","","3.0","","99","","2.3","","18","","13","","","","96.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 07:00","2020","03","10","07:00","2.5","","2.5","","99","","1.3","","20","","11","","","","96.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 08:00","2020","03","10","08:00","3.1","","3.0","","100","","1.0","","23","","3","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 09:00","2020","03","10","09:00","2.3","","2.2","","100","","1.2","","2","","12","","","","96.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 10:00","2020","03","10","10:00","-0.1","","-0.2","","99","","1.2","","36","","24","","","","96.72","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 11:00","2020","03","10","11:00","-3.5","","-4.2","","95","","0.5","","1","","29","","","","96.83","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 12:00","2020","03","10","12:00","-5.4","","-6.5","","92","","0.6","","36","","22","","","","96.94","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 13:00","2020","03","10","13:00","-6.7","","-8.3","","88","","0.3","","1","","20","","","","97.08","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 14:00","2020","03","10","14:00","-7.6","","-9.9","","84","","0.0","","36","","20","","","","97.20","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 15:00","2020","03","10","15:00","-8.0","","-10.7","","80","","0.0","","35","","24","","","","97.31","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 16:00","2020","03","10","16:00","-7.6","","-11.7","","73","","0.0","","35","","18","","","","97.37","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 17:00","2020","03","10","17:00","-5.9","","-10.8","","68","","0.0","","36","","18","","","","97.40","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 18:00","2020","03","10","18:00","-4.5","","-10.3","","64","","0.0","","35","","16","","","","97.43","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 19:00","2020","03","10","19:00","-3.2","","-10.8","","56","","0.0","","35","","21","","","","97.45","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 20:00","2020","03","10","20:00","-2.1","","-10.2","","54","","0.0","","32","","13","","","","97.50","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 21:00","2020","03","10","21:00","-1.8","","-10.4","","52","","0.0","","32","","14","","","","97.54","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 22:00","2020","03","10","22:00","-1.9","","-10.9","","50","","0.0","","31","","17","","","","97.58","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-10 23:00","2020","03","10","23:00","-2.6","","-9.7","","58","","0.0","","30","","10","","","","97.70","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 00:00","2020","03","11","00:00","-4.2","","-10.1","","63","","0.0","","34","","5","","","","97.78","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 01:00","2020","03","11","01:00","-7.3","","-10.4","","78","","0.0","","","","0","","","","97.81","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 02:00","2020","03","11","02:00","-7.2","","-9.0","","87","","0.0","","","","0","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 03:00","2020","03","11","03:00","-8.3","","-10.3","","86","","0.0","","26","","2","","","","97.90","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 04:00","2020","03","11","04:00","-8.1","","-9.8","","88","","0.0","","2","","5","","","","97.90","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 05:00","2020","03","11","05:00","-8.4","","-10.1","","87","","0.0","","2","","3","","","","97.89","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 06:00","2020","03","11","06:00","-10.1","","-11.6","","89","","0.0","","3","","8","","","","97.90","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 07:00","2020","03","11","07:00","-10.4","","-11.5","","91","","0.0","","2","","7","","","","97.89","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 08:00","2020","03","11","08:00","-10.5","","-11.3","","94","","0.0","","4","","10","","","","97.85","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 09:00","2020","03","11","09:00","-11.2","","-12.4","","91","","0.0","","4","","10","","","","97.84","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 10:00","2020","03","11","10:00","-11.2","","-12.4","","91","","0.0","","4","","10","","","","97.87","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 11:00","2020","03","11","11:00","-8.8","","-10.2","","90","","0.0","","11","","8","","","","97.87","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 12:00","2020","03","11","12:00","-10.3","","-11.6","","90","","0.0","","7","","8","","","","97.87","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 13:00","2020","03","11","13:00","-9.2","","-10.7","","89","","0.0","","9","","9","","","","97.87","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 14:00","2020","03","11","14:00","-6.7","","-9.5","","81","","0.0","","9","","8","","","","97.82","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 15:00","2020","03","11","15:00","-5.1","","-8.9","","75","","0.0","","12","","12","","","","97.77","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 16:00","2020","03","11","16:00","-3.0","","-8.4","","66","","0.0","","15","","17","","","","97.70","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 17:00","2020","03","11","17:00","-2.7","","-6.1","","77","","0.0","","17","","16","","","","97.70","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 18:00","2020","03","11","18:00","-2.7","","-5.1","","84","","0.0","","18","","10","","","","97.64","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 19:00","2020","03","11","19:00","-2.1","","-4.1","","86","","0.2","","17","","11","","","","97.59","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 20:00","2020","03","11","20:00","-1.6","","-3.7","","86","","0.2","","19","","13","","","","97.55","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 21:00","2020","03","11","21:00","-1.4","","-2.9","","89","","0.2","","17","","12","","","","97.52","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 22:00","2020","03","11","22:00","-1.3","","-2.8","","89","","0.0","","19","","13","","","","97.52","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-11 23:00","2020","03","11","23:00","-1.4","","-2.3","","94","","0.0","","17","","14","","","","97.51","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 00:00","2020","03","12","00:00","-1.5","","-2.3","","94","","0.0","","17","","10","","","","97.47","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 01:00","2020","03","12","01:00","-1.7","","-2.6","","94","","0.0","","17","","13","","","","97.46","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 02:00","2020","03","12","02:00","-1.8","","-3.0","","91","","0.0","","17","","12","","","","97.46","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 03:00","2020","03","12","03:00","-2.1","","-3.4","","90","","0.0","","16","","11","","","","97.44","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 04:00","2020","03","12","04:00","-2.0","","-2.6","","95","","0.0","","15","","12","","","","97.40","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 05:00","2020","03","12","05:00","-1.9","","-2.4","","97","","0.0","","13","","10","","","","97.37","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 06:00","2020","03","12","06:00","-1.8","","-2.3","","96","","0.0","","15","","8","","","","97.39","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 07:00","2020","03","12","07:00","-1.9","","-2.6","","95","","0.0","","16","","7","","","","97.38","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 08:00","2020","03","12","08:00","-1.9","","-2.7","","94","","0.0","","16","","12","","","","97.33","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 09:00","2020","03","12","09:00","-1.9","","-2.8","","94","","0.0","","16","","11","","","","97.33","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 10:00","2020","03","12","10:00","-1.9","","-3.0","","92","","0.0","","17","","9","","","","97.36","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 11:00","2020","03","12","11:00","-2.0","","-3.1","","92","","0.0","","16","","14","","","","97.34","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 12:00","2020","03","12","12:00","-2.1","","-3.4","","91","","0.0","","16","","16","","","","97.32","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 13:00","2020","03","12","13:00","-2.0","","-3.8","","87","","0.0","","16","","17","","","","97.31","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 14:00","2020","03","12","14:00","-1.6","","-3.6","","86","","0.0","","17","","14","","","","97.33","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 15:00","2020","03","12","15:00","-1.1","","-3.2","","86","","0.0","","16","","17","","","","97.29","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 16:00","2020","03","12","16:00","-0.6","","-2.9","","84","","0.0","","16","","19","","","","97.27","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 17:00","2020","03","12","17:00","0.2","","-2.7","","81","","0.0","","17","","22","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 18:00","2020","03","12","18:00","0.9","","-2.2","","80","","0.0","","18","","19","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 19:00","2020","03","12","19:00","1.5","","-2.3","","76","","0.0","","16","","16","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 20:00","2020","03","12","20:00","2.1","","-2.1","","74","","0.0","","16","","18","","","","97.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 21:00","2020","03","12","21:00","2.5","","-1.9","","72","","0.0","","16","","18","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 22:00","2020","03","12","22:00","2.9","","-1.6","","72","","0.0","","16","","12","","","","96.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-12 23:00","2020","03","12","23:00","2.5","","-1.6","","74","","0.0","","12","","9","","","","96.80","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 00:00","2020","03","13","00:00","2.2","","-1.7","","75","","0.0","","15","","9","","","","96.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 01:00","2020","03","13","01:00","2.1","","-1.9","","75","","0.0","","13","","9","","","","96.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 02:00","2020","03","13","02:00","2.4","","-2.4","","70","","0.0","","15","","14","","","","96.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 03:00","2020","03","13","03:00","2.7","","-2.0","","71","","0.0","","15","","19","","","","96.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 04:00","2020","03","13","04:00","2.5","","-1.8","","73","","0.0","","14","","19","","","","96.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 05:00","2020","03","13","05:00","2.4","","-1.5","","75","","0.0","","14","","21","","","","95.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 06:00","2020","03","13","06:00","2.3","","-1.1","","79","","0.0","","14","","17","","","","95.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 07:00","2020","03","13","07:00","1.7","","0.1","","89","","2.9","","14","","16","","","","95.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 08:00","2020","03","13","08:00","1.1","","0.6","","96","","6.0","","14","","15","","","","95.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-03-13 09:00","2020","03","13","09:00","1.1","","0.9","","98","","2.5","","15","","18","","","","95.31","","","","","","NA"
