"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 07:00","2020","05","07","07:00","-0.2","","-1.3","","93","","0.0","","2","","18","","","","96.93","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 08:00","2020","05","07","08:00","-1.8","","-2.2","","97","","1.1","","4","","27","","","","96.88","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 09:00","2020","05","07","09:00","-1.7","","-3.3","","89","","0.0","","2","","17","","","","96.87","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 10:00","2020","05","07","10:00","-2.5","","-4.3","","88","","0.0","","4","","12","","","","96.82","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 11:00","2020","05","07","11:00","-2.2","","-4.6","","84","","0.0","","3","","18","","","","96.84","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 12:00","2020","05","07","12:00","-2.2","","-4.8","","82","","0.0","","2","","20","","","","96.89","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 13:00","2020","05","07","13:00","-1.7","","-5.1","","77","","0.0","","2","","20","","","","96.94","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 14:00","2020","05","07","14:00","-2.7","","-4.4","","88","","0.0","","1","","21","","","","96.92","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 15:00","2020","05","07","15:00","-2.4","","-4.6","","85","","0.0","","2","","16","","","","96.90","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 16:00","2020","05","07","16:00","-0.8","","-3.7","","80","","0.0","","4","","11","","","","96.87","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 17:00","2020","05","07","17:00","0.6","","-5.7","","63","","0.0","","3","","11","","","","96.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 18:00","2020","05","07","18:00","2.6","","-7.2","","49","","0.0","","1","","12","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 19:00","2020","05","07","19:00","2.8","","-6.7","","49","","0.0","","2","","14","","","","96.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 20:00","2020","05","07","20:00","2.8","","-7.5","","47","","0.0","","1","","10","","","","96.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 21:00","2020","05","07","21:00","4.5","","-6.5","","44","","0.0","","36","","10","","","","96.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 22:00","2020","05","07","22:00","3.3","","-9.2","","39","","0.0","","5","","10","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-07 23:00","2020","05","07","23:00","2.5","","-7.7","","47","","0.0","","1","","10","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 00:00","2020","05","08","00:00","1.5","","-6.3","","56","","0.0","","30","","10","","","","96.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 01:00","2020","05","08","01:00","-0.7","","-2.8","","85","","0.0","","34","","12","","","","96.72","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 02:00","2020","05","08","02:00","-1.4","","-2.0","","96","","0.6","","1","","12","","","","96.73","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 03:00","2020","05","08","03:00","-1.9","","-2.4","","96","","0.7","","36","","15","","","","96.74","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 04:00","2020","05","08","04:00","-2.1","","-2.6","","96","","1.1","","35","","13","","","","96.76","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 05:00","2020","05","08","05:00","-3.3","","-4.0","","95","","1.8","","33","","20","","","","96.77","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 06:00","2020","05","08","06:00","-3.7","","-4.6","","94","","0.6","","33","","11","","","","96.76","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 07:00","2020","05","08","07:00","-4.1","","-5.1","","93","","0.6","","33","","18","","","","96.75","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 08:00","2020","05","08","08:00","-4.1","","-5.1","","93","","0.5","","33","","16","","","","96.75","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 09:00","2020","05","08","09:00","-4.2","","-5.0","","94","","0.7","","32","","14","","","","96.77","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 10:00","2020","05","08","10:00","-4.2","","-5.2","","93","","0.2","","36","","13","","","","96.83","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 11:00","2020","05","08","11:00","-5.0","","-6.2","","91","","0.2","","2","","20","","","","96.90","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 12:00","2020","05","08","12:00","-5.5","","-7.2","","88","","0.4","","1","","21","","","","96.95","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 13:00","2020","05","08","13:00","-5.7","","-7.6","","87","","0.2","","1","","23","","","","96.99","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 14:00","2020","05","08","14:00","-5.4","","-8.3","","80","","0.0","","35","","19","","","","97.03","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 15:00","2020","05","08","15:00","-4.4","","-9.7","","66","","0.0","","1","","18","","","","97.06","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 16:00","2020","05","08","16:00","-4.2","","-10.9","","60","","0.0","","34","","14","","","","97.09","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 17:00","2020","05","08","17:00","-4.0","","-11.0","","58","","0.0","","35","","16","","","","97.06","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 18:00","2020","05","08","18:00","-3.5","","-10.5","","58","","0.0","","35","","15","","","","97.06","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 19:00","2020","05","08","19:00","-3.0","","-11.3","","53","","0.0","","30","","15","","","","97.03","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 20:00","2020","05","08","20:00","-1.8","","-10.3","","53","","0.2","","32","","11","","","","96.99","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 21:00","2020","05","08","21:00","-1.8","","-12.7","","43","","0.0","","32","","13","","","","96.99","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 22:00","2020","05","08","22:00","-3.9","","-6.2","","84","","0.0","","31","","17","","","","97.02","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-08 23:00","2020","05","08","23:00","-3.3","","-7.7","","71","","0.4","","35","","13","","","","97.03","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 00:00","2020","05","09","00:00","-3.5","","-8.1","","70","","0.0","","33","","12","","","","97.06","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 01:00","2020","05","09","01:00","-3.7","","-8.1","","72","","0.0","","31","","8","","","","97.09","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 02:00","2020","05","09","02:00","-4.2","","-6.9","","81","","0.0","","31","","6","","","","97.10","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 03:00","2020","05","09","03:00","-4.2","","-6.4","","84","","0.0","","31","","5","","","","97.10","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 04:00","2020","05","09","04:00","-4.2","","-6.1","","86","","0.0","","30","","6","","","","97.10","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 05:00","2020","05","09","05:00","-4.1","","-6.1","","86","","0.2","","30","","5","","","","97.09","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 06:00","2020","05","09","06:00","-3.8","","-7.2","","77","","0.0","","31","","9","","","","97.05","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 07:00","2020","05","09","07:00","-3.8","","-9.1","","67","","0.0","","31","","10","","","","97.02","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 08:00","2020","05","09","08:00","-4.0","","-9.9","","64","","0.0","","32","","10","","","","96.99","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 09:00","2020","05","09","09:00","-4.3","","-9.5","","67","","0.0","","31","","9","","","","96.97","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 10:00","2020","05","09","10:00","-4.5","","-9.3","","69","","0.0","","30","","6","","","","96.97","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 11:00","2020","05","09","11:00","-4.2","","-9.2","","68","","0.0","","32","","6","","","","96.98","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 12:00","2020","05","09","12:00","-4.0","","-9.1","","68","","0.0","","32","","18","","","","97.00","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 13:00","2020","05","09","13:00","-3.3","","-10.3","","58","","0.0","","33","","18","","","","97.00","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 14:00","2020","05","09","14:00","-2.9","","-10.6","","56","","0.0","","29","","14","","","","97.01","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 15:00","2020","05","09","15:00","-2.5","","-9.9","","57","","0.0","","30","","18","","","","97.03","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 16:00","2020","05","09","16:00","-1.0","","-11.2","","46","","0.0","","31","","11","","","","97.02","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 17:00","2020","05","09","17:00","-0.5","","-10.8","","46","","0.0","","30","","15","","","","97.01","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 18:00","2020","05","09","18:00","0.6","","-9.5","","47","","0.0","","29","","15","","","","96.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 19:00","2020","05","09","19:00","1.1","","-9.4","","45","","0.0","","30","","14","","","","96.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 20:00","2020","05","09","20:00","2.0","","-8.9","","44","","0.0","","30","","16","","","","96.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 21:00","2020","05","09","21:00","2.5","","-8.1","","46","","0.0","","30","","13","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 22:00","2020","05","09","22:00","2.2","","-8.2","","46","","0.0","","29","","13","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-09 23:00","2020","05","09","23:00","2.2","","-7.5","","49","","0.0","","29","","13","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 00:00","2020","05","10","00:00","1.9","","-7.0","","51","","0.0","","30","","10","","","","96.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 01:00","2020","05","10","01:00","1.3","","-6.4","","57","","0.0","","32","","8","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 02:00","2020","05","10","02:00","0.8","","-5.9","","60","","0.0","","31","","12","","","","97.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 03:00","2020","05","10","03:00","0.1","","-4.7","","70","","0.0","","31","","11","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 04:00","2020","05","10","04:00","-0.6","","-4.6","","74","","0.0","","31","","6","","","","97.11","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 05:00","2020","05","10","05:00","-1.0","","-5.5","","71","","0.0","","31","","8","","","","97.13","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 06:00","2020","05","10","06:00","-1.7","","-5.7","","74","","0.0","","26","","6","","","","97.14","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 07:00","2020","05","10","07:00","-2.2","","-5.9","","76","","0.0","","27","","6","","","","97.13","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 08:00","2020","05","10","08:00","-2.6","","-5.8","","78","","0.0","","27","","7","","","","97.11","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 09:00","2020","05","10","09:00","-1.8","","-6.0","","73","","0.0","","28","","8","","","","97.11","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 10:00","2020","05","10","10:00","-1.5","","-5.7","","73","","0.0","","26","","5","","","","97.12","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 11:00","2020","05","10","11:00","-1.1","","-5.2","","73","","0.0","","28","","4","","","","97.14","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 12:00","2020","05","10","12:00","0.2","","-5.8","","64","","0.0","","27","","9","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 13:00","2020","05","10","13:00","0.7","","-6.2","","60","","0.0","","28","","12","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 14:00","2020","05","10","14:00","1.2","","-6.6","","56","","0.0","","31","","12","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 15:00","2020","05","10","15:00","1.5","","-6.1","","57","","0.0","","30","","16","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 16:00","2020","05","10","16:00","2.1","","-4.8","","60","","0.0","","32","","13","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 17:00","2020","05","10","17:00","2.7","","-4.8","","58","","0.0","","32","","10","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 18:00","2020","05","10","18:00","3.5","","-5.3","","52","","0.0","","31","","11","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 19:00","2020","05","10","19:00","4.4","","-5.4","","49","","0.0","","32","","11","","","","97.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 20:00","2020","05","10","20:00","5.1","","-5.2","","47","","0.0","","32","","13","","","","97.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 21:00","2020","05","10","21:00","5.2","","-4.4","","50","","0.0","","31","","14","","","","97.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 22:00","2020","05","10","22:00","4.9","","-4.1","","52","","0.0","","33","","13","","","","97.10","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-10 23:00","2020","05","10","23:00","4.6","","-4.2","","53","","0.0","","33","","13","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 00:00","2020","05","11","00:00","3.8","","-4.6","","54","","0.0","","35","","13","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 01:00","2020","05","11","01:00","2.7","","-5.0","","57","","0.0","","36","","16","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 02:00","2020","05","11","02:00","1.3","","-5.1","","62","","0.0","","1","","15","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 03:00","2020","05","11","03:00","0.1","","-5.7","","65","","0.0","","36","","15","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 04:00","2020","05","11","04:00","-0.7","","-6.3","","66","","0.0","","1","","21","","","","97.29","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 05:00","2020","05","11","05:00","-1.0","","-7.1","","64","","0.0","","36","","17","","","","97.32","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 06:00","2020","05","11","06:00","-1.6","","-6.3","","70","","0.0","","35","","16","","","","97.33","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 07:00","2020","05","11","07:00","-2.1","","-6.3","","73","","0.0","","36","","15","","","","97.32","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 08:00","2020","05","11","08:00","-2.7","","-7.4","","70","","0.0","","35","","16","","","","97.33","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 09:00","2020","05","11","09:00","-3.2","","-7.7","","71","","0.0","","36","","14","","","","97.33","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 10:00","2020","05","11","10:00","-3.6","","-8.0","","71","","0.0","","1","","18","","","","97.33","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 11:00","2020","05","11","11:00","-3.5","","-7.9","","71","","0.0","","1","","15","","","","97.35","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 12:00","2020","05","11","12:00","-3.4","","-8.6","","67","","0.0","","1","","18","","","","97.39","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 13:00","2020","05","11","13:00","-3.4","","-8.6","","67","","0.0","","36","","16","","","","97.42","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 14:00","2020","05","11","14:00","-3.2","","-8.5","","67","","0.0","","2","","16","","","","97.44","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 15:00","2020","05","11","15:00","-2.6","","-8.5","","64","","0.0","","1","","15","","","","97.46","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 16:00","2020","05","11","16:00","-1.3","","-8.9","","56","","0.0","","33","","11","","","","97.44","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 17:00","2020","05","11","17:00","0.2","","-7.8","","55","","0.0","","4","","13","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 18:00","2020","05","11","18:00","1.4","","-9.7","","44","","0.0","","6","","7","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 19:00","2020","05","11","19:00","3.1","","-12.8","","30","","0.0","","32","","13","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 20:00","2020","05","11","20:00","4.1","","-13.2","","27","","0.0","","32","","14","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 21:00","2020","05","11","21:00","4.5","","-13.6","","25","","0.0","","32","","15","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 22:00","2020","05","11","22:00","5.0","","-14.1","","24","","0.0","","32","","9","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-11 23:00","2020","05","11","23:00","5.0","","-15.3","","22","","0.0","","32","","10","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 00:00","2020","05","12","00:00","4.2","","-16.3","","21","","0.0","","32","","8","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 01:00","2020","05","12","01:00","1.6","","-16.4","","25","","0.0","","33","","5","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 02:00","2020","05","12","02:00","-0.6","","-15.5","","32","","0.0","","36","","6","","","","97.30","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 03:00","2020","05","12","03:00","-1.4","","-15.1","","34","","0.0","","1","","7","","","","97.30","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 04:00","2020","05","12","04:00","-1.5","","-16.2","","32","","0.0","","1","","3","","","","97.30","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 05:00","2020","05","12","05:00","-3.5","","-15.7","","38","","0.0","","36","","4","","","","97.29","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 06:00","2020","05","12","06:00","-3.9","","-10.1","","62","","0.0","","30","","5","","","","97.31","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 07:00","2020","05","12","07:00","-3.4","","-10.3","","59","","0.0","","32","","9","","","","97.30","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 08:00","2020","05","12","08:00","-1.8","","-9.7","","55","","0.0","","32","","13","","","","97.30","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 09:00","2020","05","12","09:00","-2.0","","-8.6","","60","","0.0","","32","","13","","","","97.34","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 10:00","2020","05","12","10:00","-1.9","","-7.6","","65","","0.0","","32","","7","","","","97.37","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 11:00","2020","05","12","11:00","-1.5","","-6.9","","66","","0.0","","31","","7","","","","97.41","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 12:00","2020","05","12","12:00","-0.9","","-5.9","","69","","0.0","","30","","12","","","","97.47","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 13:00","2020","05","12","13:00","0.9","","-5.7","","61","","0.0","","31","","11","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 14:00","2020","05","12","14:00","2.5","","-7.5","","48","","0.0","","1","","7","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 15:00","2020","05","12","15:00","1.8","","-7.4","","50","","0.0","","25","","12","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 16:00","2020","05","12","16:00","3.8","","-8.0","","42","","0.0","","16","","6","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 17:00","2020","05","12","17:00","3.6","","-8.8","","40","","0.0","","33","","11","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 18:00","2020","05","12","18:00","4.4","","-9.0","","37","","0.0","","36","","10","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 19:00","2020","05","12","19:00","4.7","","-10.6","","32","","0.0","","10","","5","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 20:00","2020","05","12","20:00","5.9","","-8.5","","35","","0.0","","3","","16","","","","97.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 21:00","2020","05","12","21:00","6.4","","-12.4","","25","","0.0","","33","","7","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 22:00","2020","05","12","22:00","7.1","","-12.3","","24","","0.0","","30","","12","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-12 23:00","2020","05","12","23:00","7.3","","-11.8","","24","","0.0","","30","","11","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 00:00","2020","05","13","00:00","6.2","","-12.2","","25","","0.0","","32","","11","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 01:00","2020","05","13","01:00","4.2","","-11.5","","31","","0.0","","33","","7","","","","97.78","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 02:00","2020","05","13","02:00","2.7","","-10.3","","38","","0.0","","34","","7","","","","97.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 03:00","2020","05","13","03:00","2.1","","-9.6","","42","","0.0","","34","","8","","","","97.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 04:00","2020","05","13","04:00","0.4","","-10.0","","46","","0.0","","29","","6","","","","97.95","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 05:00","2020","05","13","05:00","-0.5","","-9.0","","53","","0.0","","30","","7","","","","98.01","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 06:00","2020","05","13","06:00","-2.1","","-8.8","","60","","0.0","","28","","6","","","","98.06","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 07:00","2020","05","13","07:00","-3.1","","-9.2","","63","","0.0","","29","","6","","","","98.10","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 08:00","2020","05","13","08:00","-2.2","","-8.0","","64","","0.0","","28","","8","","","","98.16","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 09:00","2020","05","13","09:00","-3.0","","-8.3","","67","","0.0","","29","","7","","","","98.20","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 10:00","2020","05","13","10:00","-3.3","","-7.9","","71","","0.0","","30","","7","","","","98.27","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 11:00","2020","05","13","11:00","-1.6","","-7.2","","65","","0.0","","30","","6","","","","98.34","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 12:00","2020","05","13","12:00","0.9","","-5.8","","61","","0.0","","29","","7","","","","98.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-05-13 13:00","2020","05","13","13:00","3.9","","-5.2","","51","","0.0","","26","","5","","","","98.42","","","","","","NA"
