"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 07:00","2020","02","13","07:00","-17.7","","-20.5","","78","","0.2","","1","","28","","","","96.84","","","","-29","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 08:00","2020","02","13","08:00","-18.6","","-21.5","","78","","0.0","","1","","26","","","","96.85","","","","-30","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 09:00","2020","02","13","09:00","-19.8","","-22.9","","76","","0.0","","1","","26","","","","96.84","","","","-32","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 10:00","2020","02","13","10:00","-21.3","","-24.8","","73","","0.0","","1","","26","","","","96.91","","","","-33","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 11:00","2020","02","13","11:00","-22.3","","-25.8","","74","","0.0","","1","","24","","","","97.01","","","","-34","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 12:00","2020","02","13","12:00","-23.2","","-26.8","","72","","0.0","","1","","24","","","","97.01","","","","-36","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 13:00","2020","02","13","13:00","-24.0","","-27.7","","71","","0.0","","1","","24","","","","97.05","","","","-37","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 14:00","2020","02","13","14:00","-24.7","","-28.6","","70","","0.0","","36","","24","","","","97.13","","","","-37","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 15:00","2020","02","13","15:00","-25.0","","-29.3","","67","","0.0","","1","","22","","","","97.19","","","","-37","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 16:00","2020","02","13","16:00","-24.5","","-29.6","","63","","0.0","","1","","23","","","","97.23","","","","-37","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 17:00","2020","02","13","17:00","-22.7","","-28.7","","58","","0.0","","2","","27","","","","97.21","","","","-36","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 18:00","2020","02","13","18:00","-21.7","","-28.2","","56","","0.0","","1","","20","","","","97.21","","","","-33","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 19:00","2020","02","13","19:00","-20.5","","-27.5","","54","","0.0","","1","","24","","","","97.19","","","","-32","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 20:00","2020","02","13","20:00","-19.9","","-26.9","","54","","0.0","","1","","20","","","","97.20","","","","-30","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 21:00","2020","02","13","21:00","-19.2","","-26.6","","52","","0.0","","1","","17","","","","97.28","","","","-29","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 22:00","2020","02","13","22:00","-19.5","","-27.0","","52","","0.0","","36","","14","","","","97.37","","","","-28","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-13 23:00","2020","02","13","23:00","-20.6","","-26.8","","57","","0.0","","36","","11","","","","97.49","","","","-28","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 00:00","2020","02","14","00:00","-22.2","","-27.0","","65","","0.0","","33","","8","","","","97.63","","","","-29","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 01:00","2020","02","14","01:00","-23.2","","-27.4","","68","","0.0","","33","","8","","","","97.72","","","","-30","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 02:00","2020","02","14","02:00","-24.3","","-27.8","","72","","0.0","","33","","5","","","","97.80","","","","-29","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 03:00","2020","02","14","03:00","-25.8","","-28.9","","75","","0.0","","33","","5","","","","97.86","","","","-31","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 04:00","2020","02","14","04:00","-26.9","","-29.5","","79","","0.0","","32","","6","","","","97.93","","","","-33","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 05:00","2020","02","14","05:00","-27.4","","-29.9","","80","","0.0","","31","","2","","","","97.99","","","","-30","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 06:00","2020","02","14","06:00","-28.4","","-30.7","","80","","0.0","","29","","7","","","","98.02","","","","-35","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 07:00","2020","02","14","07:00","-27.7","","-30.2","","80","","0.0","","29","","7","","","","98.07","","","","-35","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 08:00","2020","02","14","08:00","-29.1","","-31.9","","77","","0.0","","27","","8","","","","98.16","","","","-37","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 09:00","2020","02","14","09:00","-29.1","","-31.9","","77","","0.0","","27","","7","","","","98.22","","","","-36","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 10:00","2020","02","14","10:00","-29.6","","-31.8","","81","","0.0","","0","","1","","","","98.24","","","","-31","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 11:00","2020","02","14","11:00","-28.4","","-31.4","","76","","0.0","","27","","8","","","","98.38","","","","-36","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 12:00","2020","02","14","12:00","-27.8","","-30.5","","77","","0.0","","28","","9","","","","98.41","","","","-36","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 13:00","2020","02","14","13:00","-25.2","","-27.9","","78","","0.0","","26","","8","","","","98.43","","","","-32","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 14:00","2020","02","14","14:00","-23.7","","-26.7","","77","","0.0","","24","","2","","","","98.51","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 15:00","2020","02","14","15:00","-22.2","","-25.5","","74","","0.0","","22","","11","","","","98.58","","","","-30","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 16:00","2020","02","14","16:00","-19.7","","-24.5","","66","","0.0","","20","","16","","","","98.62","","","","-29","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 17:00","2020","02","14","17:00","-18.3","","-23.4","","64","","0.0","","20","","15","","","","98.62","","","","-27","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 18:00","2020","02","14","18:00","-17.2","","-22.0","","66","","0.0","","20","","15","","","","98.57","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 19:00","2020","02","14","19:00","-15.2","","-20.2","","66","","0.0","","22","","13","","","","98.53","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 20:00","2020","02","14","20:00","-14.2","","-18.5","","70","","0.0","","20","","12","","","","98.52","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 21:00","2020","02","14","21:00","-13.1","","-17.7","","69","","0.0","","19","","14","","","","98.50","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 22:00","2020","02","14","22:00","-13.0","","-16.8","","73","","0.0","","17","","12","","","","98.48","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-14 23:00","2020","02","14","23:00","-12.7","","-15.0","","82","","0.0","","18","","19","","","","98.44","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 00:00","2020","02","15","00:00","-12.1","","-14.7","","81","","0.0","","19","","21","","","","98.44","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 01:00","2020","02","15","01:00","-11.7","","-14.8","","78","","0.0","","22","","23","","","","98.42","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 02:00","2020","02","15","02:00","-11.9","","-14.4","","81","","0.0","","21","","22","","","","98.40","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 03:00","2020","02","15","03:00","-11.9","","-14.0","","84","","0.0","","21","","21","","","","98.35","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 04:00","2020","02","15","04:00","-11.6","","-14.0","","82","","0.0","","21","","21","","","","98.27","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 05:00","2020","02","15","05:00","-11.7","","-14.3","","81","","0.0","","20","","19","","","","98.19","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 06:00","2020","02","15","06:00","-10.4","","-13.7","","77","","0.0","","21","","27","","","","98.12","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 07:00","2020","02","15","07:00","-9.5","","-13.3","","74","","0.0","","22","","28","","","","98.10","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 08:00","2020","02","15","08:00","-9.2","","-12.8","","75","","0.0","","22","","35","","","","98.07","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 09:00","2020","02","15","09:00","-9.5","","-12.7","","77","","0.0","","23","","32","","","","98.05","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 10:00","2020","02","15","10:00","-9.7","","-13.0","","77","","0.0","","22","","36","","","","97.99","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 11:00","2020","02","15","11:00","-9.5","","-12.6","","78","","0.0","","22","","36","","","","97.91","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 12:00","2020","02","15","12:00","-9.7","","-13.4","","75","","0.0","","22","","32","","","","97.82","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 13:00","2020","02","15","13:00","-10.3","","-14.1","","73","","0.0","","21","","26","","","","97.72","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 14:00","2020","02","15","14:00","-9.1","","-12.6","","76","","0.0","","20","","29","","","","97.57","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 15:00","2020","02","15","15:00","-7.4","","-10.5","","78","","0.0","","20","","37","","","","97.54","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 16:00","2020","02","15","16:00","-6.8","","-10.2","","77","","0.0","","20","","41","","","","97.41","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 17:00","2020","02","15","17:00","-6.8","","-9.8","","79","","0.0","","19","","46","","","","97.25","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 18:00","2020","02","15","18:00","-6.3","","-9.5","","78","","0.0","","20","","42","","","","97.12","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 19:00","2020","02","15","19:00","-5.5","","-8.8","","78","","0.0","","20","","44","","","","96.97","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 20:00","2020","02","15","20:00","-5.2","","-7.8","","82","","0.0","","20","","48","","","","96.86","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 21:00","2020","02","15","21:00","-4.9","","-7.0","","85","","0.0","","19","","45","","","","96.72","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 22:00","2020","02","15","22:00","-5.2","","-6.2","","93","","0.0","","19","","38","","","","96.62","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-15 23:00","2020","02","15","23:00","-5.1","","-6.0","","94","","0.2","","20","","33","","","","96.62","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 00:00","2020","02","16","00:00","-4.8","","-5.9","","92","","0.0","","21","","39","","","","96.57","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 01:00","2020","02","16","01:00","-4.7","","-5.7","","93","","0.2","","21","","36","","","","96.54","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 02:00","2020","02","16","02:00","-4.3","","-5.9","","88","","0.0","","22","","36","","","","96.53","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 03:00","2020","02","16","03:00","-4.3","","-6.0","","88","","0.0","","23","","35","","","","96.53","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 04:00","2020","02","16","04:00","-4.3","","-5.3","","93","","0.0","","23","","26","","","","96.55","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 05:00","2020","02","16","05:00","-4.1","","-4.9","","94","","0.0","","24","","19","","","","96.59","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 06:00","2020","02","16","06:00","-3.9","","-5.2","","91","","0.0","","26","","15","","","","96.65","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 07:00","2020","02","16","07:00","-4.5","","-7.1","","82","","0.0","","26","","18","","","","96.70","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 08:00","2020","02","16","08:00","-6.2","","-9.1","","80","","0.0","","23","","18","","","","96.71","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 09:00","2020","02","16","09:00","-7.3","","-9.6","","84","","0.0","","22","","21","","","","96.69","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 10:00","2020","02","16","10:00","-7.7","","-9.4","","88","","0.0","","22","","19","","","","96.74","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 11:00","2020","02","16","11:00","-9.2","","-10.5","","90","","0.0","","23","","14","","","","96.80","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 12:00","2020","02","16","12:00","-7.6","","-9.0","","90","","0.0","","24","","15","","","","96.82","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 13:00","2020","02","16","13:00","-7.3","","-9.1","","87","","0.0","","23","","18","","","","96.88","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 14:00","2020","02","16","14:00","-6.2","","-9.2","","79","","0.0","","26","","15","","","","96.95","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 15:00","2020","02","16","15:00","-5.3","","-11.1","","64","","0.0","","27","","19","","","","97.04","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 16:00","2020","02","16","16:00","-6.3","","-12.2","","63","","0.0","","28","","16","","","","97.08","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 17:00","2020","02","16","17:00","-6.3","","-11.8","","65","","0.0","","30","","12","","","","97.11","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 18:00","2020","02","16","18:00","-6.3","","-12.2","","63","","0.0","","30","","12","","","","97.06","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 19:00","2020","02","16","19:00","-6.3","","-12.8","","60","","0.0","","27","","12","","","","97.09","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 20:00","2020","02","16","20:00","-6.3","","-13.0","","59","","0.0","","29","","11","","","","97.11","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 21:00","2020","02","16","21:00","-6.7","","-13.1","","60","","0.0","","30","","13","","","","97.19","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 22:00","2020","02","16","22:00","-7.3","","-13.7","","60","","0.0","","29","","10","","","","97.28","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-16 23:00","2020","02","16","23:00","-7.9","","-14.5","","59","","0.0","","30","","9","","","","97.35","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 00:00","2020","02","17","00:00","-9.0","","-15.2","","61","","0.0","","33","","6","","","","97.44","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 01:00","2020","02","17","01:00","-10.6","","-14.9","","71","","0.0","","2","","8","","","","97.51","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 02:00","2020","02","17","02:00","-12.4","","-15.9","","75","","0.0","","2","","8","","","","97.59","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 03:00","2020","02","17","03:00","-14.2","","-17.1","","79","","0.0","","2","","8","","","","97.66","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 04:00","2020","02","17","04:00","-15.4","","-18.3","","79","","0.0","","1","","9","","","","97.69","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 05:00","2020","02","17","05:00","-17.0","","-19.5","","81","","0.0","","36","","7","","","","97.74","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 06:00","2020","02","17","06:00","-18.5","","-19.8","","89","","0.0","","36","","1","","","","97.83","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 07:00","2020","02","17","07:00","-17.7","","-19.1","","89","","0.2","","29","","9","","","","97.91","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 08:00","2020","02","17","08:00","-18.3","","-20.0","","87","","0.0","","29","","9","","","","97.95","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 09:00","2020","02","17","09:00","-21.0","","-23.2","","83","","0.0","","30","","7","","","","98.02","","","","-27","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 10:00","2020","02","17","10:00","-23.7","","-26.4","","79","","0.0","","33","","6","","","","98.05","","","","-29","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 11:00","2020","02","17","11:00","-19.7","","-22.0","","82","","0.0","","34","","9","","","","98.12","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 12:00","2020","02","17","12:00","-22.4","","-24.6","","82","","0.0","","36","","7","","","","98.15","","","","-28","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 13:00","2020","02","17","13:00","-21.3","","-23.6","","81","","0.0","","36","","6","","","","98.22","","","","-27","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 14:00","2020","02","17","14:00","-18.6","","-21.2","","80","","0.0","","3","","3","","","","98.27","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 15:00","2020","02","17","15:00","-16.6","","-20.4","","72","","0.0","","5","","8","","","","98.31","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 16:00","2020","02","17","16:00","-12.8","","-18.9","","61","","0.0","","8","","1","","","","98.35","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 17:00","2020","02","17","17:00","-11.0","","-18.2","","56","","0.0","","17","","11","","","","98.41","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 18:00","2020","02","17","18:00","-10.1","","-17.4","","55","","0.0","","20","","13","","","","98.37","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 19:00","2020","02","17","19:00","-9.1","","-17.1","","52","","0.0","","18","","12","","","","98.30","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 20:00","2020","02","17","20:00","-8.3","","-16.8","","50","","0.0","","19","","10","","","","98.25","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 21:00","2020","02","17","21:00","-8.0","","-16.5","","50","","0.0","","18","","12","","","","98.18","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 22:00","2020","02","17","22:00","-8.8","","-16.7","","53","","0.0","","18","","11","","","","98.16","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-17 23:00","2020","02","17","23:00","-9.6","","-17.2","","54","","0.0","","18","","9","","","","98.12","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 00:00","2020","02","18","00:00","-11.5","","-17.8","","59","","0.0","","16","","9","","","","98.09","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 01:00","2020","02","18","01:00","-11.5","","-17.6","","61","","0.0","","16","","12","","","","98.07","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 02:00","2020","02","18","02:00","-13.2","","-18.1","","66","","0.0","","16","","12","","","","98.05","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 03:00","2020","02","18","03:00","-13.7","","-18.4","","67","","0.0","","15","","12","","","","98.01","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 04:00","2020","02","18","04:00","-12.4","","-18.0","","63","","0.0","","14","","12","","","","97.91","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 05:00","2020","02","18","05:00","-11.5","","-17.0","","64","","0.0","","14","","14","","","","97.77","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 06:00","2020","02","18","06:00","-10.6","","-15.4","","68","","0.0","","14","","15","","","","97.71","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 07:00","2020","02","18","07:00","-10.2","","-14.4","","71","","0.0","","12","","14","","","","97.60","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 08:00","2020","02","18","08:00","-10.1","","-13.3","","77","","0.0","","10","","9","","","","97.51","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 09:00","2020","02","18","09:00","-9.9","","-11.7","","86","","0.0","","9","","14","","","","97.36","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 10:00","2020","02","18","10:00","-11.4","","-12.8","","89","","0.6","","5","","15","","","","97.19","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 11:00","2020","02","18","11:00","-9.3","","-10.6","","90","","0.9","","8","","17","","","","97.02","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 12:00","2020","02","18","12:00","-8.7","","-10.0","","90","","0.7","","6","","19","","","","96.78","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 13:00","2020","02","18","13:00","-8.3","","-9.6","","90","","1.3","","8","","16","","","","96.69","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 14:00","2020","02","18","14:00","-8.1","","-9.3","","91","","1.7","","7","","20","","","","96.43","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 15:00","2020","02","18","15:00","-8.3","","-9.5","","91","","2.8","","6","","15","","","","96.25","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 16:00","2020","02","18","16:00","-7.9","","-9.3","","90","","1.5","","5","","15","","","","96.08","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 17:00","2020","02","18","17:00","-7.3","","-8.7","","90","","0.6","","3","","11","","","","95.96","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 18:00","2020","02","18","18:00","-6.7","","-8.3","","88","","0.7","","1","","5","","","","95.86","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 19:00","2020","02","18","19:00","-5.8","","-7.5","","87","","0.5","","28","","12","","","","95.93","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 20:00","2020","02","18","20:00","-4.3","","-6.1","","87","","0.0","","27","","15","","","","96.05","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 21:00","2020","02","18","21:00","-3.9","","-6.1","","85","","0.0","","27","","16","","","","96.24","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 22:00","2020","02","18","22:00","-3.4","","-5.7","","85","","0.0","","27","","19","","","","96.42","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-18 23:00","2020","02","18","23:00","-3.8","","-6.3","","83","","0.0","","29","","16","","","","96.60","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 00:00","2020","02","19","00:00","-3.7","","-6.7","","80","","0.0","","28","","15","","","","96.78","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 01:00","2020","02","19","01:00","-4.2","","-6.9","","81","","0.0","","27","","8","","","","96.91","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 02:00","2020","02","19","02:00","-4.3","","-6.5","","85","","0.0","","30","","8","","","","97.01","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 03:00","2020","02","19","03:00","-4.7","","-7.8","","79","","0.0","","29","","14","","","","97.12","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 04:00","2020","02","19","04:00","-5.8","","-9.4","","75","","0.0","","30","","14","","","","97.22","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 05:00","2020","02","19","05:00","-7.1","","-10.6","","76","","0.0","","31","","17","","","","97.31","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 06:00","2020","02","19","06:00","-8.9","","-12.5","","75","","0.0","","32","","16","","","","97.48","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 07:00","2020","02","19","07:00","-10.5","","-14.2","","74","","0.0","","33","","19","","","","97.63","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 08:00","2020","02","19","08:00","-12.3","","-16.4","","71","","0.0","","31","","15","","","","97.77","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 09:00","2020","02","19","09:00","-14.4","","-18.5","","71","","0.2","","30","","12","","","","97.86","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 10:00","2020","02","19","10:00","-15.5","","-19.3","","72","","0.0","","32","","12","","","","97.99","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-02-19 11:00","2020","02","19","11:00","-16.6","","-19.8","","76","","0.0","","32","","7","","","","98.11","","","","-22","","NA"
