"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-02 20:00","2020","08","02","20:00","17.1","","16.4","","95","","4.4","","1","","21","","","","96.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-02 21:00","2020","08","02","21:00","16.3","","15.5","","95","","0.2","","36","","16","","","","96.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-02 22:00","2020","08","02","22:00","15.4","","14.6","","95","","0.0","","36","","17","","","","96.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-02 23:00","2020","08","02","23:00","15.2","","14.1","","93","","0.2","","1","","19","","","","96.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 00:00","2020","08","03","00:00","14.0","","13.2","","95","","0.3","","35","","19","","","","96.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 01:00","2020","08","03","01:00","13.3","","12.4","","94","","0.0","","36","","21","","","","97.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 02:00","2020","08","03","02:00","12.9","","12.1","","95","","0.5","","36","","16","","","","97.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 03:00","2020","08","03","03:00","12.8","","11.9","","94","","0.3","","35","","16","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 04:00","2020","08","03","04:00","12.7","","11.2","","90","","0.0","","36","","15","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 05:00","2020","08","03","05:00","12.6","","10.3","","86","","0.0","","1","","22","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 06:00","2020","08","03","06:00","12.3","","10.4","","88","","0.0","","35","","15","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 07:00","2020","08","03","07:00","11.8","","9.3","","85","","0.0","","36","","16","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 08:00","2020","08","03","08:00","11.6","","8.4","","80","","0.0","","1","","18","","","","97.31","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 09:00","2020","08","03","09:00","10.7","","8.5","","86","","0.0","","35","","10","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 10:00","2020","08","03","10:00","10.3","","7.8","","84","","0.0","","36","","13","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 11:00","2020","08","03","11:00","10.7","","7.5","","80","","0.0","","1","","15","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 12:00","2020","08","03","12:00","11.2","","7.7","","79","","0.0","","2","","15","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 13:00","2020","08","03","13:00","11.3","","8.0","","80","","0.0","","36","","11","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 14:00","2020","08","03","14:00","12.3","","9.2","","81","","0.0","","2","","13","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 15:00","2020","08","03","15:00","13.2","","8.9","","75","","0.0","","3","","18","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 16:00","2020","08","03","16:00","15.0","","10.1","","72","","0.2","","3","","15","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 17:00","2020","08","03","17:00","15.2","","10.4","","73","","0.0","","2","","15","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 18:00","2020","08","03","18:00","15.6","","10.4","","71","","0.0","","3","","11","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 19:00","2020","08","03","19:00","15.4","","11.0","","75","","0.0","","2","","9","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 20:00","2020","08","03","20:00","14.0","","11.9","","87","","0.6","","4","","10","","","","97.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 21:00","2020","08","03","21:00","14.2","","12.5","","89","","0.6","","5","","16","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 22:00","2020","08","03","22:00","14.2","","11.7","","85","","0.0","","4","","12","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-03 23:00","2020","08","03","23:00","14.1","","11.6","","85","","0.0","","4","","10","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 00:00","2020","08","04","00:00","13.8","","11.2","","84","","0.0","","2","","9","","","","97.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 01:00","2020","08","04","01:00","13.9","","10.1","","78","","0.0","","2","","14","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 02:00","2020","08","04","02:00","14.0","","10.2","","78","","0.0","","3","","16","","","","97.73","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 03:00","2020","08","04","03:00","13.8","","10.1","","78","","0.0","","3","","16","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 04:00","2020","08","04","04:00","13.7","","10.3","","80","","0.0","","3","","21","","","","97.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 05:00","2020","08","04","05:00","13.4","","9.6","","78","","0.0","","3","","22","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 06:00","2020","08","04","06:00","13.3","","9.6","","79","","0.0","","3","","21","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 07:00","2020","08","04","07:00","13.1","","9.7","","79","","0.0","","3","","22","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 08:00","2020","08","04","08:00","13.0","","9.5","","79","","0.0","","3","","20","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 09:00","2020","08","04","09:00","13.0","","9.6","","79","","0.0","","3","","21","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 10:00","2020","08","04","10:00","13.1","","9.4","","78","","0.0","","3","","20","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 11:00","2020","08","04","11:00","12.9","","9.9","","82","","0.0","","2","","16","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 12:00","2020","08","04","12:00","13.1","","9.9","","81","","0.0","","3","","22","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 13:00","2020","08","04","13:00","13.1","","10.1","","82","","0.0","","2","","20","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 14:00","2020","08","04","14:00","13.8","","10.9","","83","","0.0","","3","","19","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 15:00","2020","08","04","15:00","14.2","","10.9","","80","","0.0","","3","","19","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 16:00","2020","08","04","16:00","15.5","","11.1","","75","","0.0","","3","","20","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 17:00","2020","08","04","17:00","15.7","","11.3","","75","","0.0","","2","","18","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 18:00","2020","08","04","18:00","15.6","","11.0","","74","","0.0","","2","","19","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 19:00","2020","08","04","19:00","15.2","","11.3","","78","","0.2","","1","","19","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 20:00","2020","08","04","20:00","15.7","","11.6","","76","","0.0","","1","","15","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 21:00","2020","08","04","21:00","15.0","","12.4","","84","","0.0","","35","","11","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 22:00","2020","08","04","22:00","15.7","","11.5","","76","","0.0","","1","","20","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-04 23:00","2020","08","04","23:00","14.9","","11.3","","79","","0.0","","36","","14","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 00:00","2020","08","05","00:00","14.7","","10.8","","78","","0.0","","1","","13","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 01:00","2020","08","05","01:00","14.1","","9.6","","75","","0.0","","1","","21","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 02:00","2020","08","05","02:00","13.8","","10.6","","81","","0.0","","1","","13","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 03:00","2020","08","05","03:00","13.2","","11.1","","87","","0.0","","32","","10","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 04:00","2020","08","05","04:00","12.9","","11.0","","88","","0.0","","30","","6","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 05:00","2020","08","05","05:00","13.0","","10.6","","86","","0.0","","30","","9","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 06:00","2020","08","05","06:00","12.7","","10.7","","88","","0.0","","29","","6","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 07:00","2020","08","05","07:00","12.8","","10.4","","85","","0.0","","30","","6","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 08:00","2020","08","05","08:00","12.0","","10.7","","92","","0.0","","28","","6","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 09:00","2020","08","05","09:00","11.7","","10.8","","94","","0.0","","27","","5","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 10:00","2020","08","05","10:00","11.5","","10.8","","95","","0.0","","28","","5","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 11:00","2020","08","05","11:00","11.7","","10.7","","94","","0.0","","27","","5","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 12:00","2020","08","05","12:00","12.2","","10.6","","90","","0.0","","26","","6","","","","97.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 13:00","2020","08","05","13:00","12.8","","10.8","","88","","0.0","","27","","10","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 14:00","2020","08","05","14:00","13.6","","10.1","","79","","0.0","","27","","11","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 15:00","2020","08","05","15:00","15.1","","10.6","","74","","0.2","","28","","10","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 16:00","2020","08","05","16:00","15.7","","9.8","","68","","0.0","","27","","10","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 17:00","2020","08","05","17:00","15.8","","11.0","","73","","0.0","","22","","18","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 18:00","2020","08","05","18:00","13.9","","11.4","","85","","0.0","","30","","14","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 19:00","2020","08","05","19:00","16.9","","12.2","","74","","0.3","","23","","16","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 20:00","2020","08","05","20:00","16.5","","12.3","","77","","0.8","","26","","15","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 21:00","2020","08","05","21:00","15.9","","11.1","","73","","0.0","","26","","12","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 22:00","2020","08","05","22:00","17.9","","11.3","","65","","0.2","","26","","15","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-05 23:00","2020","08","05","23:00","17.2","","11.1","","68","","0.0","","26","","11","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 00:00","2020","08","06","00:00","16.0","","12.3","","79","","0.0","","22","","12","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 01:00","2020","08","06","01:00","13.9","","12.3","","90","","0.0","","36","","15","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 02:00","2020","08","06","02:00","13.3","","12.1","","92","","1.0","","27","","4","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 03:00","2020","08","06","03:00","12.2","","11.1","","93","","0.0","","28","","5","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 04:00","2020","08","06","04:00","10.5","","9.6","","94","","0.0","","26","","4","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 05:00","2020","08","06","05:00","11.0","","10.4","","96","","0.0","","26","","5","","","","97.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 06:00","2020","08","06","06:00","10.1","","9.7","","97","","0.0","","23","","6","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 07:00","2020","08","06","07:00","9.0","","8.7","","97","","0.0","","23","","4","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 08:00","2020","08","06","08:00","9.7","","9.5","","99","","0.0","","23","","4","","","","97.73","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 09:00","2020","08","06","09:00","9.7","","9.6","","99","","0.0","","24","","5","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 10:00","2020","08","06","10:00","8.5","","8.4","","99","","0.0","","26","","5","","","","97.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 11:00","2020","08","06","11:00","9.7","","9.6","","99","","0.0","","24","","7","","","","97.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 12:00","2020","08","06","12:00","13.0","","12.0","","94","","0.0","","27","","6","","","","97.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 13:00","2020","08","06","13:00","15.1","","12.9","","87","","0.0","","22","","11","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 14:00","2020","08","06","14:00","17.4","","11.3","","67","","0.3","","21","","13","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 15:00","2020","08","06","15:00","19.3","","10.0","","55","","0.0","","22","","13","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 16:00","2020","08","06","16:00","20.5","","10.5","","53","","0.2","","26","","9","","","","97.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 17:00","2020","08","06","17:00","21.7","","11.0","","51","","0.0","","23","","12","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 18:00","2020","08","06","18:00","23.2","","12.1","","50","","0.0","","22","","14","","","","97.81","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 19:00","2020","08","06","19:00","23.6","","11.4","","46","","0.0","","22","","11","","","","97.80","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 20:00","2020","08","06","20:00","24.0","","12.3","","48","","0.0","","21","","12","","","","97.76","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 21:00","2020","08","06","21:00","24.6","","12.5","","47","","0.0","","22","","11","","","","97.72","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 22:00","2020","08","06","22:00","24.2","","12.2","","47","","0.0","","21","","16","","","","97.71","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-06 23:00","2020","08","06","23:00","22.5","","14.3","","60","","0.0","","19","","26","","","","97.75","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 00:00","2020","08","07","00:00","20.8","","14.5","","67","","0.0","","19","","23","","","","97.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 01:00","2020","08","07","01:00","18.3","","14.1","","76","","0.0","","20","","18","","","","97.80","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 02:00","2020","08","07","02:00","17.0","","14.1","","84","","0.0","","21","","14","","","","97.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 03:00","2020","08","07","03:00","15.8","","13.9","","88","","0.0","","20","","13","","","","97.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 04:00","2020","08","07","04:00","14.5","","13.6","","94","","0.0","","21","","13","","","","97.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 05:00","2020","08","07","05:00","14.7","","13.8","","94","","0.0","","23","","11","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 06:00","2020","08","07","06:00","14.5","","13.5","","94","","0.0","","23","","8","","","","97.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-08-07 07:00","2020","08","07","07:00","14.8","","14.2","","96","","0.0","","23","","11","","","","97.87","","","","","","NA"
