"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 10:00","2020","10","01","10:00","7.9","","7.4","","97","","0.0","","27","","4","","","","96.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 11:00","2020","10","01","11:00","7.8","","7.3","","97","","0.0","","27","","5","","","","96.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 12:00","2020","10","01","12:00","7.9","","7.4","","96","","0.0","","32","","7","","","","96.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 13:00","2020","10","01","13:00","7.4","","6.3","","93","","0.1","","2","","14","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 14:00","2020","10","01","14:00","6.7","","5.1","","89","","0.0","","1","","20","","","","96.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 15:00","2020","10","01","15:00","6.9","","4.4","","84","","0.0","","1","","18","","","","96.73","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 16:00","2020","10","01","16:00","7.0","","5.8","","92","","0.1","","2","","11","","","","96.81","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 17:00","2020","10","01","17:00","7.2","","4.9","","86","","0.1","","2","","14","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 18:00","2020","10","01","18:00","7.7","","3.9","","77","","0.0","","1","","12","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 19:00","2020","10","01","19:00","7.2","","5.8","","91","","0.0","","4","","9","","","","96.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 20:00","2020","10","01","20:00","8.0","","5.3","","83","","0.0","","2","","13","","","","97.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 21:00","2020","10","01","21:00","8.3","","4.7","","79","","0.0","","36","","7","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 22:00","2020","10","01","22:00","7.6","","3.8","","77","","0.0","","36","","14","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-01 23:00","2020","10","01","23:00","6.2","","3.9","","85","","0.0","","1","","12","","","","97.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 00:00","2020","10","02","00:00","5.9","","3.0","","82","","0.0","","1","","10","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 01:00","2020","10","02","01:00","5.7","","1.7","","75","","0.0","","36","","12","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 02:00","2020","10","02","02:00","5.2","","1.3","","76","","0.0","","36","","13","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 03:00","2020","10","02","03:00","4.4","","1.4","","81","","0.0","","1","","15","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 04:00","2020","10","02","04:00","3.8","","1.6","","86","","0.0","","2","","16","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 05:00","2020","10","02","05:00","3.3","","1.7","","89","","0.0","","2","","12","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 06:00","2020","10","02","06:00","2.6","","1.6","","93","","0.0","","1","","13","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 07:00","2020","10","02","07:00","2.7","","1.5","","92","","0.0","","1","","13","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 08:00","2020","10","02","08:00","2.7","","1.4","","91","","0.0","","2","","12","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 09:00","2020","10","02","09:00","2.6","","1.1","","90","","0.0","","1","","15","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 10:00","2020","10","02","10:00","2.6","","0.3","","85","","0.0","","3","","19","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 11:00","2020","10","02","11:00","2.2","","0.2","","86","","0.0","","3","","19","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 12:00","2020","10","02","12:00","2.3","","0.2","","86","","0.0","","3","","16","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 13:00","2020","10","02","13:00","2.7","","0.3","","84","","0.0","","2","","13","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 14:00","2020","10","02","14:00","3.7","","0.7","","81","","0.0","","3","","16","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 15:00","2020","10","02","15:00","4.6","","1.0","","78","","0.0","","1","","15","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 16:00","2020","10","02","16:00","5.2","","0.4","","71","","0.0","","1","","14","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 17:00","2020","10","02","17:00","5.1","","-1.1","","64","","0.0","","1","","9","","","","97.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 18:00","2020","10","02","18:00","5.6","","-2.2","","57","","0.0","","35","","8","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 19:00","2020","10","02","19:00","6.2","","-1.2","","59","","0.0","","31","","6","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 20:00","2020","10","02","20:00","6.9","","-1.5","","55","","0.0","","29","","4","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 21:00","2020","10","02","21:00","6.9","","-1.7","","54","","0.0","","29","","4","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 22:00","2020","10","02","22:00","5.6","","-0.4","","65","","0.0","","29","","5","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-02 23:00","2020","10","02","23:00","3.2","","-0.1","","79","","0.0","","31","","5","","","","97.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 00:00","2020","10","03","00:00","4.0","","1.1","","81","","0.0","","34","","5","","","","97.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 01:00","2020","10","03","01:00","4.1","","1.5","","84","","0.0","","1","","7","","","","97.78","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 02:00","2020","10","03","02:00","3.9","","2.1","","88","","0.0","","32","","3","","","","97.81","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 03:00","2020","10","03","03:00","4.1","","1.8","","85","","0.0","","35","","5","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 04:00","2020","10","03","04:00","3.9","","2.2","","88","","0.0","","35","","5","","","","97.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 05:00","2020","10","03","05:00","3.9","","2.4","","90","","0.0","","35","","5","","","","97.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 06:00","2020","10","03","06:00","3.4","","2.7","","95","","0.3","","34","","5","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 07:00","2020","10","03","07:00","2.9","","2.5","","97","","0.0","","35","","5","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 08:00","2020","10","03","08:00","2.1","","1.7","","97","","0.0","","32","","2","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 09:00","2020","10","03","09:00","1.6","","1.3","","98","","0.0","","30","","4","","","","97.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 10:00","2020","10","03","10:00","1.7","","1.5","","99","","0.0","","0","","1","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 11:00","2020","10","03","11:00","2.5","","2.3","","99","","0.0","","34","","5","","","","97.95","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 12:00","2020","10","03","12:00","2.6","","2.5","","99","","0.0","","31","","5","","","","97.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 13:00","2020","10","03","13:00","4.0","","3.9","","99","","0.0","","35","","5","","","","98.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 14:00","2020","10","03","14:00","5.3","","4.0","","91","","0.0","","3","","6","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 15:00","2020","10","03","15:00","6.1","","3.3","","82","","0.0","","6","","4","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 16:00","2020","10","03","16:00","5.8","","3.3","","83","","0.0","","34","","5","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 17:00","2020","10","03","17:00","7.1","","-1.6","","54","","0.0","","31","","5","","","","98.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 18:00","2020","10","03","18:00","7.3","","-1.2","","55","","0.0","","11","","4","","","","98.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 19:00","2020","10","03","19:00","7.6","","-1.9","","51","","0.0","","11","","3","","","","97.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 20:00","2020","10","03","20:00","8.2","","-1.3","","51","","0.0","","17","","1","","","","97.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 21:00","2020","10","03","21:00","7.5","","0.7","","62","","0.0","","3","","11","","","","97.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 22:00","2020","10","03","22:00","7.1","","0.9","","65","","0.0","","3","","7","","","","98.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-03 23:00","2020","10","03","23:00","6.1","","2.5","","78","","0.0","","6","","13","","","","98.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 00:00","2020","10","04","00:00","5.4","","2.3","","80","","0.0","","5","","11","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 01:00","2020","10","04","01:00","5.1","","2.8","","85","","0.0","","6","","11","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 02:00","2020","10","04","02:00","5.0","","2.8","","86","","0.0","","6","","11","","","","98.10","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 03:00","2020","10","04","03:00","4.9","","3.1","","89","","0.0","","4","","6","","","","98.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 04:00","2020","10","04","04:00","4.6","","3.0","","89","","0.0","","5","","7","","","","98.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 05:00","2020","10","04","05:00","4.3","","2.8","","90","","0.0","","4","","7","","","","98.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 06:00","2020","10","04","06:00","3.8","","2.2","","90","","0.0","","7","","10","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 07:00","2020","10","04","07:00","4.1","","3.2","","94","","0.0","","7","","10","","","","98.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 08:00","2020","10","04","08:00","3.8","","3.1","","95","","0.0","","3","","8","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 09:00","2020","10","04","09:00","3.7","","3.1","","96","","0.0","","4","","10","","","","98.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 10:00","2020","10","04","10:00","3.6","","3.1","","96","","0.0","","5","","10","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 11:00","2020","10","04","11:00","3.7","","3.1","","96","","0.0","","4","","8","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 12:00","2020","10","04","12:00","3.7","","3.2","","96","","0.0","","5","","9","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 13:00","2020","10","04","13:00","4.4","","3.5","","94","","0.0","","5","","11","","","","98.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 14:00","2020","10","04","14:00","4.9","","3.4","","90","","0.0","","6","","11","","","","98.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 15:00","2020","10","04","15:00","5.6","","4.0","","89","","0.0","","7","","10","","","","98.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 16:00","2020","10","04","16:00","5.9","","3.4","","84","","0.0","","10","","9","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 17:00","2020","10","04","17:00","6.4","","3.3","","80","","0.0","","11","","10","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 18:00","2020","10","04","18:00","7.0","","2.9","","75","","0.0","","12","","11","","","","97.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 19:00","2020","10","04","19:00","6.8","","2.8","","76","","0.0","","5","","9","","","","97.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 20:00","2020","10","04","20:00","7.1","","2.8","","74","","0.0","","5","","8","","","","97.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 21:00","2020","10","04","21:00","7.3","","2.4","","71","","0.0","","7","","6","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 22:00","2020","10","04","22:00","7.3","","2.9","","74","","0.0","","4","","5","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-04 23:00","2020","10","04","23:00","6.7","","3.1","","77","","0.0","","7","","4","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 00:00","2020","10","05","00:00","4.9","","2.7","","85","","0.0","","7","","2","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 01:00","2020","10","05","01:00","5.8","","3.7","","87","","0.0","","1","","3","","","","97.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 02:00","2020","10","05","02:00","5.6","","3.8","","88","","0.0","","3","","3","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 03:00","2020","10","05","03:00","3.4","","2.9","","96","","0.0","","4","","5","","","","97.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 04:00","2020","10","05","04:00","1.1","","0.8","","98","","0.0","","","","0","","","","97.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 05:00","2020","10","05","05:00","1.2","","1.0","","99","","0.0","","","","0","","","","97.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 06:00","2020","10","05","06:00","1.3","","1.1","","99","","0.0","","","","0","","","","97.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 07:00","2020","10","05","07:00","1.0","","0.9","","99","","0.0","","17","","3","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 08:00","2020","10","05","08:00","2.1","","2.0","","99","","0.0","","27","","5","","","","97.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 09:00","2020","10","05","09:00","-0.5","","-0.6","","99","","0.0","","26","","4","","","","97.89","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 10:00","2020","10","05","10:00","-0.1","","-0.1","","99","","0.0","","28","","5","","","","97.94","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 11:00","2020","10","05","11:00","1.9","","1.8","","100","","0.0","","22","","8","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 12:00","2020","10","05","12:00","1.1","","1.0","","100","","0.0","","23","","6","","","","97.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 13:00","2020","10","05","13:00","2.2","","2.1","","99","","0.0","","24","","10","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 14:00","2020","10","05","14:00","4.1","","3.8","","98","","0.0","","23","","9","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 15:00","2020","10","05","15:00","7.5","","1.3","","65","","0.0","","19","","11","","","","97.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 16:00","2020","10","05","16:00","9.9","","1.6","","56","","0.0","","22","","20","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 17:00","2020","10","05","17:00","10.7","","1.6","","53","","0.0","","24","","23","","","","97.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 18:00","2020","10","05","18:00","11.6","","2.6","","54","","0.0","","23","","25","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 19:00","2020","10","05","19:00","10.7","","1.4","","53","","0.0","","22","","29","","","","97.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 20:00","2020","10","05","20:00","10.8","","2.2","","56","","0.0","","22","","32","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 21:00","2020","10","05","21:00","10.9","","2.1","","55","","0.0","","22","","28","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 22:00","2020","10","05","22:00","9.9","","2.4","","59","","0.0","","21","","27","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-05 23:00","2020","10","05","23:00","8.5","","2.7","","67","","0.0","","20","","25","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 00:00","2020","10","06","00:00","7.8","","3.0","","72","","0.0","","20","","25","","","","97.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 01:00","2020","10","06","01:00","7.1","","3.2","","76","","0.0","","21","","23","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 02:00","2020","10","06","02:00","7.2","","3.7","","78","","0.0","","19","","24","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 03:00","2020","10","06","03:00","7.4","","4.6","","83","","0.0","","19","","20","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 04:00","2020","10","06","04:00","7.8","","5.1","","83","","0.0","","21","","23","","","","97.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 05:00","2020","10","06","05:00","8.2","","5.5","","83","","0.0","","21","","24","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 06:00","2020","10","06","06:00","8.7","","5.6","","81","","0.0","","20","","24","","","","96.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 07:00","2020","10","06","07:00","8.7","","6.0","","83","","0.0","","21","","24","","","","96.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 08:00","2020","10","06","08:00","9.1","","6.5","","83","","0.0","","20","","24","","","","96.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 09:00","2020","10","06","09:00","9.4","","6.3","","81","","0.0","","20","","23","","","","96.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 10:00","2020","10","06","10:00","9.6","","6.2","","80","","0.0","","21","","25","","","","96.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 11:00","2020","10","06","11:00","9.4","","6.6","","83","","0.0","","21","","22","","","","96.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 12:00","2020","10","06","12:00","9.3","","6.9","","85","","0.1","","21","","20","","","","96.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 13:00","2020","10","06","13:00","9.8","","6.9","","82","","0.0","","21","","22","","","","96.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 14:00","2020","10","06","14:00","9.8","","7.5","","86","","0.0","","20","","22","","","","96.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 15:00","2020","10","06","15:00","10.7","","7.7","","82","","0.0","","21","","25","","","","96.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 16:00","2020","10","06","16:00","10.9","","7.9","","82","","0.0","","22","","22","","","","96.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 17:00","2020","10","06","17:00","12.0","","8.2","","77","","0.0","","22","","23","","","","96.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 18:00","2020","10","06","18:00","12.4","","8.2","","76","","0.0","","23","","18","","","","96.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 19:00","2020","10","06","19:00","13.0","","8.3","","73","","0.0","","24","","19","","","","96.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 20:00","2020","10","06","20:00","14.1","","8.5","","69","","0.0","","23","","21","","","","96.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 21:00","2020","10","06","21:00","14.3","","8.7","","69","","0.0","","22","","16","","","","96.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 22:00","2020","10","06","22:00","14.1","","8.7","","70","","0.0","","21","","18","","","","96.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-06 23:00","2020","10","06","23:00","12.6","","8.5","","76","","0.0","","21","","13","","","","96.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 00:00","2020","10","07","00:00","12.2","","8.1","","76","","0.0","","22","","16","","","","96.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 01:00","2020","10","07","01:00","11.1","","7.7","","80","","0.0","","21","","14","","","","96.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 02:00","2020","10","07","02:00","10.8","","7.9","","82","","0.0","","20","","14","","","","96.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 03:00","2020","10","07","03:00","10.5","","7.8","","83","","0.0","","20","","13","","","","96.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 04:00","2020","10","07","04:00","10.5","","9.2","","91","","0.0","","21","","14","","","","96.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 05:00","2020","10","07","05:00","10.3","","9.5","","95","","0.3","","20","","12","","","","96.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 06:00","2020","10","07","06:00","10.3","","9.6","","95","","0.2","","22","","17","","","","95.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 07:00","2020","10","07","07:00","10.0","","9.5","","97","","0.8","","21","","16","","","","95.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-10-07 08:00","2020","10","07","08:00","10.4","","9.9","","97","","0.2","","20","","22","","","","95.53","","","","","","NA"
