"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 08:00","2020","07","07","08:00","20.5","","14.9","","70","","0.0","","19","","11","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 09:00","2020","07","07","09:00","20.5","","14.9","","70","","0.0","","18","","12","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 10:00","2020","07","07","10:00","19.7","","16.4","","81","","0.0","","20","","15","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 11:00","2020","07","07","11:00","19.6","","17.1","","85","","0.0","","22","","12","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 12:00","2020","07","07","12:00","20.8","","18.0","","84","","0.0","","22","","12","","","","97.21","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 13:00","2020","07","07","13:00","20.0","","17.9","","87","","0.0","","29","","6","","","","97.25","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 14:00","2020","07","07","14:00","21.0","","18.2","","84","","0.0","","21","","7","","","","97.25","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 15:00","2020","07","07","15:00","21.6","","19.6","","88","","0.0","","18","","7","","","","97.21","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 16:00","2020","07","07","16:00","23.4","","19.7","","80","","0.0","","23","","7","","","","97.22","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 17:00","2020","07","07","17:00","25.5","","20.3","","73","","0.0","","19","","14","","","","97.20","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 18:00","2020","07","07","18:00","26.2","","20.0","","69","","0.0","","22","","17","","","","97.16","","34","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 19:00","2020","07","07","19:00","28.8","","20.7","","62","","0.0","","22","","17","","","","97.09","","37","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 20:00","2020","07","07","20:00","23.0","","21.5","","91","","1.5","","25","","12","","","","97.09","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 21:00","2020","07","07","21:00","26.7","","19.8","","66","","0.5","","19","","13","","","","96.99","","34","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 22:00","2020","07","07","22:00","27.0","","20.0","","65","","0.0","","21","","14","","","","96.99","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-07 23:00","2020","07","07","23:00","18.8","","17.5","","92","","3.5","","34","","26","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 00:00","2020","07","08","00:00","20.4","","18.5","","89","","21.3","","19","","21","","","","97.09","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 01:00","2020","07","08","01:00","20.3","","19.1","","93","","1.3","","4","","18","","","","97.06","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 02:00","2020","07","08","02:00","19.7","","19.2","","97","","6.6","","35","","11","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 03:00","2020","07","08","03:00","20.0","","18.4","","90","","3.3","","22","","6","","","","97.14","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 04:00","2020","07","08","04:00","18.9","","18.0","","95","","0.0","","26","","8","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 05:00","2020","07","08","05:00","18.2","","17.9","","98","","0.0","","28","","5","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 06:00","2020","07","08","06:00","18.6","","18.3","","98","","0.0","","26","","9","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 07:00","2020","07","08","07:00","17.8","","17.5","","98","","0.0","","27","","7","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 08:00","2020","07","08","08:00","18.0","","17.7","","98","","0.0","","29","","4","","","","97.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 09:00","2020","07","08","09:00","17.7","","17.4","","98","","0.0","","34","","6","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 10:00","2020","07","08","10:00","18.1","","17.1","","94","","0.0","","34","","7","","","","97.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 11:00","2020","07","08","11:00","19.1","","17.6","","91","","0.0","","32","","7","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 12:00","2020","07","08","12:00","20.9","","18.8","","88","","0.0","","32","","4","","","","97.25","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 13:00","2020","07","08","13:00","22.6","","19.2","","81","","0.0","","35","","5","","","","97.26","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 14:00","2020","07","08","14:00","24.2","","18.8","","72","","0.0","","32","","4","","","","97.34","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 15:00","2020","07","08","15:00","25.9","","17.9","","61","","0.0","","35","","4","","","","97.29","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 16:00","2020","07","08","16:00","27.5","","18.4","","57","","0.0","","20","","7","","","","97.28","","34","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 17:00","2020","07","08","17:00","28.0","","17.1","","52","","0.0","","26","","5","","","","97.28","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 18:00","2020","07","08","18:00","29.1","","12.7","","36","","0.0","","24","","9","","","","97.27","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 19:00","2020","07","08","19:00","29.7","","16.4","","45","","0.0","","26","","12","","","","97.23","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 20:00","2020","07","08","20:00","29.8","","12.9","","35","","0.0","","25","","12","","","","97.20","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 21:00","2020","07","08","21:00","30.1","","12.5","","34","","0.0","","23","","14","","","","97.13","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 22:00","2020","07","08","22:00","30.0","","13.8","","37","","0.0","","23","","15","","","","97.06","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-08 23:00","2020","07","08","23:00","29.4","","14.5","","40","","0.0","","24","","12","","","","97.02","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 00:00","2020","07","09","00:00","27.6","","16.5","","51","","0.0","","22","","12","","","","97.05","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 01:00","2020","07","09","01:00","25.0","","16.4","","59","","0.0","","24","","8","","","","97.12","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 02:00","2020","07","09","02:00","22.9","","15.8","","64","","0.0","","22","","9","","","","97.16","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 03:00","2020","07","09","03:00","22.5","","15.8","","66","","0.0","","24","","7","","","","97.22","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 04:00","2020","07","09","04:00","20.9","","15.8","","72","","0.0","","23","","7","","","","97.22","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 05:00","2020","07","09","05:00","20.3","","15.7","","75","","0.0","","26","","6","","","","97.21","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 06:00","2020","07","09","06:00","20.3","","16.1","","76","","0.0","","27","","7","","","","97.18","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 07:00","2020","07","09","07:00","18.3","","15.5","","84","","0.0","","27","","6","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 08:00","2020","07","09","08:00","18.6","","16.2","","86","","0.0","","27","","8","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 09:00","2020","07","09","09:00","18.3","","16.2","","87","","0.0","","26","","8","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 10:00","2020","07","09","10:00","18.6","","16.1","","85","","0.0","","24","","7","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 11:00","2020","07","09","11:00","20.9","","16.5","","76","","0.0","","21","","6","","","","97.24","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 12:00","2020","07","09","12:00","23.1","","16.6","","67","","0.0","","21","","4","","","","97.26","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 13:00","2020","07","09","13:00","24.2","","15.4","","58","","0.0","","22","","10","","","","97.30","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 14:00","2020","07","09","14:00","26.7","","15.3","","49","","0.0","","21","","17","","","","97.25","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 15:00","2020","07","09","15:00","28.0","","13.9","","42","","0.0","","20","","25","","","","97.21","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 16:00","2020","07","09","16:00","28.9","","14.7","","42","","0.0","","19","","19","","","","97.20","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 17:00","2020","07","09","17:00","30.5","","15.7","","41","","0.0","","21","","20","","","","97.21","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 18:00","2020","07","09","18:00","30.7","","16.3","","42","","0.0","","23","","22","","","","97.23","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 19:00","2020","07","09","19:00","30.3","","17.4","","46","","0.0","","22","","25","","","","97.19","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 20:00","2020","07","09","20:00","29.3","","17.6","","49","","0.0","","21","","21","","","","97.20","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 21:00","2020","07","09","21:00","31.0","","17.2","","44","","0.0","","22","","21","","","","97.13","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 22:00","2020","07","09","22:00","30.6","","18.4","","48","","0.0","","21","","21","","","","97.08","","37","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-09 23:00","2020","07","09","23:00","29.7","","18.7","","52","","0.0","","22","","19","","","","97.05","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 00:00","2020","07","10","00:00","28.6","","18.9","","56","","0.0","","21","","17","","","","97.07","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 01:00","2020","07","10","01:00","26.0","","18.0","","62","","0.0","","21","","13","","","","97.09","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 02:00","2020","07","10","02:00","24.7","","17.2","","63","","0.0","","20","","14","","","","97.08","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 03:00","2020","07","10","03:00","22.5","","17.2","","72","","0.0","","21","","11","","","","97.10","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 04:00","2020","07","10","04:00","22.7","","17.1","","71","","0.0","","23","","9","","","","97.11","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 05:00","2020","07","10","05:00","21.2","","17.5","","79","","0.0","","23","","5","","","","97.11","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 06:00","2020","07","10","06:00","20.0","","17.1","","83","","0.0","","24","","5","","","","97.11","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 07:00","2020","07","10","07:00","20.5","","18.8","","90","","0.0","","22","","1","","","","97.10","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 08:00","2020","07","10","08:00","20.7","","17.6","","83","","0.0","","20","","3","","","","97.05","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 09:00","2020","07","10","09:00","20.9","","17.6","","81","","0.0","","14","","9","","","","97.02","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 10:00","2020","07","10","10:00","21.2","","17.0","","77","","0.0","","13","","11","","","","97.03","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 11:00","2020","07","10","11:00","21.5","","16.5","","73","","0.0","","13","","13","","","","97.03","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 12:00","2020","07","10","12:00","23.3","","17.3","","69","","0.0","","14","","15","","","","97.01","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 13:00","2020","07","10","13:00","25.2","","19.8","","72","","0.0","","17","","14","","","","97.01","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 14:00","2020","07","10","14:00","26.4","","19.8","","67","","0.0","","17","","13","","","","96.96","","34","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 15:00","2020","07","10","15:00","28.1","","19.2","","59","","0.0","","18","","15","","","","96.93","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 16:00","2020","07","10","16:00","29.7","","19.6","","55","","0.0","","19","","17","","","","96.88","","37","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 17:00","2020","07","10","17:00","29.6","","19.6","","55","","0.0","","19","","14","","","","96.85","","37","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 18:00","2020","07","10","18:00","20.5","","19.5","","94","","11.1","","34","","11","","","","96.86","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 19:00","2020","07","10","19:00","26.7","","23.2","","81","","1.1","","26","","6","","","","96.74","","37","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 20:00","2020","07","10","20:00","27.8","","20.7","","65","","0.0","","26","","10","","","","96.71","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 21:00","2020","07","10","21:00","29.1","","20.5","","60","","0.0","","26","","7","","","","96.63","","37","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 22:00","2020","07","10","22:00","21.7","","21.0","","95","","35.6","","24","","20","","","","96.69","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-10 23:00","2020","07","10","23:00","24.4","","22.9","","91","","3.3","","15","","9","","","","96.65","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 00:00","2020","07","11","00:00","24.9","","20.0","","75","","0.0","","19","","23","","","","96.67","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 01:00","2020","07","11","01:00","23.4","","19.6","","79","","0.0","","20","","15","","","","96.64","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 02:00","2020","07","11","02:00","22.3","","19.7","","85","","0.0","","21","","13","","","","96.64","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 03:00","2020","07","11","03:00","22.1","","19.8","","86","","0.0","","20","","15","","","","96.61","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 04:00","2020","07","11","04:00","21.4","","19.3","","88","","0.0","","20","","14","","","","96.55","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 05:00","2020","07","11","05:00","20.7","","19.4","","92","","0.0","","24","","3","","","","96.55","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 06:00","2020","07","11","06:00","20.6","","19.7","","94","","0.0","","13","","6","","","","96.49","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 07:00","2020","07","11","07:00","20.6","","20.1","","97","","1.1","","16","","7","","","","96.45","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 08:00","2020","07","11","08:00","20.3","","20.0","","98","","0.7","","16","","13","","","","96.45","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 09:00","2020","07","11","09:00","20.2","","20.1","","99","","4.5","","19","","3","","","","96.43","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 10:00","2020","07","11","10:00","20.1","","20.0","","99","","1.2","","22","","8","","","","96.41","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 11:00","2020","07","11","11:00","20.0","","19.9","","99","","1.1","","","","0","","","","96.39","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 12:00","2020","07","11","12:00","20.2","","20.1","","99","","0.9","","29","","2","","","","96.38","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 13:00","2020","07","11","13:00","20.4","","19.9","","97","","0.6","","35","","10","","","","96.38","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 14:00","2020","07","11","14:00","19.7","","19.1","","96","","0.0","","34","","13","","","","96.37","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 15:00","2020","07","11","15:00","19.4","","18.7","","96","","4.3","","36","","14","","","","96.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 16:00","2020","07","11","16:00","19.3","","18.5","","95","","1.0","","1","","14","","","","96.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 17:00","2020","07","11","17:00","19.6","","18.7","","94","","1.3","","35","","10","","","","96.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 18:00","2020","07","11","18:00","20.5","","19.6","","95","","0.0","","34","","8","","","","96.37","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 19:00","2020","07","11","19:00","22.7","","20.2","","86","","0.0","","36","","12","","","","96.37","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 20:00","2020","07","11","20:00","23.4","","19.4","","79","","0.0","","34","","9","","","","96.38","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 21:00","2020","07","11","21:00","23.4","","19.5","","79","","0.0","","32","","9","","","","96.36","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 22:00","2020","07","11","22:00","24.3","","18.4","","69","","0.0","","34","","8","","","","96.34","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-11 23:00","2020","07","11","23:00","23.3","","18.5","","74","","0.0","","32","","7","","","","96.36","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 00:00","2020","07","12","00:00","22.2","","17.1","","73","","0.0","","34","","12","","","","96.41","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 01:00","2020","07","12","01:00","20.8","","17.0","","78","","0.0","","36","","15","","","","96.45","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 02:00","2020","07","12","02:00","19.7","","15.7","","78","","0.0","","34","","11","","","","96.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 03:00","2020","07","12","03:00","18.7","","15.8","","83","","0.0","","34","","8","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 04:00","2020","07","12","04:00","17.8","","15.8","","88","","0.0","","35","","9","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 05:00","2020","07","12","05:00","17.7","","15.5","","87","","0.0","","32","","7","","","","96.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 06:00","2020","07","12","06:00","16.9","","15.4","","91","","0.0","","34","","9","","","","96.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 07:00","2020","07","12","07:00","16.0","","14.3","","89","","0.0","","1","","8","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 08:00","2020","07","12","08:00","15.3","","14.2","","93","","0.0","","34","","8","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 09:00","2020","07","12","09:00","14.9","","14.2","","95","","0.0","","34","","8","","","","96.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 10:00","2020","07","12","10:00","15.1","","13.9","","93","","0.0","","33","","8","","","","96.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 11:00","2020","07","12","11:00","15.7","","13.6","","87","","0.0","","33","","10","","","","96.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 12:00","2020","07","12","12:00","15.8","","13.5","","86","","0.0","","35","","11","","","","96.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 13:00","2020","07","12","13:00","16.2","","13.1","","82","","0.0","","36","","13","","","","96.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 14:00","2020","07","12","14:00","17.3","","13.4","","78","","0.0","","33","","8","","","","96.73","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 15:00","2020","07","12","15:00","17.7","","12.8","","73","","0.0","","31","","10","","","","96.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 16:00","2020","07","12","16:00","18.3","","12.5","","69","","0.0","","33","","10","","","","96.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 17:00","2020","07","12","17:00","19.5","","12.4","","63","","0.0","","33","","8","","","","96.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 18:00","2020","07","12","18:00","20.1","","13.0","","64","","0.0","","34","","9","","","","96.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 19:00","2020","07","12","19:00","20.1","","12.6","","62","","0.0","","36","","15","","","","96.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 20:00","2020","07","12","20:00","21.1","","14.0","","64","","0.0","","34","","13","","","","96.74","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 21:00","2020","07","12","21:00","19.5","","14.0","","71","","0.0","","35","","15","","","","96.75","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 22:00","2020","07","12","22:00","19.7","","14.3","","71","","0.0","","34","","11","","","","96.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-12 23:00","2020","07","12","23:00","19.3","","14.0","","72","","0.0","","34","","10","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 00:00","2020","07","13","00:00","17.4","","13.6","","78","","0.0","","35","","13","","","","96.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 01:00","2020","07","13","01:00","16.5","","13.3","","82","","0.0","","35","","14","","","","96.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 02:00","2020","07","13","02:00","16.6","","13.4","","81","","0.0","","34","","11","","","","96.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 03:00","2020","07","13","03:00","16.4","","13.5","","83","","0.0","","32","","7","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 04:00","2020","07","13","04:00","16.4","","13.8","","84","","0.0","","31","","9","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 05:00","2020","07","13","05:00","15.8","","13.3","","85","","0.0","","31","","9","","","","96.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 06:00","2020","07","13","06:00","15.4","","13.1","","86","","0.0","","31","","10","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 07:00","2020","07","13","07:00","14.4","","11.7","","84","","0.0","","34","","12","","","","96.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 08:00","2020","07","13","08:00","14.0","","12.1","","88","","0.0","","34","","11","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 09:00","2020","07","13","09:00","13.7","","12.3","","91","","0.0","","34","","5","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 10:00","2020","07","13","10:00","14.3","","12.6","","90","","0.0","","34","","8","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 11:00","2020","07","13","11:00","14.3","","12.9","","91","","0.0","","34","","8","","","","97.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 12:00","2020","07","13","12:00","15.2","","13.1","","87","","0.0","","35","","8","","","","97.10","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 13:00","2020","07","13","13:00","15.1","","13.9","","92","","0.0","","34","","4","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 14:00","2020","07","13","14:00","15.3","","14.1","","93","","0.0","","34","","8","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 15:00","2020","07","13","15:00","14.4","","13.3","","93","","0.0","","34","","16","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 16:00","2020","07","13","16:00","15.7","","13.1","","84","","0.0","","34","","10","","","","97.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 17:00","2020","07","13","17:00","16.8","","12.4","","75","","0.0","","34","","13","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2020-07-13 18:00","2020","07","13","18:00","17.8","","13.7","","77","","0.0","","34","","9","","","","97.23","","","","","","NA"
