"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 14:00","2021","04","04","14:00","6.0","","-2.6","","54","","0.0","","3","","15","","","","98.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 15:00","2021","04","04","15:00","8.1","","-1.5","","51","","0.0","","3","","15","","","","98.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 16:00","2021","04","04","16:00","9.2","","-2.6","","43","","0.0","","3","","15","","","","98.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 17:00","2021","04","04","17:00","10.0","","-3.5","","38","","0.0","","6","","16","","","","98.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 18:00","2021","04","04","18:00","11.3","","-4.1","","34","","0.0","","5","","17","","","","97.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 19:00","2021","04","04","19:00","12.0","","-5.4","","29","","0.0","","5","","19","","","","97.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 20:00","2021","04","04","20:00","13.0","","-5.2","","28","","0.0","","6","","17","","","","97.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 21:00","2021","04","04","21:00","13.2","","-6.4","","25","","0.0","","6","","14","","","","97.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 22:00","2021","04","04","22:00","13.2","","-6.9","","24","","0.0","","4","","14","","","","97.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-04 23:00","2021","04","04","23:00","12.1","","-7.5","","25","","0.0","","2","","9","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 00:00","2021","04","05","00:00","8.8","","-8.3","","29","","0.0","","4","","5","","","","97.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 01:00","2021","04","05","01:00","7.6","","-8.0","","32","","0.0","","5","","7","","","","97.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 02:00","2021","04","05","02:00","6.2","","-8.1","","35","","0.0","","6","","6","","","","98.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 03:00","2021","04","05","03:00","4.5","","-7.7","","41","","0.0","","4","","8","","","","98.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 04:00","2021","04","05","04:00","3.6","","-6.7","","47","","0.0","","4","","10","","","","98.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 05:00","2021","04","05","05:00","1.4","","-7.5","","51","","0.0","","3","","5","","","","98.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 06:00","2021","04","05","06:00","3.3","","-7.1","","46","","0.0","","5","","7","","","","98.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 07:00","2021","04","05","07:00","1.8","","-5.4","","58","","0.0","","5","","12","","","","98.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 08:00","2021","04","05","08:00","1.7","","-5.1","","61","","0.0","","6","","14","","","","97.95","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 09:00","2021","04","05","09:00","1.6","","-5.0","","62","","0.0","","7","","10","","","","97.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 10:00","2021","04","05","10:00","1.2","","-5.3","","62","","0.0","","4","","8","","","","98.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 11:00","2021","04","05","11:00","-0.4","","-4.8","","72","","0.0","","6","","12","","","","97.98","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 12:00","2021","04","05","12:00","1.2","","-4.0","","68","","0.0","","7","","11","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 13:00","2021","04","05","13:00","1.9","","-3.5","","67","","0.0","","6","","8","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 14:00","2021","04","05","14:00","5.8","","-2.4","","56","","0.0","","9","","15","","","","98.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 15:00","2021","04","05","15:00","8.0","","-2.2","","49","","0.0","","11","","15","","","","98.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 16:00","2021","04","05","16:00","8.9","","-3.6","","41","","0.0","","10","","14","","","","98.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 17:00","2021","04","05","17:00","10.0","","-2.9","","40","","0.0","","12","","11","","","","97.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 18:00","2021","04","05","18:00","11.1","","-1.7","","41","","0.0","","7","","7","","","","97.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 19:00","2021","04","05","19:00","12.1","","-2.1","","37","","0.0","","6","","10","","","","97.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 20:00","2021","04","05","20:00","12.5","","-2.3","","36","","0.0","","4","","10","","","","97.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 21:00","2021","04","05","21:00","13.3","","-2.4","","33","","0.0","","4","","10","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 22:00","2021","04","05","22:00","12.7","","-2.8","","34","","0.0","","5","","12","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-05 23:00","2021","04","05","23:00","11.9","","-3.8","","33","","0.0","","5","","11","","","","97.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 00:00","2021","04","06","00:00","9.3","","-4.2","","38","","0.0","","6","","8","","","","97.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 01:00","2021","04","06","01:00","7.9","","-5.4","","39","","0.0","","9","","11","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 02:00","2021","04","06","02:00","7.2","","-5.9","","39","","0.0","","9","","11","","","","97.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 03:00","2021","04","06","03:00","6.4","","-6.1","","40","","0.0","","8","","12","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 04:00","2021","04","06","04:00","5.3","","-5.8","","45","","0.0","","9","","12","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 05:00","2021","04","06","05:00","4.8","","-6.3","","45","","0.0","","9","","12","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 06:00","2021","04","06","06:00","4.3","","-6.8","","44","","0.0","","10","","12","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 07:00","2021","04","06","07:00","3.4","","-6.6","","48","","0.0","","12","","11","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 08:00","2021","04","06","08:00","3.0","","-6.5","","50","","0.0","","10","","14","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 09:00","2021","04","06","09:00","2.9","","-6.6","","49","","0.0","","12","","15","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 10:00","2021","04","06","10:00","2.1","","-6.6","","53","","0.0","","13","","16","","","","97.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 11:00","2021","04","06","11:00","2.0","","-6.5","","53","","0.0","","13","","12","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 12:00","2021","04","06","12:00","2.3","","-6.2","","53","","0.0","","12","","12","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 13:00","2021","04","06","13:00","4.6","","-5.9","","46","","0.0","","14","","18","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 14:00","2021","04","06","14:00","6.1","","-5.9","","42","","0.0","","16","","19","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 15:00","2021","04","06","15:00","6.4","","-5.1","","44","","0.0","","18","","13","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 16:00","2021","04","06","16:00","7.1","","-4.3","","44","","0.0","","12","","15","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 17:00","2021","04","06","17:00","8.3","","-3.8","","42","","0.0","","17","","10","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 18:00","2021","04","06","18:00","9.9","","-2.5","","42","","0.0","","18","","20","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 19:00","2021","04","06","19:00","9.9","","-0.3","","49","","0.0","","21","","18","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 20:00","2021","04","06","20:00","9.3","","1.8","","60","","0.0","","20","","11","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 21:00","2021","04","06","21:00","9.8","","2.6","","61","","0.0","","15","","9","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 22:00","2021","04","06","22:00","9.0","","3.7","","69","","0.0","","19","","17","","","","97.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-06 23:00","2021","04","06","23:00","8.6","","3.9","","72","","0.0","","17","","14","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-07 00:00","2021","04","07","00:00","8.2","","4.0","","75","","0.0","","15","","11","","","","97.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-07 01:00","2021","04","07","01:00","8.0","","4.1","","77","","0.0","","15","","7","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-07 02:00","2021","04","07","02:00","8.0","","4.2","","77","","0.0","","14","","7","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-07 03:00","2021","04","07","03:00","7.9","","4.2","","77","","0.0","","14","","9","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-04-07 04:00","2021","04","07","04:00","8.0","","4.4","","78","","0.0","","14","","10","","","","97.43","","","","","","NA"
