"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 03:00","2021","12","07","03:00","-11.2","","-14.9","","74","","0.0","","29","","15","","","","96.58","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 04:00","2021","12","07","04:00","-13.3","","-16.7","","75","","0.0","","29","","8","","","","96.73","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 05:00","2021","12","07","05:00","-14.5","","-17.5","","78","","0.0","","30","","10","","","","96.89","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 06:00","2021","12","07","06:00","-14.9","","-17.8","","79","","0.0","","32","","9","","","","97.02","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 07:00","2021","12","07","07:00","-15.7","","-19.2","","75","","0.0","","33","","11","","","","97.16","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 08:00","2021","12","07","08:00","-16.0","","-19.5","","75","","0.0","","31","","14","","","","97.30","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 09:00","2021","12","07","09:00","-17.2","","-20.6","","75","","0.0","","31","","11","","","","97.41","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 10:00","2021","12","07","10:00","-18.4","","-21.8","","75","","0.0","","31","","11","","","","97.51","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 11:00","2021","12","07","11:00","-19.4","","-22.8","","74","","0.0","","31","","9","","","","97.55","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 12:00","2021","12","07","12:00","-20.6","","-23.4","","78","","0.0","","36","","7","","","","97.61","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 13:00","2021","12","07","13:00","-22.2","","-24.5","","82","","0.0","","27","","3","","","","97.66","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 14:00","2021","12","07","14:00","-20.2","","-23.1","","78","","0.0","","33","","7","","","","97.69","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 15:00","2021","12","07","15:00","-18.8","","-22.5","","73","","0.0","","31","","6","","","","97.78","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 16:00","2021","12","07","16:00","-16.8","","-21.8","","65","","0.0","","31","","6","","","","97.78","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 17:00","2021","12","07","17:00","-15.2","","-22.3","","54","","0.0","","26","","5","","","","97.77","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 18:00","2021","12","07","18:00","-15.0","","-22.2","","54","","0.0","","17","","4","","","","97.73","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 19:00","2021","12","07","19:00","-14.0","","-21.3","","54","","0.0","","21","","4","","","","97.69","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 20:00","2021","12","07","20:00","-13.3","","-21.2","","51","","0.0","","18","","4","","","","97.72","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 21:00","2021","12","07","21:00","-14.5","","-20.7","","59","","0.0","","18","","11","","","","97.75","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 22:00","2021","12","07","22:00","-16.3","","-21.2","","66","","0.0","","17","","9","","","","97.71","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-07 23:00","2021","12","07","23:00","-16.8","","-20.4","","73","","0.0","","17","","11","","","","97.71","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 00:00","2021","12","08","00:00","-15.3","","-18.5","","77","","0.0","","16","","16","","","","97.66","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 01:00","2021","12","08","01:00","-14.8","","-18.3","","75","","0.0","","16","","16","","","","97.62","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 02:00","2021","12","08","02:00","-15.1","","-18.2","","77","","0.0","","16","","13","","","","97.59","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 03:00","2021","12","08","03:00","-14.1","","-17.0","","79","","0.0","","16","","17","","","","97.55","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 04:00","2021","12","08","04:00","-13.7","","-16.3","","81","","0.0","","16","","15","","","","97.53","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 05:00","2021","12","08","05:00","-13.2","","-15.7","","82","","0.0","","16","","11","","","","97.49","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 06:00","2021","12","08","06:00","-13.1","","-15.3","","84","","0.0","","15","","14","","","","97.44","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 07:00","2021","12","08","07:00","-12.8","","-14.8","","85","","0.1","","15","","15","","","","97.38","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 08:00","2021","12","08","08:00","-12.5","","-14.3","","87","","0.0","","14","","12","","","","97.36","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 09:00","2021","12","08","09:00","-12.4","","-13.9","","88","","0.1","","14","","14","","","","97.28","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 10:00","2021","12","08","10:00","-12.1","","-13.6","","89","","0.0","","14","","14","","","","97.22","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 11:00","2021","12","08","11:00","-11.7","","-13.1","","90","","0.0","","13","","16","","","","97.16","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 12:00","2021","12","08","12:00","-11.4","","-12.8","","89","","0.1","","14","","12","","","","97.14","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 13:00","2021","12","08","13:00","-10.9","","-12.3","","89","","0.3","","13","","12","","","","97.10","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 14:00","2021","12","08","14:00","-10.4","","-11.8","","90","","0.3","","12","","14","","","","97.04","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 15:00","2021","12","08","15:00","-9.3","","-10.7","","90","","0.3","","9","","14","","","","96.94","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 16:00","2021","12","08","16:00","-8.7","","-10.2","","89","","0.8","","6","","11","","","","96.89","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 17:00","2021","12","08","17:00","-8.3","","-9.8","","88","","1.0","","4","","11","","","","96.79","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 18:00","2021","12","08","18:00","-7.8","","-9.9","","85","","0.1","","6","","13","","","","96.74","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 19:00","2021","12","08","19:00","-6.8","","-9.1","","84","","0.0","","5","","4","","","","96.74","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 20:00","2021","12","08","20:00","-6.6","","-8.7","","85","","0.0","","33","","7","","","","96.80","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 21:00","2021","12","08","21:00","-7.2","","-9.7","","82","","0.0","","32","","7","","","","96.87","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 22:00","2021","12","08","22:00","-8.6","","-10.1","","89","","0.0","","33","","4","","","","96.97","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-08 23:00","2021","12","08","23:00","-8.4","","-10.3","","86","","0.0","","31","","8","","","","97.04","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 00:00","2021","12","09","00:00","-9.9","","-11.6","","87","","0.0","","31","","8","","","","97.13","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 01:00","2021","12","09","01:00","-10.8","","-12.2","","89","","0.0","","34","","8","","","","97.23","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 02:00","2021","12","09","02:00","-11.6","","-13.3","","88","","0.0","","35","","8","","","","97.27","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 03:00","2021","12","09","03:00","-14.1","","-15.6","","88","","0.0","","28","","5","","","","97.37","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 04:00","2021","12","09","04:00","-15.1","","-16.7","","88","","0.0","","30","","4","","","","97.42","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 05:00","2021","12","09","05:00","-14.5","","-16.2","","87","","0.0","","36","","8","","","","97.49","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 06:00","2021","12","09","06:00","-15.3","","-16.9","","87","","0.0","","36","","8","","","","97.52","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 07:00","2021","12","09","07:00","-15.8","","-17.6","","86","","0.0","","34","","7","","","","97.57","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 08:00","2021","12","09","08:00","-16.8","","-18.1","","89","","0.0","","3","","2","","","","97.67","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 09:00","2021","12","09","09:00","-17.9","","-19.8","","85","","0.0","","30","","7","","","","97.74","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 10:00","2021","12","09","10:00","-17.9","","-19.8","","85","","0.0","","34","","7","","","","97.78","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 11:00","2021","12","09","11:00","-19.4","","-21.4","","84","","0.0","","8","","4","","","","97.79","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 12:00","2021","12","09","12:00","-15.7","","-17.4","","87","","0.0","","9","","8","","","","97.84","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 13:00","2021","12","09","13:00","-15.8","","-17.6","","86","","0.0","","7","","9","","","","97.86","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 14:00","2021","12","09","14:00","-15.7","","-17.6","","85","","0.0","","9","","8","","","","97.89","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 15:00","2021","12","09","15:00","-15.1","","-17.0","","86","","0.0","","10","","7","","","","97.96","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 16:00","2021","12","09","16:00","-14.5","","-16.5","","85","","0.0","","10","","7","","","","97.94","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 17:00","2021","12","09","17:00","-13.6","","-15.6","","85","","0.0","","10","","11","","","","97.79","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 18:00","2021","12","09","18:00","-12.9","","-14.9","","85","","0.0","","13","","8","","","","97.77","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 19:00","2021","12","09","19:00","-12.5","","-15.0","","82","","0.0","","14","","12","","","","97.70","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 20:00","2021","12","09","20:00","-11.5","","-14.6","","78","","0.0","","12","","13","","","","97.57","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 21:00","2021","12","09","21:00","-11.4","","-14.0","","81","","0.0","","11","","16","","","","97.43","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 22:00","2021","12","09","22:00","-11.3","","-13.4","","84","","0.0","","12","","17","","","","97.38","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-09 23:00","2021","12","09","23:00","-11.2","","-12.9","","87","","0.0","","12","","23","","","","97.28","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 00:00","2021","12","10","00:00","-11.0","","-12.7","","87","","0.0","","11","","18","","","","97.21","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 01:00","2021","12","10","01:00","-9.8","","-12.3","","82","","0.0","","13","","24","","","","97.16","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 02:00","2021","12","10","02:00","-9.3","","-11.0","","87","","0.1","","13","","24","","","","97.09","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 03:00","2021","12","10","03:00","-9.2","","-10.7","","89","","0.9","","13","","21","","","","96.97","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 04:00","2021","12","10","04:00","-8.4","","-10.0","","89","","0.8","","13","","28","","","","96.87","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 05:00","2021","12","10","05:00","-8.0","","-9.4","","89","","0.1","","13","","25","","","","96.81","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 06:00","2021","12","10","06:00","-7.5","","-8.9","","89","","0.1","","14","","26","","","","96.76","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 07:00","2021","12","10","07:00","-7.2","","-8.2","","92","","0.0","","13","","25","","","","96.69","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 08:00","2021","12","10","08:00","-6.5","","-7.3","","94","","0.0","","14","","22","","","","96.71","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 09:00","2021","12","10","09:00","-6.3","","-7.0","","94","","0.0","","15","","25","","","","96.54","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 10:00","2021","12","10","10:00","-5.2","","-5.8","","95","","0.0","","16","","15","","","","96.64","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 11:00","2021","12","10","11:00","-4.8","","-5.4","","96","","0.0","","16","","7","","","","96.74","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 12:00","2021","12","10","12:00","-4.6","","-5.2","","96","","0.0","","16","","8","","","","96.78","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 13:00","2021","12","10","13:00","-4.5","","-5.1","","96","","0.0","","17","","8","","","","96.86","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 14:00","2021","12","10","14:00","-3.7","","-4.2","","96","","0.0","","22","","4","","","","96.94","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 15:00","2021","12","10","15:00"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 16:00","2021","12","10","16:00"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 17:00","2021","12","10","17:00"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 18:00","2021","12","10","18:00"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 19:00","2021","12","10","19:00"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 20:00","2021","12","10","20:00"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 21:00","2021","12","10","21:00","-0.3","","-1.7","","90","","0.0","","28","","5","","","","97.32","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 22:00","2021","12","10","22:00","-2.6","","-2.8","","98","","0.0","","24","","4","","","","97.36","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-10 23:00","2021","12","10","23:00","-5.3","","-5.6","","98","","0.0","","18","","3","","","","97.35","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 00:00","2021","12","11","00:00","-3.5","","-3.6","","99","","0.0","","9","","6","","","","97.36","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 01:00","2021","12","11","01:00","-3.0","","-3.2","","98","","0.0","","11","","8","","","","97.34","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 02:00","2021","12","11","02:00","-1.9","","-2.0","","99","","0.0","","11","","15","","","","97.16","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 03:00","2021","12","11","03:00","-2.1","","-2.3","","98","","0.0","","11","","13","","","","97.14","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 04:00","2021","12","11","04:00","-2.0","","-2.4","","97","","0.0","","10","","18","","","","97.00","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 05:00","2021","12","11","05:00","-2.0","","-2.6","","96","","0.0","","10","","19","","","","96.83","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 06:00","2021","12","11","06:00","-2.0","","-2.5","","96","","0.0","","9","","21","","","","96.58","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 07:00","2021","12","11","07:00","-1.8","","-2.1","","98","","0.0","","7","","23","","","","96.33","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 08:00","2021","12","11","08:00","-1.7","","-2.1","","97","","0.9","","7","","23","","","","96.09","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 09:00","2021","12","11","09:00","-1.7","","-2.2","","96","","2.6","","7","","27","","","","95.78","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 10:00","2021","12","11","10:00","-1.7","","-2.2","","96","","2.1","","6","","27","","","","95.50","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 11:00","2021","12","11","11:00","-0.7","","-1.0","","98","","1.5","","6","","21","","","","95.12","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 12:00","2021","12","11","12:00","0.5","","0.1","","97","","1.3","","10","","10","","","","94.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 13:00","2021","12","11","13:00","0.2","","-0.1","","98","","1.1","","10","","9","","","","94.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 14:00","2021","12","11","14:00","0.3","","0.1","","99","","0.4","","10","","7","","","","94.61","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 15:00","2021","12","11","15:00","0.5","","0.4","","99","","0.6","","10","","7","","","","94.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 16:00","2021","12","11","16:00","0.8","","0.7","","99","","1.4","","12","","17","","","","94.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 17:00","2021","12","11","17:00","1.8","","1.7","","100","","2.8","","14","","18","","","","93.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 18:00","2021","12","11","18:00","4.2","","4.1","","100","","1.7","","20","","26","","","","93.81","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 19:00","2021","12","11","19:00","4.2","","4.2","","100","","2.3","","21","","20","","","","93.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 20:00","2021","12","11","20:00","5.9","","4.7","","92","","0.0","","23","","28","","","","93.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 21:00","2021","12","11","21:00","4.3","","2.7","","89","","0.0","","23","","39","","","","93.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 22:00","2021","12","11","22:00","-0.6","","-1.5","","93","","1.0","","31","","19","","","","93.95","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-11 23:00","2021","12","11","23:00","-2.6","","-4.4","","87","","0.3","","31","","24","","","","94.36","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 00:00","2021","12","12","00:00","-3.2","","-6.1","","80","","0.0","","31","","25","","","","94.81","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 01:00","2021","12","12","01:00","-2.8","","-6.3","","77","","0.0","","30","","21","","","","95.25","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 02:00","2021","12","12","02:00","-2.4","","-6.2","","75","","0.0","","29","","22","","","","95.58","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 03:00","2021","12","12","03:00","-2.8","","-6.9","","73","","0.0","","27","","17","","","","95.87","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 04:00","2021","12","12","04:00","-3.4","","-7.0","","76","","0.0","","26","","18","","","","96.05","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 05:00","2021","12","12","05:00","-3.7","","-6.7","","80","","0.0","","26","","15","","","","96.18","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 06:00","2021","12","12","06:00","-3.7","","-6.1","","83","","0.0","","26","","16","","","","96.24","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 07:00","2021","12","12","07:00","-3.5","","-5.6","","85","","0.0","","25","","17","","","","96.33","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 08:00","2021","12","12","08:00","-3.0","","-5.3","","84","","0.0","","25","","18","","","","96.46","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 09:00","2021","12","12","09:00","-3.5","","-5.8","","84","","0.0","","24","","21","","","","96.53","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 10:00","2021","12","12","10:00","-3.0","","-7.3","","72","","0.0","","24","","25","","","","96.56","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 11:00","2021","12","12","11:00","-3.1","","-5.9","","81","","0.0","","23","","26","","","","96.56","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 12:00","2021","12","12","12:00","-3.1","","-5.2","","85","","0.0","","23","","27","","","","96.61","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 13:00","2021","12","12","13:00","-3.1","","-4.3","","91","","0.0","","23","","25","","","","96.61","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 14:00","2021","12","12","14:00","-2.1","","-3.7","","88","","0.0","","23","","25","","","","96.65","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 15:00","2021","12","12","15:00","-0.8","","-3.1","","84","","0.0","","23","","29","","","","96.69","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 16:00","2021","12","12","16:00","0.0","","-3.3","","78","","0.0","","24","","32","","","","96.67","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 17:00","2021","12","12","17:00","1.1","","-3.3","","73","","0.0","","23","","33","","","","96.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 18:00","2021","12","12","18:00","1.6","","-3.2","","70","","0.0","","22","","31","","","","96.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 19:00","2021","12","12","19:00","2.3","","-3.4","","66","","0.0","","22","","38","","","","96.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 20:00","2021","12","12","20:00","3.0","","-3.8","","61","","0.0","","23","","37","","","","96.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 21:00","2021","12","12","21:00","2.7","","-3.6","","63","","0.0","","22","","36","","","","96.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 22:00","2021","12","12","22:00","2.2","","-3.6","","65","","0.0","","23","","28","","","","96.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-12 23:00","2021","12","12","23:00","2.0","","-3.0","","70","","0.0","","22","","33","","","","96.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 00:00","2021","12","13","00:00","1.7","","-2.7","","72","","0.0","","22","","28","","","","96.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 01:00","2021","12","13","01:00","2.0","","-2.1","","74","","0.0","","23","","24","","","","96.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 02:00","2021","12","13","02:00","2.4","","-2.1","","72","","0.0","","24","","28","","","","96.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 03:00","2021","12","13","03:00","2.4","","-1.9","","73","","0.0","","24","","25","","","","96.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 04:00","2021","12","13","04:00","2.5","","-1.8","","73","","0.0","","26","","23","","","","96.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 05:00","2021","12","13","05:00","2.1","","-1.8","","76","","0.0","","25","","16","","","","96.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 06:00","2021","12","13","06:00","1.7","","-1.8","","77","","0.0","","25","","15","","","","96.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 07:00","2021","12","13","07:00","1.9","","-1.8","","77","","0.0","","25","","13","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 08:00","2021","12","13","08:00","1.8","","-1.4","","79","","0.0","","23","","16","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 09:00","2021","12","13","09:00","1.6","","-1.2","","82","","0.0","","22","","18","","","","97.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 10:00","2021","12","13","10:00","1.6","","-1.2","","82","","0.0","","22","","16","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-12-13 11:00","2021","12","13","11:00","1.6","","-1.3","","81","","0.0","","22","","16","","","","97.04","","","","","","NA"
