"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 10:00","2021","06","01","10:00","7.1","","4.2","","82","","0.0","","27","","7","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 11:00","2021","06","01","11:00","8.6","","4.8","","77","","0.0","","28","","6","","","","97.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 12:00","2021","06","01","12:00","11.0","","6.4","","73","","0.0","","27","","8","","","","97.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 13:00","2021","06","01","13:00","14.0","","7.1","","63","","0.0","","30","","7","","","","97.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 14:00","2021","06","01","14:00","16.8","","7.6","","55","","0.0","","31","","5","","","","97.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 15:00","2021","06","01","15:00","18.7","","8.1","","50","","0.0","","24","","8","","","","97.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 16:00","2021","06","01","16:00","19.9","","7.7","","45","","0.0","","21","","10","","","","97.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 17:00","2021","06","01","17:00","19.9","","6.6","","42","","0.0","","23","","15","","","","97.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 18:00","2021","06","01","18:00","20.6","","7.1","","42","","0.0","","25","","12","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 19:00","2021","06","01","19:00","22.4","","6.9","","37","","0.0","","26","","12","","","","97.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 20:00","2021","06","01","20:00","22.1","","6.2","","36","","0.0","","24","","20","","","","97.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 21:00","2021","06","01","21:00","22.7","","6.6","","35","","0.0","","23","","18","","","","97.80","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 22:00","2021","06","01","22:00","21.9","","6.6","","37","","0.0","","26","","13","","","","97.81","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-01 23:00","2021","06","01","23:00","21.8","","6.6","","37","","0.0","","24","","18","","","","97.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 00:00","2021","06","02","00:00","20.2","","7.1","","42","","0.0","","23","","20","","","","97.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 01:00","2021","06","02","01:00","17.4","","6.9","","50","","0.0","","23","","16","","","","97.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 02:00","2021","06","02","02:00","14.9","","6.1","","56","","0.0","","22","","14","","","","97.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 03:00","2021","06","02","03:00","13.6","","6.4","","62","","0.0","","22","","12","","","","97.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 04:00","2021","06","02","04:00","12.8","","6.5","","66","","0.0","","24","","8","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 05:00","2021","06","02","05:00","12.5","","7.1","","70","","0.0","","25","","9","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 06:00","2021","06","02","06:00","11.3","","7.5","","77","","0.0","","24","","11","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 07:00","2021","06","02","07:00","10.5","","7.8","","83","","0.0","","24","","10","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 08:00","2021","06","02","08:00","9.8","","8.0","","88","","0.0","","24","","11","","","","97.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 09:00","2021","06","02","09:00","9.9","","8.0","","88","","0.0","","25","","10","","","","97.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 10:00","2021","06","02","10:00","9.3","","7.8","","90","","0.0","","24","","9","","","","97.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 11:00","2021","06","02","11:00","10.9","","8.4","","85","","0.0","","27","","6","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 12:00","2021","06","02","12:00","13.4","","8.9","","74","","0.0","","23","","4","","","","97.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 13:00","2021","06","02","13:00","16.1","","9.2","","64","","0.0","","22","","7","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 14:00","2021","06","02","14:00","18.5","","9.4","","55","","0.0","","23","","8","","","","97.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 15:00","2021","06","02","15:00","20.7","","6.3","","39","","0.0","","20","","14","","","","97.80","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 16:00","2021","06","02","16:00","21.7","","5.6","","35","","0.0","","21","","18","","","","97.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 17:00","2021","06","02","17:00","22.6","","7.0","","37","","0.0","","21","","22","","","","97.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 18:00","2021","06","02","18:00","23.0","","7.3","","36","","0.0","","20","","23","","","","97.68","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 19:00","2021","06","02","19:00","22.5","","6.8","","36","","0.0","","23","","19","","","","97.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 20:00","2021","06","02","20:00","23.6","","7.8","","36","","0.0","","22","","27","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 21:00","2021","06","02","21:00","22.7","","7.8","","39","","0.0","","22","","25","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 22:00","2021","06","02","22:00","22.8","","8.5","","40","","0.0","","22","","24","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-02 23:00","2021","06","02","23:00","22.1","","8.6","","42","","0.0","","22","","21","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 00:00","2021","06","03","00:00","20.9","","7.9","","43","","0.0","","22","","24","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 01:00","2021","06","03","01:00","18.0","","8.1","","52","","0.0","","21","","14","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 02:00","2021","06","03","02:00","15.7","","8.4","","62","","0.0","","20","","10","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 03:00","2021","06","03","03:00","15.5","","8.5","","63","","0.0","","20","","16","","","","97.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 04:00","2021","06","03","04:00","13.4","","8.6","","73","","0.0","","22","","12","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 05:00","2021","06","03","05:00","13.0","","8.3","","73","","0.0","","23","","12","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 06:00","2021","06","03","06:00","12.6","","8.2","","74","","0.0","","24","","9","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 07:00","2021","06","03","07:00","12.0","","7.7","","75","","0.0","","23","","8","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 08:00","2021","06","03","08:00","10.9","","7.5","","80","","0.0","","23","","9","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 09:00","2021","06","03","09:00","10.8","","8.1","","83","","0.0","","22","","11","","","","97.10","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 10:00","2021","06","03","10:00","10.1","","8.6","","90","","0.0","","21","","11","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 11:00","2021","06","03","11:00","13.1","","10.4","","84","","0.0","","20","","13","","","","97.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 12:00","2021","06","03","12:00","14.5","","11.2","","81","","0.0","","22","","14","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 13:00","2021","06","03","13:00","16.3","","11.7","","74","","0.0","","22","","19","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 14:00","2021","06","03","14:00","18.4","","11.6","","65","","0.0","","22","","26","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 15:00","2021","06","03","15:00","19.6","","12.1","","62","","0.0","","23","","23","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 16:00","2021","06","03","16:00","21.0","","11.9","","56","","0.0","","20","","25","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 17:00","2021","06","03","17:00","22.0","","11.5","","51","","0.0","","22","","27","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 18:00","2021","06","03","18:00","23.0","","11.1","","47","","0.0","","21","","27","","","","96.82","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 19:00","2021","06","03","19:00","23.5","","11.4","","47","","0.0","","21","","28","","","","96.75","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 20:00","2021","06","03","20:00","23.1","","11.0","","46","","0.0","","23","","28","","","","96.69","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 21:00","2021","06","03","21:00","23.1","","10.4","","45","","0.0","","23","","32","","","","96.64","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 22:00","2021","06","03","22:00","21.5","","11.1","","51","","0.0","","22","","32","","","","96.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-03 23:00","2021","06","03","23:00","20.8","","12.2","","58","","0.0","","22","","21","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 00:00","2021","06","04","00:00","19.4","","12.5","","64","","0.0","","23","","14","","","","96.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 01:00","2021","06","04","01:00","18.3","","13.1","","72","","0.0","","21","","13","","","","96.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 02:00","2021","06","04","02:00","16.0","","12.0","","77","","0.0","","23","","9","","","","96.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 03:00","2021","06","04","03:00","15.1","","12.9","","87","","0.0","","20","","11","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 04:00","2021","06","04","04:00","13.7","","12.2","","91","","0.0","","21","","13","","","","96.78","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 05:00","2021","06","04","05:00","13.2","","12.3","","95","","0.0","","22","","14","","","","96.78","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 06:00","2021","06","04","06:00","12.6","","11.9","","95","","0.0","","23","","12","","","","96.77","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 07:00","2021","06","04","07:00","12.4","","11.9","","96","","0.0","","24","","13","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 08:00","2021","06","04","08:00","12.3","","11.7","","96","","0.0","","25","","8","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 09:00","2021","06","04","09:00","12.4","","11.9","","97","","0.0","","27","","9","","","","96.80","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 10:00","2021","06","04","10:00","12.0","","11.7","","98","","0.0","","25","","8","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 11:00","2021","06","04","11:00","12.1","","11.7","","98","","0.0","","29","","7","","","","96.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 12:00","2021","06","04","12:00","14.8","","12.1","","84","","0.0","","29","","4","","","","96.85","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 13:00","2021","06","04","13:00","18.4","","13.1","","72","","0.0","","33","","7","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 14:00","2021","06","04","14:00","20.2","","12.9","","63","","0.0","","32","","3","","","","96.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 15:00","2021","06","04","15:00","22.3","","11.7","","51","","0.0","","23","","4","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 16:00","2021","06","04","16:00","23.3","","12.0","","49","","0.0","","20","","13","","","","96.87","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 17:00","2021","06","04","17:00","25.1","","13.0","","47","","0.0","","25","","10","","","","96.82","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 18:00","2021","06","04","18:00","26.3","","12.6","","43","","0.0","","22","","11","","","","96.78","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 19:00","2021","06","04","19:00","25.7","","11.4","","41","","0.0","","23","","14","","","","96.76","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 20:00","2021","06","04","20:00","25.9","","11.0","","39","","0.0","","22","","14","","","","96.72","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 21:00","2021","06","04","21:00","27.0","","11.8","","39","","0.0","","22","","23","","","","96.67","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 22:00","2021","06","04","22:00","26.7","","10.8","","37","","0.0","","23","","19","","","","96.64","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-04 23:00","2021","06","04","23:00","24.8","","13.2","","49","","0.0","","21","","27","","","","96.63","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 00:00","2021","06","05","00:00","23.1","","13.1","","53","","0.0","","21","","27","","","","96.62","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 01:00","2021","06","05","01:00","20.5","","12.9","","61","","0.0","","21","","21","","","","96.62","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 02:00","2021","06","05","02:00","18.9","","12.5","","66","","0.0","","20","","20","","","","96.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 03:00","2021","06","05","03:00","17.1","","12.0","","72","","0.0","","20","","22","","","","96.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 04:00","2021","06","05","04:00","16.1","","12.1","","77","","0.0","","21","","17","","","","96.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 05:00","2021","06","05","05:00","15.2","","11.6","","79","","0.0","","24","","9","","","","96.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 06:00","2021","06","05","06:00","16.1","","12.0","","77","","0.0","","20","","17","","","","96.37","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 07:00","2021","06","05","07:00","15.6","","12.2","","80","","0.0","","21","","13","","","","96.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 08:00","2021","06","05","08:00","14.7","","12.5","","87","","0.0","","21","","12","","","","96.31","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 09:00","2021","06","05","09:00","15.5","","12.8","","84","","0.0","","24","","8","","","","96.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 10:00","2021","06","05","10:00","16.1","","14.0","","87","","0.0","","22","","12","","","","96.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 11:00","2021","06","05","11:00","18.9","","14.6","","76","","0.0","","27","","11","","","","96.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 12:00","2021","06","05","12:00","18.7","","15.4","","81","","0.0","","27","","11","","","","96.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 13:00","2021","06","05","13:00","20.1","","15.6","","75","","0.0","","26","","14","","","","96.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 14:00","2021","06","05","14:00","19.5","","16.6","","83","","0.0","","28","","6","","","","96.57","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 15:00","2021","06","05","15:00","19.6","","17.2","","86","","0.0","","26","","7","","","","96.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 16:00","2021","06","05","16:00","18.5","","16.5","","88","","0.1","","25","","15","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 17:00","2021","06","05","17:00","18.4","","16.3","","87","","0.2","","26","","14","","","","96.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 18:00","2021","06","05","18:00","18.2","","16.8","","92","","0.4","","24","","12","","","","96.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 19:00","2021","06","05","19:00","18.6","","16.5","","87","","0.2","","22","","18","","","","96.65","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 20:00","2021","06","05","20:00","19.2","","16.9","","86","","0.0","","23","","12","","","","96.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 21:00","2021","06","05","21:00","21.6","","15.8","","70","","0.0","","21","","14","","","","96.68","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 22:00","2021","06","05","22:00","22.1","","16.0","","68","","0.0","","22","","19","","","","96.73","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-05 23:00","2021","06","05","23:00","22.6","","16.4","","68","","0.0","","21","","18","","","","96.73","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 00:00","2021","06","06","00:00","21.4","","16.2","","72","","0.0","","21","","16","","","","96.76","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 01:00","2021","06","06","01:00","19.5","","16.4","","82","","0.0","","20","","9","","","","96.79","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 02:00","2021","06","06","02:00","17.6","","15.7","","89","","0.0","","17","","6","","","","96.82","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 03:00","2021","06","06","03:00","17.4","","15.2","","87","","0.0","","21","","15","","","","96.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 04:00","2021","06","06","04:00","16.4","","15.3","","93","","0.0","","21","","8","","","","96.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 05:00","2021","06","06","05:00","15.7","","14.9","","95","","0.0","","21","","7","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 06:00","2021","06","06","06:00","15.3","","14.6","","96","","0.0","","20","","10","","","","96.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 07:00","2021","06","06","07:00","15.3","","14.8","","97","","0.0","","22","","6","","","","96.89","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 08:00","2021","06","06","08:00","14.9","","14.5","","98","","0.0","","19","","5","","","","96.86","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 09:00","2021","06","06","09:00","13.6","","13.3","","98","","0.0","","15","","2","","","","96.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 10:00","2021","06","06","10:00","14.3","","13.5","","95","","0.0","","14","","8","","","","96.91","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 11:00","2021","06","06","11:00","14.9","","13.1","","89","","0.0","","16","","12","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 12:00","2021","06","06","12:00","16.5","","13.8","","84","","0.0","","21","","8","","","","97.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 13:00","2021","06","06","13:00","19.8","","15.1","","75","","0.0","","21","","12","","","","96.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 14:00","2021","06","06","14:00","22.8","","16.4","","67","","0.0","","22","","22","","","","96.99","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 15:00","2021","06","06","15:00","25.6","","16.8","","58","","0.0","","22","","21","","","","96.98","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 16:00","2021","06","06","16:00","27.2","","17.1","","54","","0.0","","23","","19","","","","96.96","","33","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 17:00","2021","06","06","17:00","28.1","","17.5","","53","","0.0","","22","","21","","","","96.97","","34","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 18:00","2021","06","06","18:00","30.1","","17.2","","46","","0.0","","22","","24","","","","96.94","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 19:00","2021","06","06","19:00","30.5","","16.9","","44","","0.0","","23","","28","","","","96.93","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 20:00","2021","06","06","20:00","30.7","","17.3","","45","","0.0","","24","","26","","","","96.91","","36","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 21:00","2021","06","06","21:00","30.3","","16.6","","44","","0.0","","24","","29","","","","96.89","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 22:00","2021","06","06","22:00","29.7","","16.5","","45","","0.1","","23","","35","","","","96.91","","35","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-06 23:00","2021","06","06","23:00","28.4","","17.5","","51","","0.0","","21","","29","","","","96.92","","34","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 00:00","2021","06","07","00:00","25.4","","16.9","","59","","0.0","","21","","24","","","","96.98","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 01:00","2021","06","07","01:00","24.3","","16.9","","63","","0.0","","19","","19","","","","97.03","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 02:00","2021","06","07","02:00","22.4","","16.5","","69","","0.0","","20","","20","","","","97.06","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 03:00","2021","06","07","03:00","21.2","","15.2","","69","","0.0","","20","","23","","","","97.05","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 04:00","2021","06","07","04:00","19.6","","14.9","","74","","0.0","","21","","18","","","","97.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 05:00","2021","06","07","05:00","19.0","","14.8","","76","","0.0","","22","","17","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 06:00","2021","06","07","06:00","17.8","","14.5","","81","","0.0","","20","","15","","","","97.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-06-07 07:00","2021","06","07","07:00","16.4","","14.0","","85","","0.0","","21","","14","","","","97.02","","","","","","NA"
