"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-01 21:00","2021","03","01","21:00","-14.8","","-25.9","","38","","0.0","","32","","23","","","","97.26","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-01 22:00","2021","03","01","22:00","-15.6","","-24.9","","45","","0.0","","33","","25","","","","97.40","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-01 23:00","2021","03","01","23:00","-16.2","","-23.2","","55","","0.0","","33","","17","","","","97.56","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 00:00","2021","03","02","00:00","-17.2","","-23.7","","57","","0.0","","33","","15","","","","97.70","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 01:00","2021","03","02","01:00","-17.9","","-24.1","","59","","0.0","","32","","9","","","","97.77","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 02:00","2021","03","02","02:00","-18.6","","-23.7","","64","","0.0","","29","","8","","","","97.83","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 03:00","2021","03","02","03:00","-19.0","","-23.6","","67","","0.0","","31","","8","","","","97.84","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 04:00","2021","03","02","04:00","-19.1","","-23.5","","68","","0.0","","31","","11","","","","97.89","","","","-27","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 05:00","2021","03","02","05:00","-19.8","","-23.8","","71","","0.0","","30","","4","","","","97.94","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 06:00","2021","03","02","06:00","-20.4","","-23.5","","76","","0.0","","29","","7","","","","97.98","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 07:00","2021","03","02","07:00","-20.6","","-23.6","","77","","0.0","","28","","8","","","","98.07","","","","-27","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 08:00","2021","03","02","08:00","-21.0","","-23.9","","78","","0.0","","27","","7","","","","98.08","","","","-27","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 09:00","2021","03","02","09:00","-21.8","","-24.2","","81","","0.0","","29","","4","","","","98.03","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 10:00","2021","03","02","10:00","-22.3","","-24.6","","81","","0.0","","29","","4","","","","98.07","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 11:00","2021","03","02","11:00","-22.5","","-24.8","","81","","0.0","","28","","6","","","","98.04","","","","-28","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 12:00","2021","03","02","12:00","-22.8","","-25.0","","82","","0.0","","24","","9","","","","98.04","","","","-30","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 13:00","2021","03","02","13:00","-21.3","","-23.8","","80","","0.0","","23","","9","","","","98.00","","","","-28","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 14:00","2021","03","02","14:00","-18.8","","-21.6","","78","","0.0","","22","","4","","","","97.94","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 15:00","2021","03","02","15:00","-16.0","","-21.3","","64","","0.0","","19","","10","","","","97.85","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 16:00","2021","03","02","16:00","-14.1","","-19.6","","63","","0.0","","19","","17","","","","97.76","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 17:00","2021","03","02","17:00","-12.0","","-17.3","","65","","0.0","","20","","19","","","","97.68","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 18:00","2021","03","02","18:00","-10.5","","-12.9","","82","","0.1","","19","","21","","","","97.51","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 19:00","2021","03","02","19:00","-9.6","","-11.4","","86","","0.3","","18","","20","","","","97.30","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 20:00","2021","03","02","20:00","-9.1","","-10.7","","88","","0.5","","17","","27","","","","97.06","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 21:00","2021","03","02","21:00","-7.5","","-8.9","","89","","0.2","","18","","29","","","","96.86","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 22:00","2021","03","02","22:00","-5.9","","-8.2","","84","","0.4","","20","","44","","","","96.72","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-02 23:00","2021","03","02","23:00","-5.0","","-7.8","","81","","0.0","","21","","31","","","","96.70","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 00:00","2021","03","03","00:00","-4.4","","-7.4","","80","","0.0","","22","","29","","","","96.61","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 01:00","2021","03","03","01:00","-3.9","","-6.9","","80","","0.0","","22","","22","","","","96.49","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 02:00","2021","03","03","02:00","-3.4","","-6.2","","81","","0.1","","23","","18","","","","96.45","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 03:00","2021","03","03","03:00","-3.3","","-5.9","","82","","0.0","","22","","11","","","","96.43","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 04:00","2021","03","03","04:00","-3.4","","-5.4","","86","","0.1","","21","","15","","","","96.37","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 05:00","2021","03","03","05:00","-2.9","","-5.5","","82","","0.1","","21","","15","","","","96.34","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 06:00","2021","03","03","06:00","-2.4","","-5.7","","78","","0.0","","24","","9","","","","96.37","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 07:00","2021","03","03","07:00","-1.8","","-5.9","","74","","0.0","","26","","8","","","","96.41","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 08:00","2021","03","03","08:00","-1.9","","-5.6","","75","","0.0","","27","","8","","","","96.42","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 09:00","2021","03","03","09:00","-2.1","","-5.4","","78","","0.0","","28","","5","","","","96.47","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 10:00","2021","03","03","10:00","-1.9","","-4.7","","81","","0.0","","32","","10","","","","96.54","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 11:00","2021","03","03","11:00","-2.6","","-5.0","","84","","0.0","","32","","5","","","","96.62","","","","-5","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 12:00","2021","03","03","12:00","-3.1","","-5.6","","82","","0.0","","35","","9","","","","96.70","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 13:00","2021","03","03","13:00","-3.2","","-6.3","","80","","0.0","","34","","8","","","","96.76","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 14:00","2021","03","03","14:00","-3.2","","-7.1","","74","","0.0","","34","","9","","","","96.85","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 15:00","2021","03","03","15:00","-3.0","","-8.2","","67","","0.0","","33","","11","","","","96.87","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 16:00","2021","03","03","16:00","-2.3","","-8.2","","64","","0.0","","3","","15","","","","96.82","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 17:00","2021","03","03","17:00","-2.2","","-7.4","","67","","0.0","","3","","12","","","","96.91","","","","-6","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 18:00","2021","03","03","18:00","-2.4","","-6.5","","74","","0.0","","4","","13","","","","96.94","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 19:00","2021","03","03","19:00","-2.4","","-6.8","","72","","0.0","","36","","13","","","","96.99","","","","-7","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 20:00","2021","03","03","20:00","-2.7","","-7.0","","72","","0.0","","36","","14","","","","97.05","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 21:00","2021","03","03","21:00","-2.9","","-6.4","","77","","0.0","","3","","14","","","","97.10","","","","-8","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 22:00","2021","03","03","22:00","-3.6","","-7.0","","78","","0.0","","2","","16","","","","97.15","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-03 23:00","2021","03","03","23:00","-4.0","","-7.6","","76","","0.0","","1","","12","","","","97.26","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 00:00","2021","03","04","00:00","-4.6","","-8.2","","76","","0.0","","1","","12","","","","97.34","","","","-9","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 01:00","2021","03","04","01:00","-5.3","","-8.6","","78","","0.0","","1","","15","","","","97.39","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 02:00","2021","03","04","02:00","-6.3","","-8.9","","82","","0.0","","1","","15","","","","97.47","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 03:00","2021","03","04","03:00","-7.0","","-10.1","","79","","0.0","","36","","12","","","","97.53","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 04:00","2021","03","04","04:00","-7.9","","-11.7","","74","","0.0","","1","","15","","","","97.56","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 05:00","2021","03","04","05:00","-8.5","","-12.0","","76","","0.0","","36","","15","","","","97.59","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 06:00","2021","03","04","06:00","-10.3","","-14.1","","74","","0.0","","35","","17","","","","97.67","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 07:00","2021","03","04","07:00","-11.6","","-14.9","","76","","0.0","","35","","15","","","","97.74","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 08:00","2021","03","04","08:00","-13.1","","-16.2","","77","","0.0","","35","","19","","","","97.79","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 09:00","2021","03","04","09:00","-14.3","","-17.5","","77","","0.0","","1","","20","","","","97.84","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 10:00","2021","03","04","10:00","-16.3","","-19.1","","79","","0.0","","1","","22","","","","97.93","","","","-26","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 11:00","2021","03","04","11:00","-16.0","","-18.7","","80","","0.0","","1","","16","","","","97.97","","","","-24","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 12:00","2021","03","04","12:00","-16.6","","-19.8","","76","","0.0","","36","","14","","","","98.04","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 13:00","2021","03","04","13:00","-17.4","","-21.3","","72","","0.0","","36","","13","","","","98.10","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 14:00","2021","03","04","14:00","-17.6","","-23.6","","60","","0.0","","36","","21","","","","98.14","","","","-28","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 15:00","2021","03","04","15:00","-16.6","","-23.4","","56","","0.0","","35","","15","","","","98.16","","","","-25","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 16:00","2021","03","04","16:00","-15.3","","-22.9","","52","","0.0","","35","","15","","","","98.13","","","","-23","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 17:00","2021","03","04","17:00","-13.2","","-21.9","","48","","0.0","","35","","16","","","","98.11","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 18:00","2021","03","04","18:00","-11.1","","-21.1","","43","","0.0","","34","","18","","","","98.06","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 19:00","2021","03","04","19:00","-10.1","","-21.8","","38","","0.0","","34","","16","","","","98.03","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 20:00","2021","03","04","20:00","-8.7","","-22.1","","33","","0.0","","32","","15","","","","98.01","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 21:00","2021","03","04","21:00","-8.4","","-22.8","","30","","0.0","","34","","18","","","","97.99","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 22:00","2021","03","04","22:00","-8.4","","-22.5","","31","","0.0","","35","","16","","","","97.98","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-04 23:00","2021","03","04","23:00","-9.3","","-22.0","","35","","0.0","","33","","9","","","","97.99","","","","-14","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 00:00","2021","03","05","00:00","-10.7","","-20.5","","44","","0.0","","32","","14","","","","97.98","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 01:00","2021","03","05","01:00","-11.8","","-20.1","","50","","0.0","","33","","13","","","","97.99","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 02:00","2021","03","05","02:00","-12.4","","-19.5","","55","","0.0","","32","","12","","","","97.97","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 03:00","2021","03","05","03:00","-12.6","","-19.1","","58","","0.0","","33","","11","","","","97.96","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 04:00","2021","03","05","04:00","-12.9","","-19.2","","59","","0.0","","33","","13","","","","97.93","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 05:00","2021","03","05","05:00","-13.3","","-19.4","","61","","0.0","","33","","16","","","","97.89","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 06:00","2021","03","05","06:00","-13.9","","-20.1","","59","","0.0","","33","","13","","","","97.86","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 07:00","2021","03","05","07:00","-14.4","","-20.2","","61","","0.0","","33","","13","","","","97.80","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 08:00","2021","03","05","08:00","-15.0","","-20.5","","63","","0.0","","32","","9","","","","97.72","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 09:00","2021","03","05","09:00","-15.9","","-20.6","","67","","0.0","","30","","7","","","","97.68","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 10:00","2021","03","05","10:00","-15.7","","-20.5","","67","","0.0","","29","","8","","","","97.63","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 11:00","2021","03","05","11:00","-15.2","","-20.1","","66","","0.0","","30","","12","","","","97.55","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 12:00","2021","03","05","12:00","-13.9","","-18.9","","66","","0.0","","31","","17","","","","97.50","","","","-22","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 13:00","2021","03","05","13:00","-13.0","","-19.1","","60","","0.0","","32","","17","","","","97.45","","","","-21","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 14:00","2021","03","05","14:00","-10.9","","-20.8","","44","","0.0","","32","","20","","","","97.38","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 15:00","2021","03","05","15:00","-8.3","","-23.4","","29","","0.0","","32","","21","","","","97.31","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 16:00","2021","03","05","16:00","-6.1","","-20.4","","31","","0.0","","31","","18","","","","97.27","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 17:00","2021","03","05","17:00","-5.2","","-16.8","","40","","0.0","","32","","24","","","","97.22","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 18:00","2021","03","05","18:00","-4.4","","-14.9","","44","","0.0","","32","","20","","","","97.17","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 19:00","2021","03","05","19:00","-3.8","","-11.9","","53","","0.0","","32","","23","","","","97.15","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 20:00","2021","03","05","20:00","-4.6","","-11.9","","57","","0.0","","35","","22","","","","97.23","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 21:00","2021","03","05","21:00","-5.5","","-11.5","","62","","0.0","","34","","20","","","","97.32","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 22:00","2021","03","05","22:00","-6.4","","-11.7","","66","","0.0","","35","","17","","","","97.40","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-05 23:00","2021","03","05","23:00","-7.6","","-12.6","","67","","0.0","","35","","20","","","","97.51","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 00:00","2021","03","06","00:00","-8.4","","-14.6","","61","","0.0","","35","","20","","","","97.58","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 01:00","2021","03","06","01:00","-9.1","","-14.8","","63","","0.0","","36","","14","","","","97.64","","","","-15","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 02:00","2021","03","06","02:00","-9.4","","-16.1","","58","","0.0","","35","","19","","","","97.69","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 03:00","2021","03","06","03:00","-9.7","","-15.9","","61","","0.0","","35","","18","","","","97.68","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 04:00","2021","03","06","04:00","-9.9","","-15.9","","62","","0.0","","35","","17","","","","97.66","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 05:00","2021","03","06","05:00","-10.1","","-14.5","","70","","0.0","","35","","11","","","","97.69","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 06:00","2021","03","06","06:00","-10.3","","-15.3","","67","","0.0","","34","","13","","","","97.69","","","","-17","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 07:00","2021","03","06","07:00","-10.8","","-16.7","","62","","0.0","","33","","19","","","","97.72","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 08:00","2021","03","06","08:00","-11.5","","-17.4","","62","","0.0","","33","","22","","","","97.72","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 09:00","2021","03","06","09:00","-12.2","","-17.4","","65","","0.0","","33","","13","","","","97.70","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 10:00","2021","03","06","10:00","-12.2","","-17.5","","65","","0.0","","33","","16","","","","97.71","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 11:00","2021","03","06","11:00","-12.8","","-17.7","","66","","0.0","","33","","13","","","","97.75","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 12:00","2021","03","06","12:00","-13.0","","-17.5","","69","","0.0","","33","","13","","","","97.78","","","","-20","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 13:00","2021","03","06","13:00","-12.7","","-18.0","","64","","0.0","","32","","12","","","","97.84","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 14:00","2021","03","06","14:00","-11.5","","-19.2","","53","","0.0","","33","","17","","","","97.84","","","","-19","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 15:00","2021","03","06","15:00","-10.5","","-21.5","","40","","0.0","","34","","16","","","","97.85","","","","-18","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 16:00","2021","03","06","16:00","-9.3","","-22.2","","34","","0.0","","33","","17","","","","97.85","","","","-16","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 17:00","2021","03","06","17:00","-7.9","","-20.9","","34","","0.0","","31","","12","","","","97.85","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 18:00","2021","03","06","18:00","-7.1","","-22.2","","29","","0.0","","33","","16","","","","97.82","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 19:00","2021","03","06","19:00","-6.1","","-21.6","","28","","0.0","","32","","15","","","","97.81","","","","-12","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 20:00","2021","03","06","20:00","-5.5","","-21.4","","27","","0.0","","34","","11","","","","97.81","","","","-10","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 21:00","2021","03","06","21:00","-5.6","","-24.0","","22","","0.0","","35","","13","","","","97.87","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 22:00","2021","03","06","22:00","-5.6","","-22.3","","25","","0.0","","33","","12","","","","97.93","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-06 23:00","2021","03","06","23:00","-6.7","","-21.8","","29","","0.0","","36","","9","","","","98.01","","","","-11","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-07 00:00","2021","03","07","00:00","-8.4","","-21.0","","35","","0.0","","36","","9","","","","98.08","","","","-13","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-03-07 01:00","2021","03","07","01:00","-9.5","","-20.4","","41","","0.0","","35","","11","","","","98.14","","","","-15","","NA"
