"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 07:00","2021","05","07","07:00","0.8","","0.3","","96","","0.0","","2","","9","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 08:00","2021","05","07","08:00","-0.5","","-0.8","","98","","0.0","","27","","8","","","","97.18","","","","-3","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 09:00","2021","05","07","09:00","-0.7","","-0.9","","98","","0.0","","27","","5","","","","97.17","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 10:00","2021","05","07","10:00","-1.3","","-1.5","","98","","0.0","","27","","6","","","","97.17","","","","-4","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 11:00","2021","05","07","11:00","-0.4","","-0.6","","99","","0.0","","30","","5","","","","97.20","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 12:00","2021","05","07","12:00","2.3","","0.6","","89","","0.0","","28","","7","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 13:00","2021","05","07","13:00","3.7","","0.6","","80","","0.0","","24","","3","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 14:00","2021","05","07","14:00","6.2","","-1.3","","58","","0.0","","21","","5","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 15:00","2021","05","07","15:00","7.3","","-1.9","","52","","0.0","","22","","14","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 16:00","2021","05","07","16:00","7.7","","-3.9","","44","","0.0","","26","","9","","","","97.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 17:00","2021","05","07","17:00","8.6","","-2.8","","45","","0.0","","22","","11","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 18:00","2021","05","07","18:00","9.1","","-4.1","","39","","0.0","","27","","11","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 19:00","2021","05","07","19:00","9.4","","-3.5","","40","","0.0","","25","","14","","","","97.10","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 20:00","2021","05","07","20:00","9.3","","-2.4","","44","","0.0","","26","","15","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 21:00","2021","05","07","21:00","8.9","","-3.0","","43","","0.0","","26","","12","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 22:00","2021","05","07","22:00","8.7","","-2.4","","46","","0.0","","24","","10","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-07 23:00","2021","05","07","23:00","9.0","","-2.7","","44","","0.0","","23","","11","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 00:00","2021","05","08","00:00","7.7","","-1.9","","51","","0.0","","24","","8","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 01:00","2021","05","08","01:00","6.2","","-2.4","","54","","0.0","","25","","5","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 02:00","2021","05","08","02:00","5.4","","-0.8","","65","","0.0","","25","","7","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 03:00","2021","05","08","03:00","5.0","","-0.9","","65","","0.0","","29","","5","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 04:00","2021","05","08","04:00","3.9","","-1.2","","69","","0.0","","1","","8","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 05:00","2021","05","08","05:00","3.5","","-0.1","","77","","0.0","","2","","10","","","","97.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 06:00","2021","05","08","06:00","3.5","","0.3","","80","","0.0","","2","","7","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 07:00","2021","05","08","07:00","2.8","","0.2","","83","","0.0","","3","","6","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 08:00","2021","05","08","08:00","1.1","","-0.3","","91","","0.0","","3","","4","","","","97.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 09:00","2021","05","08","09:00","1.1","","-0.1","","92","","0.0","","36","","9","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 10:00","2021","05","08","10:00","0.4","","-0.6","","93","","0.0","","1","","6","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 11:00","2021","05","08","11:00","1.6","","0.2","","90","","0.0","","1","","6","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 12:00","2021","05","08","12:00","3.3","","0.7","","83","","0.0","","1","","13","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 13:00","2021","05","08","13:00","4.6","","0.6","","75","","0.0","","2","","13","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 14:00","2021","05","08","14:00","6.5","","-0.9","","59","","0.0","","2","","16","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 15:00","2021","05","08","15:00","8.5","","-1.6","","49","","0.0","","4","","16","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 16:00","2021","05","08","16:00","10.4","","-1.3","","44","","0.0","","7","","18","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 17:00","2021","05","08","17:00","9.5","","-2.6","","42","","0.0","","1","","12","","","","97.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 18:00","2021","05","08","18:00","10.0","","-3.2","","39","","0.0","","34","","13","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 19:00","2021","05","08","19:00","10.5","","-2.1","","41","","0.0","","35","","5","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 20:00","2021","05","08","20:00","10.0","","-3.3","","39","","0.0","","3","","7","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 21:00","2021","05","08","21:00","10.1","","-2.7","","41","","0.0","","31","","11","","","","97.34","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 22:00","2021","05","08","22:00","10.0","","-2.5","","42","","0.0","","31","","9","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-08 23:00","2021","05","08","23:00","9.0","","-0.9","","50","","0.0","","32","","10","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 00:00","2021","05","09","00:00","8.6","","-0.8","","52","","0.0","","30","","9","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 01:00","2021","05","09","01:00","5.6","","0.7","","71","","0.0","","32","","7","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 02:00","2021","05","09","02:00","5.2","","0.7","","73","","0.0","","35","","6","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 03:00","2021","05","09","03:00","4.8","","0.7","","74","","0.0","","34","","7","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 04:00","2021","05","09","04:00","3.3","","0.6","","83","","0.0","","29","","6","","","","97.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 05:00","2021","05","09","05:00","2.9","","0.5","","85","","0.0","","30","","7","","","","97.44","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 06:00","2021","05","09","06:00","1.3","","0.3","","93","","0.0","","29","","5","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 07:00","2021","05","09","07:00","0.8","","0.1","","95","","0.0","","31","","6","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 08:00","2021","05","09","08:00","1.4","","0.7","","95","","0.0","","34","","7","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 09:00","2021","05","09","09:00","-1.1","","-2.0","","94","","0.0","","35","","3","","","","97.40","","","","-2","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 10:00","2021","05","09","10:00","1.4","","0.4","","93","","0.0","","5","","7","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 11:00","2021","05","09","11:00","3.7","","1.7","","87","","0.0","","7","","7","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 12:00","2021","05","09","12:00","5.0","","1.4","","78","","0.0","","9","","5","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 13:00","2021","05","09","13:00","6.5","","0.5","","65","","0.0","","13","","8","","","","97.31","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 14:00","2021","05","09","14:00","7.6","","0.7","","61","","0.0","","17","","9","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 15:00","2021","05","09","15:00","8.5","","-1.3","","50","","0.0","","21","","10","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 16:00","2021","05","09","16:00","9.6","","-5.0","","35","","0.0","","23","","17","","","","97.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 17:00","2021","05","09","17:00","10.2","","-7.4","","28","","0.0","","23","","15","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 18:00","2021","05","09","18:00","11.7","","-3.8","","34","","0.0","","22","","18","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 19:00","2021","05","09","19:00","11.5","","-2.7","","37","","0.0","","21","","15","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 20:00","2021","05","09","20:00","12.1","","-4.1","","32","","0.0","","20","","16","","","","96.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 21:00","2021","05","09","21:00","11.9","","-4.6","","31","","0.0","","24","","13","","","","96.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 22:00","2021","05","09","22:00","11.7","","-4.3","","32","","0.0","","23","","18","","","","96.95","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-09 23:00","2021","05","09","23:00","11.2","","-4.6","","33","","0.0","","24","","9","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 00:00","2021","05","10","00:00","9.0","","0.5","","55","","0.0","","36","","17","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 01:00","2021","05","10","01:00","5.9","","2.4","","78","","0.0","","36","","10","","","","97.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 02:00","2021","05","10","02:00","5.0","","2.1","","81","","0.3","","35","","9","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 03:00","2021","05","10","03:00","4.3","","2.4","","87","","0.0","","2","","9","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 04:00","2021","05","10","04:00","3.8","","2.3","","90","","0.0","","2","","12","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 05:00","2021","05","10","05:00","3.3","","1.9","","91","","0.0","","36","","9","","","","97.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 06:00","2021","05","10","06:00","2.5","","1.5","","93","","0.0","","36","","9","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 07:00","2021","05","10","07:00","2.1","","1.4","","95","","0.0","","36","","10","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 08:00","2021","05","10","08:00","2.3","","1.6","","95","","0.0","","35","","8","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 09:00","2021","05","10","09:00","3.2","","2.0","","92","","0.0","","34","","7","","","","97.14","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 10:00","2021","05","10","10:00","3.4","","2.4","","93","","0.0","","36","","8","","","","97.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 11:00","2021","05","10","11:00","3.7","","2.7","","93","","0.2","","34","","9","","","","97.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 12:00","2021","05","10","12:00","3.4","","2.2","","92","","0.0","","33","","9","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 13:00","2021","05","10","13:00","4.4","","1.5","","82","","0.0","","34","","9","","","","97.31","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 14:00","2021","05","10","14:00","5.6","","1.8","","76","","0.0","","31","","11","","","","97.30","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 15:00","2021","05","10","15:00","7.0","","1.0","","66","","0.0","","34","","10","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 16:00","2021","05","10","16:00","7.8","","-0.2","","57","","0.0","","32","","10","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 17:00","2021","05","10","17:00","8.8","","0.9","","58","","0.0","","6","","14","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 18:00","2021","05","10","18:00","4.9","","0.2","","72","","0.9","","31","","18","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 19:00","2021","05","10","19:00","7.6","","-0.1","","58","","1.1","","8","","5","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 20:00","2021","05","10","20:00","8.7","","0.4","","56","","0.3","","32","","13","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 21:00","2021","05","10","21:00","9.0","","-0.1","","53","","0.0","","33","","15","","","","97.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 22:00","2021","05","10","22:00","8.2","","-0.6","","54","","0.0","","33","","12","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-10 23:00","2021","05","10","23:00","7.5","","0.1","","59","","0.0","","34","","17","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 00:00","2021","05","11","00:00","6.9","","0.0","","61","","0.0","","1","","13","","","","97.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 01:00","2021","05","11","01:00","4.6","","-0.8","","68","","0.0","","35","","10","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 02:00","2021","05","11","02:00","3.4","","-0.6","","75","","0.0","","35","","13","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 03:00","2021","05","11","03:00","2.2","","-1.4","","77","","0.0","","34","","11","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 04:00","2021","05","11","04:00","0.6","","-1.5","","86","","0.0","","31","","8","","","","97.45","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 05:00","2021","05","11","05:00","1.6","","-0.1","","88","","0.0","","33","","10","","","","97.45","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 06:00","2021","05","11","06:00","1.5","","0.5","","93","","0.0","","32","","10","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 07:00","2021","05","11","07:00","1.7","","0.3","","91","","0.0","","32","","12","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 08:00","2021","05","11","08:00","1.8","","0.2","","90","","0.0","","33","","13","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 09:00","2021","05","11","09:00","1.5","","0.4","","92","","0.0","","32","","9","","","","97.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 10:00","2021","05","11","10:00","1.4","","0.5","","93","","0.1","","32","","9","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 11:00","2021","05","11","11:00","1.6","","0.0","","89","","0.0","","33","","6","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 12:00","2021","05","11","12:00","1.8","","0.3","","90","","0.0","","33","","11","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 13:00","2021","05","11","13:00","0.6","","-0.3","","94","","0.3","","35","","14","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 14:00","2021","05","11","14:00","0.6","","0.1","","97","","1.8","","33","","6","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 15:00","2021","05","11","15:00","2.0","","1.0","","93","","0.1","","35","","11","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 16:00","2021","05","11","16:00","3.1","","1.3","","88","","0.0","","34","","16","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 17:00","2021","05","11","17:00","4.5","","1.6","","81","","0.0","","33","","17","","","","97.66","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 18:00","2021","05","11","18:00","5.6","","2.2","","78","","0.0","","36","","17","","","","97.67","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 19:00","2021","05","11","19:00","7.1","","2.4","","72","","0.0","","34","","17","","","","97.69","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 20:00","2021","05","11","20:00","8.8","","2.1","","63","","0.0","","35","","16","","","","97.70","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 21:00","2021","05","11","21:00","10.6","","2.3","","56","","0.0","","1","","18","","","","97.71","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 22:00","2021","05","11","22:00","10.8","","1.5","","53","","0.0","","1","","18","","","","97.72","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-11 23:00","2021","05","11","23:00","7.1","","0.9","","65","","0.0","","1","","27","","","","97.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 00:00","2021","05","12","00:00","7.1","","3.2","","76","","0.4","","30","","8","","","","97.83","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 01:00","2021","05","12","01:00","6.7","","2.3","","74","","0.0","","31","","8","","","","97.88","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 02:00","2021","05","12","02:00","6.9","","1.3","","68","","0.0","","31","","9","","","","97.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 03:00","2021","05","12","03:00","6.2","","0.6","","68","","0.0","","32","","9","","","","98.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 04:00","2021","05","12","04:00","6.6","","-0.3","","61","","0.0","","33","","11","","","","98.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 05:00","2021","05","12","05:00","6.3","","-1.1","","59","","0.0","","33","","9","","","","98.16","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 06:00","2021","05","12","06:00","5.6","","-1.7","","59","","0.0","","35","","7","","","","98.20","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 07:00","2021","05","12","07:00","4.8","","-2.0","","62","","0.0","","34","","8","","","","98.22","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 08:00","2021","05","12","08:00","3.8","","-2.7","","62","","0.0","","32","","7","","","","98.24","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 09:00","2021","05","12","09:00","2.4","","-2.5","","70","","0.0","","29","","9","","","","98.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 10:00","2021","05","12","10:00","1.1","","-2.9","","74","","0.0","","30","","7","","","","98.33","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 11:00","2021","05","12","11:00","2.3","","-2.5","","71","","0.0","","30","","6","","","","98.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 12:00","2021","05","12","12:00","4.5","","-1.3","","66","","0.0","","29","","8","","","","98.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 13:00","2021","05","12","13:00","8.0","","0.7","","60","","0.0","","27","","7","","","","98.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 14:00","2021","05","12","14:00","12.0","","-1.7","","39","","0.0","","34","","13","","","","98.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 15:00","2021","05","12","15:00","13.3","","-0.9","","37","","0.0","","1","","14","","","","98.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 16:00","2021","05","12","16:00","13.7","","-3.0","","31","","0.0","","1","","15","","","","98.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 17:00","2021","05","12","17:00","15.3","","-2.4","","29","","0.0","","32","","18","","","","98.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 18:00","2021","05","12","18:00","16.3","","-2.8","","27","","0.0","","35","","14","","","","98.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 19:00","2021","05","12","19:00","16.2","","-3.8","","25","","0.0","","34","","17","","","","98.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 20:00","2021","05","12","20:00","16.6","","-3.1","","26","","0.0","","32","","14","","","","98.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 21:00","2021","05","12","21:00","16.6","","-3.9","","24","","0.0","","34","","14","","","","98.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 22:00","2021","05","12","22:00","17.4","","-3.7","","23","","0.0","","31","","9","","","","98.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-12 23:00","2021","05","12","23:00","16.3","","-2.2","","28","","0.0","","29","","11","","","","98.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 00:00","2021","05","13","00:00","15.4","","-2.5","","29","","0.0","","36","","10","","","","98.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 01:00","2021","05","13","01:00","14.1","","-2.5","","32","","0.0","","33","","6","","","","98.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 02:00","2021","05","13","02:00","12.8","","-2.3","","35","","0.0","","35","","8","","","","98.32","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 03:00","2021","05","13","03:00","10.7","","-1.5","","42","","0.0","","1","","7","","","","98.35","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 04:00","2021","05","13","04:00","9.2","","-1.5","","47","","0.0","","36","","8","","","","98.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 05:00","2021","05","13","05:00","8.3","","-1.4","","50","","0.0","","31","","8","","","","98.37","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 06:00","2021","05","13","06:00","7.5","","-1.2","","54","","0.0","","31","","8","","","","98.37","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 07:00","2021","05","13","07:00","5.0","","-0.7","","66","","0.0","","29","","8","","","","98.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 08:00","2021","05","13","08:00","6.0","","-0.6","","62","","0.0","","34","","7","","","","98.40","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 09:00","2021","05","13","09:00","6.2","","-2.2","","55","","0.0","","32","","8","","","","98.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 10:00","2021","05","13","10:00","5.9","","-2.1","","56","","0.0","","32","","8","","","","98.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 11:00","2021","05","13","11:00","7.5","","-1.4","","53","","0.0","","33","","8","","","","98.46","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 12:00","2021","05","13","12:00","10.3","","-1.0","","45","","0.0","","35","","10","","","","98.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 13:00","2021","05","13","13:00","13.1","","-0.3","","40","","0.0","","36","","8","","","","98.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 14:00","2021","05","13","14:00","15.4","","0.1","","35","","0.0","","9","","5","","","","98.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 15:00","2021","05","13","15:00","17.8","","1.8","","34","","0.0","","6","","9","","","","98.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-05-13 16:00","2021","05","13","16:00","17.3","","-1.2","","28","","0.0","","5","","4","","","","98.39","","","","","","NA"
