"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 00:00","2021","07","02","00:00","15.1","","12.2","","83","","0.0","","1","","12","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 01:00","2021","07","02","01:00","14.7","","12.0","","84","","0.0","","36","","9","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 02:00","2021","07","02","02:00","13.4","","11.6","","89","","0.0","","35","","7","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 03:00","2021","07","02","03:00","14.0","","11.1","","83","","0.0","","36","","13","","","","97.53","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 04:00","2021","07","02","04:00","14.1","","10.8","","80","","0.0","","1","","13","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 05:00","2021","07","02","05:00","13.8","","10.8","","82","","0.1","","1","","11","","","","97.50","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 06:00","2021","07","02","06:00","13.2","","10.2","","82","","0.0","","1","","11","","","","97.47","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 07:00","2021","07","02","07:00","13.2","","9.9","","81","","0.0","","36","","11","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 08:00","2021","07","02","08:00","12.3","","9.3","","82","","0.0","","36","","10","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 09:00","2021","07","02","09:00","12.1","","9.2","","82","","0.0","","1","","15","","","","97.48","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 10:00","2021","07","02","10:00","11.8","","8.7","","81","","0.0","","2","","14","","","","97.51","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 11:00","2021","07","02","11:00","12.9","","8.7","","75","","0.0","","1","","14","","","","97.54","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 12:00","2021","07","02","12:00","14.2","","8.8","","70","","0.0","","2","","16","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 13:00","2021","07","02","13:00","15.8","","9.6","","66","","0.0","","2","","15","","","","97.60","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 14:00","2021","07","02","14:00","17.6","","10.5","","63","","0.0","","3","","15","","","","97.55","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 15:00","2021","07","02","15:00","19.1","","10.3","","56","","0.0","","2","","15","","","","97.52","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 16:00","2021","07","02","16:00","20.5","","10.5","","52","","0.0","","1","","15","","","","97.49","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 17:00","2021","07","02","17:00","21.3","","9.8","","48","","0.0","","2","","18","","","","97.43","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 18:00","2021","07","02","18:00","22.0","","9.0","","44","","0.0","","2","","19","","","","97.41","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 19:00","2021","07","02","19:00","22.9","","9.8","","44","","0.0","","3","","19","","","","97.36","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 20:00","2021","07","02","20:00","22.6","","10.2","","45","","0.0","","4","","19","","","","97.29","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 21:00","2021","07","02","21:00","22.2","","9.6","","45","","0.0","","2","","12","","","","97.26","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 22:00","2021","07","02","22:00","22.2","","9.8","","45","","0.0","","36","","10","","","","97.23","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-02 23:00","2021","07","02","23:00","21.9","","9.8","","46","","0.0","","34","","9","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 00:00","2021","07","03","00:00","20.0","","10.0","","52","","0.0","","34","","8","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 01:00","2021","07","03","01:00","18.4","","10.2","","58","","0.0","","35","","6","","","","97.27","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 02:00","2021","07","03","02:00","16.3","","10.8","","70","","0.0","","30","","5","","","","97.28","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 03:00","2021","07","03","03:00","16.5","","10.0","","66","","0.0","","34","","5","","","","97.25","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 04:00","2021","07","03","04:00","15.6","","10.0","","69","","0.0","","33","","6","","","","97.21","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 05:00","2021","07","03","05:00","15.0","","10.9","","77","","0.0","","33","","3","","","","97.19","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 06:00","2021","07","03","06:00","15.1","","9.7","","70","","0.0","","33","","4","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 07:00","2021","07","03","07:00","14.8","","10.5","","76","","0.0","","28","","4","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 08:00","2021","07","03","08:00","15.0","","10.7","","75","","0.0","","26","","5","","","","97.07","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 09:00","2021","07","03","09:00","15.0","","11.4","","79","","0.0","","24","","5","","","","97.04","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 10:00","2021","07","03","10:00","15.2","","11.2","","77","","0.0","","20","","6","","","","97.06","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 11:00","2021","07","03","11:00","15.7","","11.7","","77","","0.0","","19","","10","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 12:00","2021","07","03","12:00","17.2","","11.4","","68","","0.0","","23","","13","","","","97.01","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 13:00","2021","07","03","13:00","18.4","","10.9","","62","","0.0","","22","","14","","","","96.96","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 14:00","2021","07","03","14:00","19.5","","11.6","","60","","0.0","","21","","12","","","","96.94","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 15:00","2021","07","03","15:00","20.8","","12.1","","57","","0.0","","22","","15","","","","96.90","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 16:00","2021","07","03","16:00","22.3","","13.3","","57","","0.0","","21","","13","","","","96.87","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 17:00","2021","07","03","17:00","23.4","","13.1","","52","","0.0","","21","","12","","","","96.84","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 18:00","2021","07","03","18:00","24.0","","13.3","","51","","0.0","","24","","10","","","","96.79","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 19:00","2021","07","03","19:00","24.7","","13.9","","51","","0.0","","17","","6","","","","96.76","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 20:00","2021","07","03","20:00","25.9","","14.1","","48","","0.0","","21","","5","","","","96.73","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 21:00","2021","07","03","21:00","26.0","","14.4","","49","","0.0","","22","","12","","","","96.72","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 22:00","2021","07","03","22:00","25.5","","14.6","","51","","0.0","","22","","13","","","","96.73","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-03 23:00","2021","07","03","23:00","24.3","","14.9","","56","","0.0","","22","","24","","","","96.77","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 00:00","2021","07","04","00:00","22.2","","14.2","","60","","0.0","","19","","20","","","","96.83","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 01:00","2021","07","04","01:00","20.8","","14.0","","65","","0.0","","18","","17","","","","96.87","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 02:00","2021","07","04","02:00","19.1","","13.3","","69","","0.0","","19","","18","","","","96.95","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 03:00","2021","07","04","03:00","17.6","","12.9","","74","","0.0","","19","","15","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 04:00","2021","07","04","04:00","16.3","","12.6","","79","","0.0","","20","","11","","","","96.98","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 05:00","2021","07","04","05:00","15.9","","12.2","","78","","0.0","","25","","8","","","","96.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 06:00","2021","07","04","06:00","14.9","","12.1","","83","","0.0","","28","","7","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 07:00","2021","07","04","07:00","14.2","","12.5","","89","","0.0","","16","","7","","","","96.99","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 08:00","2021","07","04","08:00","13.8","","12.3","","91","","0.0","","17","","9","","","","97.00","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 09:00","2021","07","04","09:00","13.5","","12.6","","94","","0.0","","16","","11","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 10:00","2021","07","04","10:00","13.1","","12.3","","95","","0.0","","19","","5","","","","97.08","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 11:00","2021","07","04","11:00","14.8","","13.8","","94","","0.0","","22","","8","","","","97.11","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 12:00","2021","07","04","12:00","16.8","","13.6","","81","","0.0","","22","","10","","","","97.15","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 13:00","2021","07","04","13:00","18.7","","12.9","","69","","0.0","","20","","12","","","","97.18","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 14:00","2021","07","04","14:00","20.0","","13.5","","66","","0.0","","17","","12","","","","97.17","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 15:00","2021","07","04","15:00","21.9","","13.5","","59","","0.0","","19","","14","","","","97.17","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 16:00","2021","07","04","16:00","24.0","","14.5","","55","","0.0","","19","","13","","","","97.18","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 17:00","2021","07","04","17:00","24.8","","14.2","","52","","0.0","","20","","16","","","","97.14","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 18:00","2021","07","04","18:00","25.4","","14.7","","51","","0.0","","20","","19","","","","97.08","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 19:00","2021","07","04","19:00","26.1","","14.3","","48","","0.0","","19","","16","","","","97.08","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 20:00","2021","07","04","20:00","26.1","","14.6","","49","","0.0","","19","","22","","","","97.10","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 21:00","2021","07","04","21:00","25.6","","13.1","","46","","0.0","","20","","23","","","","97.09","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 22:00","2021","07","04","22:00","25.1","","13.7","","49","","0.0","","19","","22","","","","97.10","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-04 23:00","2021","07","04","23:00","24.2","","13.6","","52","","0.0","","21","","21","","","","97.09","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 00:00","2021","07","05","00:00","22.8","","13.9","","57","","0.0","","20","","20","","","","97.12","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 01:00","2021","07","05","01:00","21.2","","14.3","","65","","0.0","","20","","15","","","","97.10","","25","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 02:00","2021","07","05","02:00","19.8","","13.9","","69","","0.0","","20","","16","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 03:00","2021","07","05","03:00","19.0","","13.9","","72","","0.0","","20","","17","","","","97.12","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 04:00","2021","07","05","04:00","17.4","","14.2","","82","","0.0","","22","","12","","","","97.13","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 05:00","2021","07","05","05:00","17.1","","14.4","","84","","0.0","","21","","13","","","","97.09","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 06:00","2021","07","05","06:00","18.0","","14.9","","83","","0.0","","20","","15","","","","97.05","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 07:00","2021","07","05","07:00","17.8","","15.4","","86","","0.0","","21","","16","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 08:00","2021","07","05","08:00","18.0","","16.0","","88","","0.0","","19","","15","","","","97.03","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 09:00","2021","07","05","09:00","17.7","","15.9","","89","","0.0","","18","","13","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 10:00","2021","07","05","10:00","17.1","","15.8","","92","","0.0","","17","","18","","","","96.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 11:00","2021","07","05","11:00","17.3","","16.0","","92","","0.0","","18","","19","","","","96.92","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 12:00","2021","07","05","12:00","18.9","","16.7","","87","","0.0","","19","","21","","","","96.97","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 13:00","2021","07","05","13:00","20.7","","17.4","","81","","0.0","","20","","15","","","","96.96","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 14:00","2021","07","05","14:00","22.6","","18.5","","78","","0.0","","19","","16","","","","96.95","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 15:00","2021","07","05","15:00","23.3","","18.4","","74","","0.0","","21","","17","","","","96.97","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 16:00","2021","07","05","16:00","24.5","","19.5","","74","","0.0","","23","","22","","","","96.91","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 17:00","2021","07","05","17:00","23.7","","19.8","","79","","0.0","","19","","22","","","","96.77","","31","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 18:00","2021","07","05","18:00","21.7","","19.4","","87","","0.0","","20","","27","","","","96.81","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 19:00","2021","07","05","19:00","22.6","","19.0","","80","","0.0","","23","","35","","","","96.95","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 20:00","2021","07","05","20:00","20.5","","19.4","","94","","0.5","","23","","13","","","","96.75","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 21:00","2021","07","05","21:00","21.1","","19.6","","91","","0.0","","23","","17","","","","96.79","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 22:00","2021","07","05","22:00","23.8","","20.3","","81","","0.0","","22","","21","","","","96.76","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-05 23:00","2021","07","05","23:00","24.4","","19.7","","75","","0.0","","24","","20","","","","96.75","","32","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 00:00","2021","07","06","00:00","23.2","","19.6","","80","","0.0","","23","","18","","","","96.80","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 01:00","2021","07","06","01:00","22.1","","19.8","","87","","0.0","","23","","10","","","","96.79","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 02:00","2021","07","06","02:00","21.2","","19.9","","92","","0.0","","23","","13","","","","96.77","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 03:00","2021","07","06","03:00","20.5","","19.9","","96","","0.0","","24","","11","","","","96.79","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 04:00","2021","07","06","04:00","20.4","","20.0","","98","","0.0","","26","","9","","","","96.74","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 05:00","2021","07","06","05:00","20.5","","20.0","","97","","0.0","","25","","11","","","","96.75","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 06:00","2021","07","06","06:00","20.5","","19.9","","97","","0.0","","25","","9","","","","96.77","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 07:00","2021","07","06","07:00","19.5","","19.1","","98","","0.0","","24","","9","","","","96.76","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 08:00","2021","07","06","08:00","19.1","","18.9","","99","","0.0","","27","","6","","","","96.80","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 09:00","2021","07","06","09:00","19.1","","18.8","","98","","0.0","","25","","7","","","","96.84","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 10:00","2021","07","06","10:00","18.8","","18.5","","98","","0.0","","28","","5","","","","96.93","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 11:00","2021","07","06","11:00","19.0","","18.7","","98","","1.6","","33","","4","","","","97.02","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 12:00","2021","07","06","12:00","20.1","","18.3","","89","","0.0","","30","","8","","","","97.09","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 13:00","2021","07","06","13:00","21.1","","17.0","","77","","0.0","","31","","10","","","","97.13","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 14:00","2021","07","06","14:00","22.0","","16.3","","70","","0.0","","32","","11","","","","97.15","","27","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 15:00","2021","07","06","15:00","23.0","","15.9","","64","","0.0","","33","","10","","","","97.12","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 16:00","2021","07","06","16:00","23.8","","15.4","","59","","0.0","","31","","15","","","","97.16","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 17:00","2021","07","06","17:00","24.5","","14.6","","54","","0.0","","32","","12","","","","97.17","","28","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 18:00","2021","07","06","18:00","25.8","","15.0","","51","","0.0","","31","","16","","","","97.19","","30","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 19:00","2021","07","06","19:00","24.7","","15.5","","56","","0.0","","32","","16","","","","97.27","","29","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 20:00","2021","07","06","20:00","22.8","","13.0","","54","","0.0","","32","","19","","","","97.32","","26","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 21:00","2021","07","06","21:00","21.7","","12.0","","54","","0.0","","34","","15","","","","97.38","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 22:00","2021","07","06","22:00","20.1","","11.2","","56","","0.0","","36","","15","","","","97.39","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-06 23:00","2021","07","06","23:00","18.9","","10.6","","59","","0.0","","2","","18","","","","97.42","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 00:00","2021","07","07","00:00","18.1","","9.8","","59","","0.0","","2","","19","","","","97.45","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 01:00","2021","07","07","01:00","17.0","","10.0","","63","","0.0","","3","","13","","","","97.45","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 02:00","2021","07","07","02:00","16.4","","9.8","","65","","0.0","","2","","15","","","","97.56","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 03:00","2021","07","07","03:00","15.5","","9.8","","69","","0.0","","2","","16","","","","97.63","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 04:00","2021","07","07","04:00","14.9","","9.5","","70","","0.0","","4","","16","","","","97.64","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 05:00","2021","07","07","05:00","14.0","","9.3","","73","","0.0","","5","","21","","","","97.58","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 06:00","2021","07","07","06:00","13.1","","8.6","","74","","0.0","","6","","19","","","","97.59","","","","","","NA"
"-80.80","46.63","SUDBURY CLIMATE","6068145","2021-07-07 07:00","2021","07","07","07:00","12.7","","8.3","","75","","0.0","","6","","11","","","","97.63","","","","","","NA"
